,Lap,LapTime,LapSpeed,RunningPos
0,0,,,38
1,1,31.583,170.978,38
2,2,30.511,176.985,38
3,3,30.421,177.509,38
4,4,30.674,176.045,38
5,5,30.945,174.503,38
6,6,30.622,176.344,38
7,7,30.775,175.467,38
8,8,30.729,175.730,38
9,9,30.59,176.528,38
10,10,30.895,174.786,38
11,11,30.844,175.075,38
12,12,30.967,174.379,38
13,13,30.876,174.893,38
14,14,30.989,174.255,38
15,15,30.789,175.387,38
16,16,30.927,174.605,38
17,17,31.066,173.823,38
18,18,31.537,171.227,38
19,19,31.774,169.950,38
20,20,47.033,114.813,38
21,21,81.999,65.854,38
22,22,37.2,145.161,38
23,23,77.869,69.347,24
24,24,116.423,46.383,38
25,25,58.95,91.603,37
26,26,31.884,169.364,38
27,27,31.0,174.194,38
28,28,30.695,175.924,38
29,29,30.887,174.831,38
30,30,30.762,175.541,38
31,31,30.856,175.006,38
32,32,30.946,174.498,38
33,33,31.047,173.930,38
34,34,30.964,174.396,38
35,35,31.265,172.717,38
36,36,31.237,172.872,38
37,37,31.349,172.254,38
38,38,31.182,173.177,38
39,39,31.201,173.071,38
40,40,31.218,172.977,38
41,41,31.857,169.507,38
42,42,32.557,165.863,38
43,43,32.115,168.146,38
44,44,32.216,167.619,38
45,45,32.569,165.802,38
46,46,32.345,166.950,38
47,47,32.301,167.177,38
48,48,32.48,166.256,38
49,49,32.531,165.996,38
50,50,32.185,167.780,38
51,51,31.984,168.834,38
52,52,32.007,168.713,38
53,53,67.804,79.641,38
54,54,47.202,114.402,38
55,55,30.804,175.302,38
56,56,30.617,176.373,38
57,57,30.639,176.246,38
58,58,30.573,176.626,38
59,59,30.382,177.737,38
60,60,30.362,177.854,38
61,61,30.324,178.077,38
62,62,30.514,176.968,38
63,63,31.48,171.537,38
64,64,31.523,171.303,38
65,65,31.511,171.369,38
66,66,31.202,173.066,38
67,67,31.29,172.579,38
68,68,31.748,170.089,38
69,69,31.333,172.342,38
70,70,31.281,172.629,38
71,71,44.008,122.705,38
72,72,77.224,69.926,38
73,73,97.608,55.323,38
74,74,95.701,56.426,37
75,75,95.594,56.489,37
76,76,95.626,56.470,37
77,77,94.714,57.014,37
78,78,96.542,55.934,37
79,79,86.808,62.206,37
80,80,132.39,40.789,37
81,81,81.573,66.198,37
82,82,110.304,48.956,37
83,83,57.316,94.215,37
84,84,36.824,146.643,37
85,85,61.468,87.851,37
86,86,84.056,64.243,37
87,87,47.894,112.749,37
88,88,66.663,81.004,37
89,89,95.012,56.835,37
90,90,61.207,88.225,37
91,91,31.749,170.084,37
92,92,30.44,177.398,37
93,93,30.287,178.294,36
94,94,30.304,178.194,36
95,95,30.346,177.948,36
96,96,30.759,175.558,36
97,97,30.538,176.829,36
98,98,30.419,177.521,36
99,99,30.641,176.234,36
100,100,30.781,175.433,36
101,101,30.75,175.610,36
102,102,30.837,175.114,36
103,103,30.845,175.069,36
104,104,30.797,175.342,36
105,105,31.158,173.310,36
106,106,30.834,175.131,36
107,107,30.91,174.701,36
108,108,31.294,172.557,36
109,109,31.241,172.850,36
110,110,31.382,172.073,36
111,111,31.49,171.483,36
112,112,31.314,172.447,36
113,113,31.739,170.138,36
114,114,31.77,169.972,36
115,115,31.847,169.561,36
116,116,31.264,172.723,36
117,117,31.674,170.487,36
118,118,31.732,170.175,36
119,119,31.239,172.861,36
120,120,31.688,170.412,36
121,121,44.747,120.678,36
122,122,55.326,97.603,36
123,123,50.418,107.105,36
124,124,113.102,47.745,36
125,125,95.757,56.393,36
126,126,101.846,53.021,35
127,127,65.133,82.907,35
128,128,31.299,172.529,35
129,129,30.504,177.026,35
130,130,30.083,179.503,35
131,131,30.085,179.491,35
132,132,30.553,176.742,35
133,133,30.477,177.183,35
134,134,30.498,177.061,35
135,135,30.627,176.315,35
136,136,30.328,178.053,35
137,137,30.425,177.486,35
138,138,30.385,177.719,35
139,139,30.387,177.708,35
140,140,30.443,177.381,35
141,141,30.621,176.350,35
142,142,30.559,176.707,35
143,143,30.747,175.627,35
144,144,30.8,175.325,35
145,145,30.859,174.989,35
146,146,30.686,175.976,35
147,147,31.076,173.768,35
148,148,31.181,173.182,35
149,149,30.86,174.984,35
150,150,30.975,174.334,35
151,151,30.855,175.012,35
152,152,31.786,169.886,35
153,153,31.484,171.516,35
154,154,31.673,170.492,35
155,155,31.764,170.004,35
156,156,32.064,168.413,35
157,157,40.232,134.222,35
158,158,67.381,80.141,35
159,159,94.127,57.369,35
160,160,96.785,55.794,35
161,161,94.366,57.224,35
162,162,84.071,64.231,35
163,163,37.065,145.690,35
164,164,84.406,63.976,35
165,165,92.499,58.379,35
166,166,105.043,51.408,35
167,167,61.025,88.488,35
