,Lap,LapTime,LapSpeed,RunningPos
0,0,,,30
1,1,31.658,170.573,31
2,2,30.595,176.499,33
3,3,30.336,178.006,33
4,4,30.839,175.103,33
5,5,30.128,179.235,33
6,6,30.685,175.982,33
7,7,30.492,177.096,33
8,8,29.952,180.288,33
9,9,30.197,178.826,33
10,10,30.206,178.772,33
11,11,29.955,180.270,33
12,12,30.046,179.724,33
13,13,30.368,177.819,33
14,14,30.181,178.921,33
15,15,30.155,179.075,33
16,16,30.158,179.057,33
17,17,29.939,180.367,33
18,18,30.133,179.206,33
19,19,30.158,179.057,33
20,20,41.896,128.891,32
21,21,53.693,100.572,32
22,22,77.811,69.399,34
23,23,90.355,59.764,31
24,24,100.173,53.907,29
25,25,66.454,81.259,28
26,26,31.699,170.352,26
27,27,30.261,178.448,25
28,28,30.443,177.381,26
29,29,30.356,177.889,26
30,30,29.977,180.138,26
31,31,30.084,179.497,24
32,32,29.886,180.687,24
33,33,30.005,179.970,24
34,34,30.05,179.700,24
35,35,30.113,179.325,24
36,36,30.017,179.898,24
37,37,30.105,179.372,24
38,38,30.015,179.910,24
39,39,29.863,180.826,24
40,40,29.821,181.080,24
41,41,29.925,180.451,24
42,42,30.47,177.223,24
43,43,30.108,179.354,24
44,44,30.16,179.045,24
45,45,29.986,180.084,24
46,46,29.914,180.517,24
47,47,29.812,181.135,23
48,48,30.422,177.503,23
49,49,29.689,181.886,23
50,50,29.929,180.427,23
51,51,30.012,179.928,23
52,52,29.956,180.264,23
53,53,29.964,180.216,23
54,54,29.959,180.246,23
55,55,30.209,178.755,23
56,56,30.146,179.128,23
57,57,30.022,179.868,22
58,58,29.822,181.074,22
59,59,29.702,181.806,22
60,60,29.877,180.741,22
61,61,30.019,179.886,22
62,62,30.136,179.188,22
63,63,30.548,176.771,22
64,64,30.249,178.518,22
65,65,30.049,179.706,22
66,66,29.792,181.257,21
67,67,30.039,179.766,21
68,68,30.201,178.802,21
69,69,30.076,179.545,21
70,70,30.034,179.796,20
71,71,29.812,181.135,20
72,72,29.733,181.616,20
73,73,29.789,181.275,20
74,74,31.9,169.279,20
75,75,52.26,103.330,20
76,76,65.575,82.348,20
77,77,96.874,55.743,20
78,78,96.402,56.015,20
79,79,95.61,56.479,20
80,80,95.43,56.586,20
81,81,94.771,56.979,20
82,82,94.755,56.989,20
