,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,9,22,Frd
1,1,116.256,74.938,6,22,Frd
2,2,197.468,44.119,5,22,Frd
3,3,230.549,37.788,33,22,Frd
4,4,183.038,47.597,33,22,Frd
5,5,119.952,72.629,31,22,Frd
6,6,118.719,73.383,32,22,Frd
7,7,145.174,60.011,27,22,Frd
8,8,194.024,44.902,28,22,Frd
9,9,194.305,44.837,29,22,Frd
10,10,117.223,74.320,23,22,Frd
11,11,114.931,75.802,22,22,Frd
12,12,113.592,76.696,22,22,Frd
13,13,113.136,77.005,22,22,Frd
14,14,111.989,77.793,20,22,Frd
15,15,109.949,79.237,18,22,Frd
16,16,108.197,80.520,17,22,Frd
17,17,118.963,73.233,20,22,Frd
18,18,140.034,62.213,24,22,Frd
19,19,109.819,79.331,24,22,Frd
20,20,113.935,76.465,24,22,Frd
21,21,124.257,70.113,24,22,Frd
22,22,159.692,54.555,17,22,Frd
23,23,195.827,44.488,11,22,Frd
24,24,198.615,43.864,10,22,Frd
25,25,104.564,83.317,13,22,Frd
26,26,98.834,88.148,13,22,Frd
27,27,97.011,89.804,12,22,Frd
28,28,99.758,87.331,10,22,Frd
29,29,95.641,91.091,10,22,Frd
30,30,95.627,91.104,10,22,Frd
31,31,99.759,87.330,10,22,Frd
32,32,127.246,68.466,10,22,Frd
33,33,198.151,43.966,9,22,Frd
34,34,194.299,44.838,10,22,Frd
35,35,104.965,82.999,29,22,Frd
36,36,97.133,89.691,28,22,Frd
37,37,95.835,90.906,28,22,Frd
38,38,96.788,90.011,26,22,Frd
39,39,96.379,90.393,24,22,Frd
40,40,96.125,90.632,24,22,Frd
41,41,95.331,91.387,21,22,Frd
42,42,107.664,80.918,24,22,Frd
43,43,121.758,71.552,29,22,Frd
44,44,97.307,89.531,29,22,Frd
45,45,107.875,80.760,29,22,Frd
46,46,128.093,68.013,29,22,Frd
47,47,150.898,57.734,27,22,Frd
48,48,198.931,43.794,23,22,Frd
49,49,188.455,46.229,22,22,Frd
50,50,104.694,83.214,28,22,Frd
51,51,100.667,86.543,25,22,Frd
52,52,95.764,90.974,23,22,Frd
53,53,96.303,90.464,22,22,Frd
54,54,95.264,91.451,21,22,Frd
55,55,95.397,91.324,21,22,Frd
56,56,95.744,90.993,21,22,Frd
57,57,98.62,88.339,19,22,Frd
58,58,98.259,88.664,20,22,Frd
59,59,97.072,89.748,20,22,Frd
60,60,96.286,90.480,20,22,Frd
61,61,96.396,90.377,19,22,Frd
62,62,98.077,88.828,15,22,Frd
63,63,96.595,90.191,14,22,Frd
64,64,97.527,89.329,12,22,Frd
65,65,109.222,79.764,12,22,Frd
66,66,174.793,49.842,12,22,Frd
67,67,193.175,45.099,7,22,Frd
68,68,203.689,42.771,22,22,Frd
69,69,103.084,84.514,21,22,Frd
70,70,96.795,90.005,21,22,Frd
71,71,96.375,90.397,21,22,Frd
72,72,97.285,89.551,20,22,Frd
73,73,94.996,91.709,19,22,Frd
74,74,94.96,91.744,19,22,Frd
75,75,95.098,91.611,19,22,Frd
76,76,95.33,91.388,19,22,Frd
77,77,95.27,91.445,19,22,Frd
78,78,96.046,90.707,19,22,Frd
79,79,96.462,90.315,19,22,Frd
80,80,97.944,88.949,18,22,Frd
81,81,96.005,90.745,18,22,Frd
82,82,96.21,90.552,18,22,Frd
83,83,96.316,90.452,18,22,Frd
84,84,96.255,90.510,18,22,Frd
85,85,96.473,90.305,18,22,Frd
86,86,96.726,90.069,18,22,Frd
87,87,96.817,89.984,18,22,Frd
88,88,96.979,89.834,18,22,Frd
89,89,97.039,89.778,18,22,Frd
90,90,97.346,89.495,18,22,Frd
91,91,97.137,89.688,18,22,Frd
92,92,97.387,89.458,18,22,Frd
93,93,97.112,89.711,18,22,Frd
94,94,97.147,89.679,18,22,Frd
95,95,97.647,89.219,18,22,Frd
96,96,98.528,88.422,19,22,Frd
97,97,98.091,88.815,19,22,Frd
98,98,100.409,86.765,19,22,Frd
99,99,98.919,88.072,19,22,Frd
100,100,100.668,86.542,21,22,Frd
