,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,7,34,Frd
1,1,117.127,74.381,7,34,Frd
2,2,196.078,44.431,4,34,Frd
3,3,209.19,41.646,10,34,Frd
4,4,199.267,43.720,9,34,Frd
5,5,120.487,72.307,9,34,Frd
6,6,115.1,75.691,9,34,Frd
7,7,135.5,64.295,7,34,Frd
8,8,196.804,44.267,7,34,Frd
9,9,204.043,42.697,8,34,Frd
10,10,117.436,74.185,11,34,Frd
11,11,113.625,76.673,10,34,Frd
12,12,113.292,76.899,10,34,Frd
13,13,111.65,78.030,10,34,Frd
14,14,111.241,78.316,10,34,Frd
15,15,110.188,79.065,9,34,Frd
16,16,109.508,79.556,9,34,Frd
17,17,108.481,80.309,7,34,Frd
18,18,106.547,81.767,6,34,Frd
19,19,106.748,81.613,5,34,Frd
20,20,105.039,82.941,5,34,Frd
21,21,139.867,62.288,5,34,Frd
22,22,194.895,44.701,5,34,Frd
23,23,220.95,39.430,23,34,Frd
24,24,187.977,46.346,23,34,Frd
25,25,104.569,83.313,18,34,Frd
26,26,99.097,87.914,17,34,Frd
27,27,124.48,69.987,31,34,Frd
28,28,94.999,91.706,31,34,Frd
29,29,94.659,92.036,28,34,Frd
30,30,94.879,91.822,28,34,Frd
31,31,100.694,86.520,27,34,Frd
32,32,127.565,68.295,26,34,Frd
33,33,186.21,46.786,26,34,Frd
34,34,184.305,47.269,28,34,Frd
35,35,102.177,85.264,26,34,Frd
36,36,97.503,89.351,25,34,Frd
37,37,95.035,91.671,25,34,Frd
38,38,98.546,88.405,27,34,Frd
39,39,96.392,90.381,27,34,Frd
40,40,97.186,89.643,27,34,Frd
41,41,96.055,90.698,23,34,Frd
42,42,95.497,91.228,19,34,Frd
43,43,95.658,91.074,18,34,Frd
44,44,96.675,90.116,17,34,Frd
45,45,98.225,88.694,18,34,Frd
46,46,130.52,66.748,18,34,Frd
47,47,185.314,47.012,17,34,Frd
48,48,260.387,33.458,34,34,Frd
49,49,139.685,62.369,34,34,Frd
50,50,101.379,85.935,27,34,Frd
51,51,100.98,86.275,26,34,Frd
52,52,96.932,89.877,26,34,Frd
53,53,96.685,90.107,25,34,Frd
54,54,94.991,91.714,23,34,Frd
55,55,95.106,91.603,23,34,Frd
56,56,95.769,90.969,23,34,Frd
57,57,98.078,88.827,22,34,Frd
58,58,98.221,88.698,23,34,Frd
59,59,100.737,86.483,27,34,Frd
60,60,96.392,90.381,27,34,Frd
61,61,97.024,89.792,26,34,Frd
62,62,98.292,88.634,22,34,Frd
63,63,97.117,89.706,20,34,Frd
64,64,98.317,88.611,16,34,Frd
65,65,107.861,80.771,16,34,Frd
66,66,173.412,50.239,16,34,Frd
67,67,190.083,45.833,8,34,Frd
68,68,203.288,42.855,26,34,Frd
69,69,104.422,83.431,26,34,Frd
70,70,96.407,90.367,25,34,Frd
71,71,96.188,90.573,24,34,Frd
72,72,97.911,88.979,23,34,Frd
73,73,95.227,91.487,22,34,Frd
74,74,94.923,91.780,22,34,Frd
75,75,95.135,91.575,22,34,Frd
76,76,95.373,91.347,22,34,Frd
77,77,95.636,91.095,22,34,Frd
78,78,95.804,90.936,22,34,Frd
79,79,95.999,90.751,22,34,Frd
80,80,97.542,89.315,21,34,Frd
81,81,97.561,89.298,20,34,Frd
82,82,96.084,90.671,20,34,Frd
83,83,96.032,90.720,20,34,Frd
84,84,98.303,88.624,22,34,Frd
85,85,96.727,90.068,22,34,Frd
86,86,96.668,90.123,22,34,Frd
87,87,96.828,89.974,22,34,Frd
88,88,96.9,89.907,22,34,Frd
89,89,97.442,89.407,22,34,Frd
90,90,97.51,89.345,22,34,Frd
91,91,97.348,89.493,22,34,Frd
92,92,97.516,89.339,22,34,Frd
93,93,97.362,89.480,22,34,Frd
94,94,97.863,89.022,22,34,Frd
95,95,97.792,89.087,22,34,Frd
96,96,97.791,89.088,22,34,Frd
97,97,98.597,88.360,22,34,Frd
98,98,98.779,88.197,22,34,Frd
99,99,98.858,88.126,22,34,Frd
100,100,98.987,88.012,22,34,Frd
