,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,6,5,Chv
1,1,119.042,73.184,8,5,Chv
2,2,194.87,44.707,6,5,Chv
3,3,206.861,42.115,8,5,Chv
4,4,200.745,43.398,7,5,Chv
5,5,119.197,73.089,6,5,Chv
6,6,116.092,75.044,8,5,Chv
7,7,4701.727,1.853,36,5,Chv
8,8,129.369,67.342,36,5,Chv
9,9,124.633,69.901,36,5,Chv
10,10,152.711,57.049,36,5,Chv
11,11,197.987,44.003,36,5,Chv
12,12,183.559,47.462,36,5,Chv
13,13,103.744,83.976,36,5,Chv
14,14,101.635,85.719,36,5,Chv
15,15,98.175,88.739,36,5,Chv
16,16,96.426,90.349,36,5,Chv
17,17,98.005,88.893,36,5,Chv
18,18,98.208,88.710,36,5,Chv
19,19,96.957,89.854,36,5,Chv
20,20,98.284,88.641,36,5,Chv
21,21,97.485,89.368,36,5,Chv
22,22,96.826,89.976,36,5,Chv
23,23,96.393,90.380,36,5,Chv
24,24,96.554,90.229,36,5,Chv
25,25,96.274,90.492,36,5,Chv
26,26,95.937,90.810,36,5,Chv
27,27,98.555,88.397,36,5,Chv
28,28,108.143,80.560,36,5,Chv
29,29,324.272,26.866,36,5,Chv
30,30,126.767,68.725,36,5,Chv
31,31,170.717,51.032,36,5,Chv
32,32,94.411,92.277,36,5,Chv
33,33,94.014,92.667,36,5,Chv
34,34,93.782,92.896,36,5,Chv
35,35,94.991,91.714,36,5,Chv
36,36,94.66,92.035,36,5,Chv
37,37,95.123,91.587,36,5,Chv
38,38,105.604,82.497,36,5,Chv
39,39,188.278,46.272,36,5,Chv
40,40,94.437,92.252,36,5,Chv
41,41,94.364,92.323,36,5,Chv
42,42,105.113,82.882,36,5,Chv
43,43,181.585,47.978,36,5,Chv
44,44,101.192,86.094,36,5,Chv
45,45,94.971,91.733,36,5,Chv
46,46,96.645,90.144,36,5,Chv
47,47,95.545,91.182,36,5,Chv
48,48,95.322,91.395,36,5,Chv
49,49,95.377,91.343,36,5,Chv
50,50,96.47,90.308,36,5,Chv
51,51,95.579,91.150,36,5,Chv
52,52,105.629,82.477,36,5,Chv
53,53,361.927,24.071,36,5,Chv
54,54,96.191,90.570,36,5,Chv
55,55,95.679,91.054,36,5,Chv
56,56,95.265,91.450,36,5,Chv
57,57,95.853,90.889,36,5,Chv
58,58,97.874,89.012,36,5,Chv
