,Lap,LapTime,LapSpeed,RunningPos
0,0,,,29
1,1,28.974,124.249,27
2,2,28.642,125.690,27
3,3,28.721,125.344,26
4,4,29.71,121.171,27
5,5,58.993,61.024,27
6,6,67.597,53.257,27
7,7,75.479,47.695,28
8,8,79.65,45.198,27
9,9,54.443,66.124,28
10,10,36.228,99.371,32
11,11,77.526,46.436,27
12,12,72.371,49.744,24
13,13,77.38,46.524,24
14,14,55.472,64.898,24
15,15,29.134,123.567,24
16,16,29.247,123.090,27
17,17,28.881,124.649,27
18,18,29.08,123.796,29
19,19,29.057,123.894,29
20,20,29.488,122.084,29
21,21,29.005,124.117,29
22,22,28.93,124.438,29
23,23,28.971,124.262,29
24,24,29.12,123.626,30
25,25,29.406,122.424,31
26,26,29.278,122.959,32
27,27,29.279,122.955,32
28,28,29.583,121.692,33
29,29,29.345,122.678,32
30,30,29.219,123.208,32
31,31,29.18,123.372,32
32,32,29.21,123.245,32
33,33,29.225,123.182,32
34,34,29.202,123.279,32
35,35,29.304,122.850,32
36,36,29.533,121.898,32
37,37,29.768,120.935,32
38,38,29.292,122.900,32
39,39,29.236,123.136,32
40,40,29.321,122.779,32
41,41,29.265,123.014,32
42,42,29.323,122.771,32
43,43,29.426,122.341,32
44,44,29.466,122.175,32
45,45,29.383,122.520,32
46,46,29.455,122.220,32
47,47,29.683,121.282,33
48,48,29.603,121.609,33
49,49,29.63,121.498,33
50,50,29.635,121.478,33
51,51,29.552,121.819,33
52,52,29.595,121.642,33
53,53,29.58,121.704,33
54,54,29.49,122.075,33
55,55,29.405,122.428,33
56,56,29.446,122.258,33
57,57,29.629,121.503,33
58,58,29.582,121.696,33
59,59,29.572,121.737,33
60,60,31.866,112.973,33
61,61,44.736,80.472,33
62,62,54.738,65.768,33
63,63,74.279,48.466,33
64,64,67.883,53.032,33
65,65,70.601,50.991,32
66,66,78.227,46.020,32
67,67,72.576,49.603,30
68,68,73.967,48.670,29
69,69,73.405,49.043,29
70,70,80.252,44.859,29
71,71,49.325,72.985,30
72,72,29.71,121.171,33
73,73,28.772,125.122,32
74,74,28.526,126.201,30
75,75,28.607,125.843,27
76,76,28.611,125.826,28
77,77,28.903,124.555,28
78,78,29.009,124.099,28
79,79,28.422,126.662,26
80,80,28.414,126.698,26
81,81,28.703,125.422,24
82,82,28.709,125.396,24
83,83,28.785,125.065,24
84,84,28.739,125.265,23
85,85,28.771,125.126,22
86,86,28.687,125.492,22
87,87,28.816,124.931,21
88,88,28.742,125.252,20
89,89,28.979,124.228,20
90,90,28.808,124.965,19
91,91,29.36,122.616,18
92,92,43.006,83.709,17
93,93,60.473,59.531,17
94,94,74.018,48.637,21
95,95,74.288,48.460,19
96,96,75.387,47.754,19
97,97,76.922,46.801,19
98,98,58.273,61.778,19
99,99,69.113,52.089,31
100,100,433.808,8.299,30
