,Lap,LapTime,LapSpeed,RunningPos
0,0,,,7
1,1,28.688,125.488,36
2,2,28.57,126.006,36
3,3,28.361,126.935,34
4,4,29.962,120.152,32
5,5,63.0,57.143,32
6,6,65.76,54.745,32
7,7,75.956,47.396,32
8,8,80.468,44.738,31
9,9,50.465,71.337,32
10,10,35.663,100.945,31
11,11,78.618,45.791,29
12,12,72.058,49.960,25
13,13,77.612,46.385,25
14,14,54.804,65.689,25
15,15,29.03,124.010,25
16,16,29.14,123.542,26
17,17,28.822,124.905,26
18,18,28.926,124.456,25
19,19,29.077,123.809,28
20,20,28.876,124.671,24
21,21,28.962,124.301,25
22,22,29.004,124.121,26
23,23,29.128,123.592,26
24,24,29.113,123.656,27
25,25,29.111,123.665,27
26,26,29.004,124.121,27
27,27,29.105,123.690,26
28,28,29.043,123.954,26
29,29,29.207,123.258,26
30,30,29.222,123.195,26
31,31,29.216,123.220,26
32,32,29.318,122.791,26
33,33,29.303,122.854,26
34,34,29.288,122.917,26
35,35,29.294,122.892,26
36,36,29.285,122.930,26
37,37,29.128,123.592,26
38,38,29.132,123.575,26
39,39,29.197,123.300,26
40,40,29.273,122.980,26
41,41,29.222,123.195,26
42,42,29.483,122.104,26
43,43,29.306,122.842,26
44,44,29.366,122.591,26
45,45,29.361,122.612,26
46,46,29.337,122.712,26
47,47,29.327,122.754,26
48,48,29.315,122.804,26
49,49,29.386,122.507,26
50,50,29.424,122.349,26
51,51,29.532,121.902,26
52,52,29.522,121.943,26
53,53,29.386,122.507,26
54,54,29.356,122.633,26
55,55,29.579,121.708,26
56,56,29.365,122.595,26
57,57,29.361,122.612,26
58,58,29.523,121.939,26
59,59,29.589,121.667,26
60,60,30.222,119.119,26
61,61,44.831,80.302,26
62,62,55.151,65.275,26
63,63,73.813,48.772,26
64,64,70.31,51.202,26
65,65,76.701,46.936,33
66,66,77.016,46.744,33
67,67,72.641,49.559,31
68,68,73.752,48.812,30
69,69,73.677,48.862,30
70,70,80.28,44.843,30
71,71,48.385,74.403,29
72,72,29.259,123.039,28
73,73,28.691,125.475,26
74,74,28.388,126.814,22
75,75,28.5,126.316,20
76,76,28.071,128.246,17
77,77,28.287,127.267,16
78,78,28.096,128.132,14
79,79,28.203,127.646,13
80,80,28.274,127.325,11
81,81,28.423,126.658,11
82,82,28.889,124.615,12
83,83,28.5,126.316,11
84,84,28.468,126.458,10
85,85,28.767,125.143,11
86,86,28.818,124.922,11
87,87,28.752,125.209,11
88,88,28.718,125.357,11
89,89,28.736,125.278,10
90,90,28.85,124.783,9
91,91,33.114,108.715,17
92,92,83.719,43.001,35
93,93,49.895,72.152,35
94,94,302.082,11.917,37
95,95,38.661,93.117,37
96,96,58.084,61.979,37
97,97,69.007,52.169,37
98,98,83.597,43.064,37
99,99,71.166,50.586,33
100,100,78.374,45.934,29
101,101,66.581,54.069,29
102,102,76.021,47.355,29
103,103,71.979,50.015,29
104,104,72.073,49.949,29
105,105,74.048,48.617,29
106,106,72.533,49.633,29
107,107,77.364,46.533,29
108,108,61.538,58.500,29
109,109,67.985,52.953,29
110,110,31.121,115.678,29
