,Lap,LapTime,LapSpeed,RunningPos
0,0,,,28
1,1,28.73,125.305,28
2,2,28.594,125.901,28
3,3,28.869,124.701,28
4,4,29.802,120.797,29
5,5,60.129,59.871,29
6,6,67.611,53.246,29
7,7,74.867,48.085,29
8,8,79.946,45.030,28
9,9,53.266,67.585,27
10,10,32.322,111.379,24
11,11,80.206,44.884,25
12,12,76.899,46.815,32
13,13,82.322,43.731,33
14,14,48.122,74.810,33
15,15,28.675,125.545,28
16,16,28.77,125.130,25
17,17,28.546,126.112,23
18,18,29.006,124.112,24
19,19,28.479,126.409,20
20,20,28.619,125.791,17
21,21,28.086,128.178,15
22,22,28.17,127.796,13
23,23,28.288,127.262,13
24,24,28.425,126.649,11
25,25,28.392,126.796,10
26,26,28.524,126.210,10
27,27,28.55,126.095,8
28,28,28.481,126.400,8
29,29,28.545,126.117,7
30,30,28.614,125.813,6
31,31,28.439,126.587,6
32,32,28.641,125.694,6
33,33,28.669,125.571,6
34,34,28.743,125.248,6
35,35,28.745,125.239,6
36,36,28.691,125.475,6
37,37,28.899,124.572,4
38,38,28.653,125.641,4
39,39,28.623,125.773,4
40,40,28.723,125.335,4
41,41,28.752,125.209,4
42,42,28.832,124.861,4
43,43,28.894,124.593,4
44,44,28.892,124.602,4
45,45,28.74,125.261,3
46,46,28.797,125.013,3
47,47,28.867,124.710,3
48,48,28.957,124.322,3
49,49,29.224,123.186,3
50,50,29.049,123.929,3
51,51,29.177,123.385,3
52,52,29.065,123.860,3
53,53,29.053,123.911,3
54,54,29.068,123.848,3
55,55,29.132,123.575,3
56,56,29.144,123.525,3
57,57,29.323,122.771,3
58,58,29.201,123.283,3
59,59,29.262,123.026,3
60,60,29.297,122.879,3
61,61,39.711,90.655,3
62,62,65.635,54.849,3
63,63,73.4,49.046,3
64,64,73.62,48.900,3
65,65,77.951,46.183,6
66,66,67.923,53.001,4
67,67,74.251,48.484,4
68,68,74.36,48.413,4
69,69,72.343,49.763,4
70,70,73.682,48.859,4
71,71,73.559,48.940,4
72,72,28.832,124.861,4
73,73,28.271,127.339,4
74,74,28.219,127.574,4
75,75,28.235,127.501,4
76,76,28.209,127.619,4
77,77,28.316,127.137,4
78,78,28.636,125.716,5
79,79,28.486,126.378,5
80,80,28.566,126.024,5
81,81,28.595,125.896,5
82,82,28.691,125.475,5
83,83,28.712,125.383,6
84,84,28.854,124.766,6
85,85,28.87,124.697,6
86,86,28.834,124.853,6
87,87,28.863,124.727,6
88,88,29.048,123.933,7
89,89,29.077,123.809,8
90,90,29.149,123.503,8
91,91,29.411,122.403,8
92,92,39.118,92.029,8
93,93,62.418,57.676,8
94,94,76.6,46.997,9
95,95,70.187,51.292,8
96,96,73.789,48.788,8
97,97,75.328,47.791,8
98,98,68.284,52.721,8
99,99,31.066,115.882,9
100,100,84.913,42.396,8
101,101,84.117,42.798,9
102,102,73.387,49.055,9
