,Lap,LapTime,LapSpeed,RunningPos
0,0,,,11
1,1,28.879,124.658,10
2,2,28.512,126.263,11
3,3,28.592,125.909,11
4,4,28.371,126.890,10
5,5,51.664,69.681,10
6,6,67.083,53.665,10
7,7,74.143,48.555,10
8,8,74.102,48.582,10
9,9,71.09,50.640,9
10,10,30.53,117.917,10
11,11,72.226,49.844,10
12,12,73.331,49.092,10
13,13,74.343,48.424,10
14,14,68.881,52.264,9
15,15,28.644,125.681,7
16,16,28.713,125.379,8
17,17,28.473,126.436,8
18,18,28.35,126.984,8
19,19,28.325,127.096,7
20,20,28.352,126.975,6
21,21,28.575,125.984,6
22,22,28.494,126.342,6
23,23,28.386,126.823,5
24,24,28.434,126.609,5
25,25,28.436,126.600,5
26,26,28.46,126.493,5
27,27,28.647,125.668,5
28,28,28.673,125.554,5
29,29,28.74,125.261,5
30,30,28.943,124.382,5
31,31,28.742,125.252,5
32,32,28.788,125.052,5
33,33,28.985,124.202,5
34,34,28.847,124.796,5
35,35,28.979,124.228,5
36,36,28.893,124.598,5
37,37,29.122,123.618,5
38,38,29.252,123.069,5
39,39,28.901,124.563,5
40,40,28.982,124.215,5
41,41,28.907,124.537,5
42,42,28.909,124.529,5
43,43,28.836,124.844,5
44,44,28.786,125.061,5
45,45,28.876,124.671,5
46,46,28.873,124.684,5
47,47,28.985,124.202,5
48,48,28.963,124.297,5
49,49,29.203,123.275,5
50,50,29.206,123.262,5
51,51,29.251,123.073,4
52,52,29.242,123.111,4
53,53,29.236,123.136,4
54,54,29.138,123.550,4
55,55,29.115,123.648,4
56,56,29.0,124.138,4
57,57,29.092,123.745,4
58,58,29.075,123.818,4
59,59,29.037,123.980,4
60,60,29.168,123.423,4
61,61,39.116,92.034,4
62,62,65.392,55.053,4
63,63,73.408,49.041,4
64,64,73.658,48.875,4
65,65,63.638,56.570,2
66,66,80.805,44.552,3
67,67,74.122,48.569,3
68,68,74.421,48.373,3
69,69,72.272,49.812,3
70,70,73.582,48.925,3
