,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,20,71,Chv
1,1,50.924,176.734,17,71,Chv
2,2,46.673,192.831,12,71,Chv
3,3,46.627,193.021,7,71,Chv
4,4,46.817,192.238,8,71,Chv
5,5,46.433,193.828,7,71,Chv
6,6,46.437,193.811,7,71,Chv
7,7,46.835,192.164,9,71,Chv
8,8,46.701,192.715,8,71,Chv
9,9,46.799,192.312,9,71,Chv
10,10,46.904,191.881,10,71,Chv
11,11,46.923,191.804,10,71,Chv
12,12,96.532,93.233,10,71,Chv
13,13,127.286,70.707,10,71,Chv
14,14,130.033,69.213,10,71,Chv
15,15,118.596,75.888,8,71,Chv
16,16,50.588,177.908,9,71,Chv
17,17,46.328,194.267,7,71,Chv
18,18,46.713,192.666,9,71,Chv
19,19,88.829,101.318,9,71,Chv
20,20,121.938,73.808,9,71,Chv
21,21,136.148,66.105,9,71,Chv
22,22,132.568,67.890,9,71,Chv
23,23,119.212,75.496,8,71,Chv
24,24,50.524,178.133,6,71,Chv
25,25,46.711,192.674,9,71,Chv
26,26,46.416,193.899,5,71,Chv
27,27,46.345,194.196,3,71,Chv
28,28,101.211,88.923,3,71,Chv
29,29,786.442,11.444,4,71,Chv
30,30,192.347,46.790,4,71,Chv
31,31,144.575,62.251,3,71,Chv
32,32,128.172,70.218,3,71,Chv
33,33,123.824,72.684,1,71,Chv
34,34,50.571,177.968,3,71,Chv
35,35,46.931,191.771,4,71,Chv
36,36,83.547,107.724,4,71,Chv
37,37,122.79,73.296,4,71,Chv
38,38,127.143,70.786,3,71,Chv
39,39,142.347,63.226,20,71,Chv
40,40,128.745,69.906,17,71,Chv
41,41,112.548,79.966,16,71,Chv
42,42,51.641,174.280,20,71,Chv
43,43,47.387,189.926,24,71,Chv
44,44,47.698,188.687,24,71,Chv
45,45,47.231,190.553,24,71,Chv
46,46,47.344,190.098,21,71,Chv
47,47,47.714,188.624,19,71,Chv
48,48,47.556,189.251,16,71,Chv
49,49,47.697,188.691,14,71,Chv
50,50,47.891,187.927,13,71,Chv
51,51,48.326,186.235,14,71,Chv
52,52,48.47,185.682,15,71,Chv
53,53,48.796,184.441,16,71,Chv
54,54,48.461,185.716,13,71,Chv
55,55,47.658,188.846,6,71,Chv
56,56,47.492,189.506,3,71,Chv
57,57,47.831,188.162,5,71,Chv
58,58,47.82,188.206,4,71,Chv
59,59,47.918,187.821,5,71,Chv
60,60,48.178,186.807,4,71,Chv
61,61,48.382,186.020,5,71,Chv
