,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,7,24,Chv
1,1,16.706,114.857,8,24,Chv
2,2,16.012,119.835,8,24,Chv
3,3,16.01,119.850,8,24,Chv
4,4,16.173,118.642,8,24,Chv
5,5,16.235,118.189,8,24,Chv
6,6,16.252,118.065,7,24,Chv
7,7,16.067,119.425,7,24,Chv
8,8,15.992,119.985,7,24,Chv
9,9,16.156,118.767,7,24,Chv
10,10,16.184,118.562,7,24,Chv
11,11,16.063,119.455,7,24,Chv
12,12,16.181,118.584,7,24,Chv
13,13,16.23,118.226,7,24,Chv
14,14,16.144,118.855,7,24,Chv
15,15,16.144,118.855,7,24,Chv
16,16,16.224,118.269,7,24,Chv
17,17,16.167,118.686,7,24,Chv
18,18,16.026,119.730,7,24,Chv
19,19,16.017,119.798,7,24,Chv
20,20,16.113,119.084,7,24,Chv
21,21,16.159,118.745,7,24,Chv
22,22,16.289,117.797,7,24,Chv
23,23,16.142,118.870,7,24,Chv
24,24,16.232,118.211,7,24,Chv
25,25,16.434,116.758,7,24,Chv
26,26,16.584,115.702,6,24,Chv
27,27,16.688,114.981,6,24,Chv
28,28,16.733,114.672,6,24,Chv
29,29,16.874,113.713,6,24,Chv
30,30,17.524,109.496,6,24,Chv
31,31,16.678,115.050,5,24,Chv
32,32,16.744,114.596,5,24,Chv
33,33,17.142,111.936,5,24,Chv
34,34,17.506,109.608,5,24,Chv
35,35,17.932,107.004,5,24,Chv
36,36,17.911,107.130,5,24,Chv
37,37,17.557,109.290,5,24,Chv
38,38,17.541,109.389,4,24,Chv
39,39,17.735,108.193,5,24,Chv
40,40,17.803,107.780,5,24,Chv
41,41,17.814,107.713,4,24,Chv
42,42,17.927,107.034,4,24,Chv
43,43,18.217,105.330,4,24,Chv
44,44,18.378,104.407,4,24,Chv
45,45,19.239,99.735,5,24,Chv
46,46,45.646,42.037,21,24,Chv
47,47,17.876,107.339,17,24,Chv
48,48,17.213,111.474,15,24,Chv
49,49,17.166,111.779,13,24,Chv
50,50,17.218,111.442,12,24,Chv
51,51,17.763,108.022,9,24,Chv
52,52,17.653,108.695,9,24,Chv
53,53,17.371,110.460,9,24,Chv
54,54,17.437,110.042,10,24,Chv
55,55,17.389,110.346,7,24,Chv
56,56,17.168,111.766,6,24,Chv
57,57,17.375,110.435,4,24,Chv
58,58,17.285,111.010,3,24,Chv
59,59,17.238,111.312,3,24,Chv
60,60,17.235,111.332,3,24,Chv
61,61,17.144,111.923,3,24,Chv
62,62,17.211,111.487,3,24,Chv
63,63,17.298,110.926,3,24,Chv
64,64,17.425,110.118,2,24,Chv
65,65,17.304,110.888,2,24,Chv
66,66,17.211,111.487,2,24,Chv
67,67,17.305,110.881,2,24,Chv
68,68,17.635,108.806,2,24,Chv
69,69,17.425,110.118,2,24,Chv
70,70,17.888,107.267,2,24,Chv
71,71,17.671,108.585,2,24,Chv
72,72,17.455,109.928,2,24,Chv
73,73,17.578,109.159,2,24,Chv
74,74,17.705,108.376,2,24,Chv
75,75,17.61,108.961,2,24,Chv
76,76,17.478,109.784,2,24,Chv
77,77,17.44,110.023,2,24,Chv
78,78,17.427,110.105,2,24,Chv
79,79,17.852,107.484,2,24,Chv
80,80,20.367,94.211,2,24,Chv
81,81,37.99,50.508,2,24,Chv
82,82,52.711,36.402,2,24,Chv
83,83,53.898,35.601,2,24,Chv
84,84,53.953,35.564,2,24,Chv
85,85,51.319,37.390,2,24,Chv
86,86,53.533,35.843,2,24,Chv
87,87,57.717,33.245,3,24,Chv
88,88,50.036,38.348,2,24,Chv
89,89,52.666,36.433,2,24,Chv
90,90,54.946,34.922,2,24,Chv
91,91,52.899,36.273,2,24,Chv
92,92,52.925,36.255,2,24,Chv
93,93,52.139,36.802,2,24,Chv
94,94,61.549,31.175,2,24,Chv
95,95,16.807,114.167,3,24,Chv
96,96,16.506,116.249,3,24,Chv
97,97,16.738,114.637,3,24,Chv
98,98,16.758,114.501,3,24,Chv
99,99,16.582,115.716,3,24,Chv
100,100,18.033,106.405,3,24,Chv
101,101,33.799,56.771,3,24,Chv
102,102,54.405,35.269,3,24,Chv
103,103,53.207,36.063,3,24,Chv
104,104,53.845,35.636,3,24,Chv
105,105,53.93,35.579,3,24,Chv
106,106,54.84,34.989,3,24,Chv
107,107,60.186,31.881,3,24,Chv
108,108,17.599,109.029,3,24,Chv
109,109,16.846,113.902,3,24,Chv
110,110,16.677,115.057,3,24,Chv
111,111,16.698,114.912,3,24,Chv
112,112,16.678,115.050,3,24,Chv
113,113,16.671,115.098,3,24,Chv
114,114,16.881,113.666,4,24,Chv
115,115,16.698,114.912,4,24,Chv
116,116,16.557,115.891,4,24,Chv
117,117,16.602,115.576,4,24,Chv
118,118,16.621,115.444,4,24,Chv
119,119,16.592,115.646,4,24,Chv
120,120,16.6,115.590,4,24,Chv
121,121,16.633,115.361,4,24,Chv
122,122,16.704,114.871,4,24,Chv
123,123,16.939,113.277,4,24,Chv
124,124,17.038,112.619,3,24,Chv
125,125,16.84,113.943,3,24,Chv
126,126,26.11,73.489,3,24,Chv
127,127,40.555,47.314,3,24,Chv
128,128,53.399,35.933,3,24,Chv
129,129,52.933,36.250,3,24,Chv
130,130,60.46,31.737,7,24,Chv
131,131,54.258,35.364,5,24,Chv
132,132,52.465,36.573,5,24,Chv
133,133,53.737,35.707,5,24,Chv
134,134,53.487,35.874,5,24,Chv
135,135,53.899,35.600,5,24,Chv
136,136,53.042,36.175,5,24,Chv
137,137,57.103,33.602,5,24,Chv
138,138,17.437,110.042,5,24,Chv
139,139,16.814,114.119,6,24,Chv
140,140,16.868,113.754,6,24,Chv
141,141,17.075,112.375,8,24,Chv
142,142,17.118,112.093,8,24,Chv
143,143,17.193,111.604,8,24,Chv
144,144,17.357,110.549,8,24,Chv
145,145,17.212,111.480,7,24,Chv
146,146,17.259,111.177,6,24,Chv
147,147,33.887,56.623,7,24,Chv
148,148,52.79,36.348,6,24,Chv
149,149,54.143,35.439,6,24,Chv
150,150,53.07,36.156,6,24,Chv
151,151,54.419,35.260,6,24,Chv
152,152,53.511,35.858,6,24,Chv
153,153,54.159,35.429,6,24,Chv
154,154,54.004,35.531,6,24,Chv
155,155,58.735,32.669,5,24,Chv
156,156,17.991,106.653,4,24,Chv
157,157,17.349,110.600,4,24,Chv
158,158,17.38,110.403,4,24,Chv
159,159,17.612,108.948,5,24,Chv
160,160,17.361,110.524,6,24,Chv
161,161,17.419,110.156,6,24,Chv
162,162,17.38,110.403,6,24,Chv
163,163,17.505,109.614,7,24,Chv
164,164,17.465,109.865,8,24,Chv
165,165,17.599,109.029,10,24,Chv
166,166,17.687,108.486,11,24,Chv
167,167,17.463,109.878,11,24,Chv
168,168,17.313,110.830,12,24,Chv
169,169,17.224,111.403,11,24,Chv
170,170,17.508,109.596,12,24,Chv
171,171,17.676,108.554,13,24,Chv
172,172,17.56,109.271,14,24,Chv
173,173,17.665,108.622,14,24,Chv
174,174,17.92,107.076,14,24,Chv
175,175,17.52,109.521,14,24,Chv
176,176,17.381,110.396,14,24,Chv
177,177,17.465,109.865,14,24,Chv
