,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,21,17,Frd
1,1,16.64,115.313,22,17,Frd
2,2,16.282,117.848,21,17,Frd
3,3,16.23,118.226,21,17,Frd
4,4,16.6,115.590,20,17,Frd
5,5,16.602,115.576,20,17,Frd
6,6,16.56,115.870,20,17,Frd
7,7,16.568,115.814,20,17,Frd
8,8,16.435,116.751,20,17,Frd
9,9,16.403,116.979,20,17,Frd
10,10,16.41,116.929,20,17,Frd
11,11,16.53,116.080,20,17,Frd
12,12,16.458,116.588,20,17,Frd
13,13,16.356,117.315,20,17,Frd
14,14,16.427,116.808,20,17,Frd
15,15,16.398,117.014,20,17,Frd
16,16,16.35,117.358,20,17,Frd
17,17,16.272,117.920,20,17,Frd
18,18,16.299,117.725,20,17,Frd
19,19,16.42,116.857,20,17,Frd
20,20,16.257,118.029,20,17,Frd
21,21,16.207,118.393,20,17,Frd
22,22,16.346,117.387,20,17,Frd
23,23,16.325,117.538,20,17,Frd
24,24,16.312,117.631,20,17,Frd
25,25,16.395,117.036,20,17,Frd
26,26,16.456,116.602,20,17,Frd
27,27,16.925,113.371,19,17,Frd
28,28,17.001,112.864,17,17,Frd
29,29,16.752,114.542,17,17,Frd
30,30,17.095,112.243,17,17,Frd
31,31,17.083,112.322,17,17,Frd
32,32,17.429,110.092,17,17,Frd
33,33,17.523,109.502,17,17,Frd
34,34,18.015,106.511,17,17,Frd
35,35,18.123,105.877,17,17,Frd
36,36,18.553,103.423,17,17,Frd
37,37,18.651,102.879,17,17,Frd
38,38,18.895,101.551,17,17,Frd
39,39,19.086,100.534,18,17,Frd
40,40,19.105,100.434,18,17,Frd
41,41,18.985,101.069,17,17,Frd
42,42,18.787,102.134,17,17,Frd
43,43,18.622,103.039,16,17,Frd
44,44,19.153,100.183,16,17,Frd
45,45,40.512,47.364,29,17,Frd
46,46,24.685,77.731,34,17,Frd
47,47,16.724,114.733,34,17,Frd
48,48,17.037,112.625,31,17,Frd
49,49,17.236,111.325,27,17,Frd
50,50,17.629,108.843,24,17,Frd
51,51,17.552,109.321,23,17,Frd
52,52,17.254,111.209,21,17,Frd
53,53,17.287,110.997,21,17,Frd
54,54,17.078,112.355,21,17,Frd
55,55,17.327,110.740,19,17,Frd
56,56,17.645,108.745,18,17,Frd
57,57,17.135,111.981,15,17,Frd
58,58,16.88,113.673,15,17,Frd
59,59,16.772,114.405,13,17,Frd
60,60,16.868,113.754,11,17,Frd
61,61,17.176,111.714,11,17,Frd
62,62,17.227,111.383,11,17,Frd
63,63,17.276,111.067,11,17,Frd
64,64,17.266,111.132,11,17,Frd
65,65,17.378,110.415,10,17,Frd
66,66,17.336,110.683,10,17,Frd
67,67,17.341,110.651,10,17,Frd
68,68,17.262,111.157,10,17,Frd
69,69,17.612,108.948,9,17,Frd
70,70,17.448,109.972,9,17,Frd
71,71,17.273,111.087,9,17,Frd
72,72,17.155,111.851,9,17,Frd
73,73,17.029,112.678,9,17,Frd
74,74,17.134,111.988,9,17,Frd
75,75,17.202,111.545,8,17,Frd
76,76,17.08,112.342,8,17,Frd
77,77,17.277,111.061,8,17,Frd
78,78,17.191,111.617,8,17,Frd
79,79,18.084,106.105,8,17,Frd
80,80,31.27,61.362,8,17,Frd
81,81,36.912,51.983,8,17,Frd
82,82,54.068,35.489,8,17,Frd
83,83,51.402,37.329,8,17,Frd
84,84,58.533,32.782,8,17,Frd
85,85,46.978,40.845,8,17,Frd
86,86,46.945,40.873,8,17,Frd
87,87,57.743,33.230,9,17,Frd
88,88,41.63,46.092,7,17,Frd
89,89,51.23,37.455,7,17,Frd
90,90,54.454,35.237,7,17,Frd
91,91,53.845,35.636,7,17,Frd
92,92,53.737,35.707,7,17,Frd
93,93,52.38,36.632,7,17,Frd
94,94,55.732,34.429,5,17,Frd
95,95,16.795,114.248,4,17,Frd
96,96,16.451,116.637,4,17,Frd
97,97,16.731,114.685,4,17,Frd
98,98,16.798,114.228,4,17,Frd
99,99,16.57,115.800,5,17,Frd
100,100,18.392,104.328,5,17,Frd
101,101,34.72,55.265,5,17,Frd
102,102,54.241,35.375,5,17,Frd
103,103,53.853,35.630,5,17,Frd
104,104,53.435,35.909,5,17,Frd
105,105,54.434,35.250,5,17,Frd
106,106,54.699,35.079,5,17,Frd
107,107,58.373,32.871,4,17,Frd
108,108,17.59,109.085,4,17,Frd
109,109,16.792,114.269,4,17,Frd
110,110,16.882,113.660,4,17,Frd
111,111,16.648,115.257,4,17,Frd
112,112,16.704,114.871,4,17,Frd
113,113,16.672,115.091,4,17,Frd
114,114,16.943,113.250,6,17,Frd
115,115,16.818,114.092,6,17,Frd
116,116,16.641,115.306,6,17,Frd
117,117,16.568,115.814,6,17,Frd
118,118,16.603,115.569,6,17,Frd
119,119,16.557,115.891,6,17,Frd
120,120,16.558,115.884,6,17,Frd
121,121,16.628,115.396,6,17,Frd
122,122,16.643,115.292,6,17,Frd
123,123,16.885,113.639,6,17,Frd
124,124,16.984,112.977,6,17,Frd
125,125,17.021,112.731,6,17,Frd
126,126,27.176,70.606,6,17,Frd
127,127,41.269,46.495,6,17,Frd
128,128,53.251,36.033,6,17,Frd
129,129,53.534,35.843,6,17,Frd
130,130,57.912,33.133,8,17,Frd
131,131,54.787,35.023,6,17,Frd
132,132,52.832,36.319,6,17,Frd
133,133,53.662,35.757,6,17,Frd
134,134,53.72,35.719,6,17,Frd
135,135,53.519,35.853,6,17,Frd
136,136,53.236,36.043,6,17,Frd
137,137,56.285,34.091,6,17,Frd
138,138,17.611,108.955,7,17,Frd
139,139,16.705,114.864,7,17,Frd
140,140,16.745,114.589,7,17,Frd
141,141,16.844,113.916,6,17,Frd
142,142,17.107,112.165,6,17,Frd
143,143,17.245,111.267,6,17,Frd
144,144,17.337,110.677,6,17,Frd
145,145,17.252,111.222,6,17,Frd
146,146,17.422,110.137,7,17,Frd
147,147,32.73,58.625,7,17,Frd
148,148,53.998,35.535,7,17,Frd
149,149,54.918,34.939,7,17,Frd
150,150,53.091,36.142,7,17,Frd
151,151,54.372,35.290,7,17,Frd
152,152,54.104,35.465,7,17,Frd
153,153,53.527,35.847,7,17,Frd
154,154,54.109,35.462,7,17,Frd
155,155,58.199,32.970,8,17,Frd
156,156,18.155,105.690,8,17,Frd
157,157,17.467,109.853,8,17,Frd
158,158,17.21,111.493,8,17,Frd
159,159,17.331,110.715,7,17,Frd
160,160,17.341,110.651,7,17,Frd
161,161,17.418,110.162,7,17,Frd
162,162,17.373,110.447,7,17,Frd
163,163,17.53,109.458,9,17,Frd
164,164,17.364,110.504,9,17,Frd
165,165,17.353,110.575,7,17,Frd
166,166,17.297,110.933,7,17,Frd
167,167,17.348,110.606,7,17,Frd
168,168,17.375,110.435,7,17,Frd
169,169,17.289,110.984,7,17,Frd
170,170,17.381,110.396,7,17,Frd
171,171,17.396,110.301,7,17,Frd
172,172,17.639,108.782,7,17,Frd
173,173,17.551,109.327,8,17,Frd
174,174,17.471,109.828,8,17,Frd
175,175,17.279,111.048,8,17,Frd
176,176,17.409,110.219,8,17,Frd
177,177,17.481,109.765,8,17,Frd
178,178,17.462,109.884,7,17,Frd
179,179,17.351,110.587,7,17,Frd
180,180,17.189,111.630,7,17,Frd
181,181,17.22,111.429,7,17,Frd
182,182,17.257,111.190,7,17,Frd
183,183,17.185,111.656,7,17,Frd
184,184,17.368,110.479,7,17,Frd
185,185,17.331,110.715,7,17,Frd
186,186,17.406,110.238,7,17,Frd
187,187,17.271,111.100,7,17,Frd
188,188,17.339,110.664,7,17,Frd
189,189,17.401,110.270,7,17,Frd
190,190,17.42,110.149,7,17,Frd
191,191,17.437,110.042,7,17,Frd
192,192,17.468,109.847,7,17,Frd
193,193,17.452,109.947,7,17,Frd
194,194,17.865,107.406,6,17,Frd
195,195,18.281,104.961,7,17,Frd
196,196,18.511,103.657,8,17,Frd
