,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,5,5,Chv
1,1,40.787,176.527,7,5,Chv
2,2,38.261,188.181,7,5,Chv
3,3,38.135,188.803,7,5,Chv
4,4,38.024,189.354,7,5,Chv
5,5,38.489,187.066,8,5,Chv
6,6,38.274,188.117,8,5,Chv
7,7,38.302,187.980,8,5,Chv
8,8,38.338,187.803,8,5,Chv
9,9,38.226,188.353,8,5,Chv
10,10,38.2,188.482,8,5,Chv
11,11,38.436,187.324,8,5,Chv
12,12,38.38,187.598,8,5,Chv
13,13,38.442,187.295,8,5,Chv
14,14,38.297,188.004,8,5,Chv
15,15,38.355,187.720,8,5,Chv
16,16,38.526,186.887,8,5,Chv
17,17,38.746,185.826,8,5,Chv
18,18,38.772,185.701,7,5,Chv
19,19,38.557,186.737,7,5,Chv
20,20,38.56,186.722,7,5,Chv
21,21,38.644,186.316,7,5,Chv
22,22,38.474,187.139,7,5,Chv
23,23,38.358,187.705,7,5,Chv
24,24,38.467,187.173,6,5,Chv
25,25,38.371,187.642,6,5,Chv
26,26,38.35,187.744,6,5,Chv
27,27,38.452,187.246,6,5,Chv
28,28,38.604,186.509,6,5,Chv
29,29,38.441,187.300,6,5,Chv
30,30,38.748,185.816,6,5,Chv
31,31,38.43,187.354,6,5,Chv
32,32,38.542,186.809,6,5,Chv
33,33,38.553,186.756,6,5,Chv
34,34,38.533,186.853,6,5,Chv
35,35,38.473,187.144,6,5,Chv
36,36,38.498,187.023,6,5,Chv
37,37,38.441,187.300,6,5,Chv
38,38,38.895,185.114,7,5,Chv
39,39,38.638,186.345,7,5,Chv
40,40,38.733,185.888,7,5,Chv
41,41,38.595,186.553,7,5,Chv
42,42,38.646,186.306,7,5,Chv
43,43,38.707,186.013,7,5,Chv
44,44,38.614,186.461,7,5,Chv
45,45,38.659,186.244,7,5,Chv
46,46,59.049,121.933,7,5,Chv
47,47,94.713,76.019,7,5,Chv
48,48,124.409,57.874,20,5,Chv
49,49,99.653,72.251,10,5,Chv
50,50,110.482,65.169,9,5,Chv
51,51,113.577,63.393,9,5,Chv
52,52,101.623,70.850,8,5,Chv
53,53,40.902,176.031,6,5,Chv
54,54,38.719,185.955,8,5,Chv
55,55,38.24,188.285,7,5,Chv
56,56,37.993,189.509,7,5,Chv
57,57,38.11,188.927,7,5,Chv
58,58,39.209,183.631,6,5,Chv
59,59,38.038,189.284,6,5,Chv
60,60,42.242,170.446,6,5,Chv
61,61,97.652,73.731,6,5,Chv
62,62,111.094,64.810,6,5,Chv
63,63,110.877,64.937,6,5,Chv
64,64,111.647,64.489,6,5,Chv
65,65,105.603,68.180,7,5,Chv
66,66,40.645,177.144,4,5,Chv
67,67,48.106,149.669,4,5,Chv
68,68,912.796,7.888,19,5,Chv
69,69,120.578,59.712,20,5,Chv
70,70,94.041,76.562,30,5,Chv
71,71,41.105,175.161,27,5,Chv
72,72,39.507,182.246,26,5,Chv
73,73,84.685,85.021,25,5,Chv
74,74,95.689,75.244,25,5,Chv
75,75,111.733,64.439,25,5,Chv
76,76,119.186,60.410,24,5,Chv
77,77,85.192,84.515,25,5,Chv
78,78,40.795,176.492,21,5,Chv
79,79,39.412,182.685,21,5,Chv
80,80,39.335,183.043,24,5,Chv
81,81,38.815,185.495,23,5,Chv
82,82,38.628,186.393,22,5,Chv
83,83,38.507,186.979,22,5,Chv
84,84,38.91,185.042,23,5,Chv
85,85,38.574,186.654,21,5,Chv
86,86,38.385,187.573,21,5,Chv
87,87,39.032,184.464,19,5,Chv
88,88,38.565,186.698,19,5,Chv
89,89,38.429,187.359,19,5,Chv
90,90,38.515,186.940,19,5,Chv
91,91,38.511,186.960,17,5,Chv
92,92,38.769,185.715,16,5,Chv
93,93,38.607,186.495,16,5,Chv
94,94,39.133,183.988,16,5,Chv
95,95,38.68,186.143,16,5,Chv
96,96,38.588,186.587,16,5,Chv
97,97,38.993,184.649,16,5,Chv
98,98,38.855,185.304,17,5,Chv
99,99,38.663,186.225,16,5,Chv
100,100,38.471,187.154,16,5,Chv
101,101,38.518,186.926,16,5,Chv
102,102,38.513,186.950,16,5,Chv
103,103,38.455,187.232,16,5,Chv
104,104,39.188,183.730,16,5,Chv
105,105,38.946,184.871,16,5,Chv
106,106,38.652,186.278,15,5,Chv
107,107,38.647,186.302,15,5,Chv
108,108,39.154,183.889,14,5,Chv
109,109,56.601,127.206,14,5,Chv
110,110,85.982,83.738,22,5,Chv
111,111,100.225,71.838,12,5,Chv
112,112,114.733,62.754,11,5,Chv
113,113,96.888,74.313,11,5,Chv
114,114,41.022,175.516,12,5,Chv
115,115,39.345,182.997,14,5,Chv
116,116,38.78,185.663,15,5,Chv
117,117,38.692,186.085,13,5,Chv
118,118,38.186,188.551,13,5,Chv
119,119,38.157,188.694,12,5,Chv
120,120,38.04,189.274,12,5,Chv
121,121,65.732,109.536,12,5,Chv
122,122,98.857,72.832,12,5,Chv
123,123,116.878,61.603,27,5,Chv
124,124,108.952,66.084,17,5,Chv
125,125,114.768,62.735,17,5,Chv
126,126,94.358,76.305,17,5,Chv
127,127,41.059,175.357,13,5,Chv
128,128,38.653,186.273,13,5,Chv
129,129,38.29,188.039,13,5,Chv
130,130,38.174,188.610,13,5,Chv
131,131,38.121,188.872,12,5,Chv
132,132,38.175,188.605,12,5,Chv
133,133,38.102,188.966,12,5,Chv
134,134,37.921,189.868,11,5,Chv
135,135,38.058,189.185,10,5,Chv
136,136,38.163,188.664,10,5,Chv
137,137,38.141,188.773,10,5,Chv
138,138,38.286,188.058,10,5,Chv
139,139,38.148,188.739,10,5,Chv
140,140,37.952,189.713,10,5,Chv
141,141,38.001,189.469,10,5,Chv
142,142,38.244,188.265,10,5,Chv
143,143,38.104,188.957,10,5,Chv
144,144,38.058,189.185,10,5,Chv
145,145,38.133,188.813,9,5,Chv
146,146,43.668,164.880,9,5,Chv
147,147,93.848,76.720,9,5,Chv
148,148,120.326,59.837,18,5,Chv
149,149,98.747,72.914,5,5,Chv
150,150,111.163,64.770,5,5,Chv
151,151,106.271,67.751,3,5,Chv
152,152,40.538,177.611,2,5,Chv
153,153,38.301,187.985,3,5,Chv
154,154,37.819,190.380,3,5,Chv
155,155,37.638,191.296,3,5,Chv
156,156,37.748,190.739,3,5,Chv
157,157,37.872,190.114,3,5,Chv
158,158,37.778,190.587,3,5,Chv
159,159,37.742,190.769,3,5,Chv
160,160,37.839,190.280,3,5,Chv
161,161,38.041,189.269,3,5,Chv
162,162,38.003,189.459,3,5,Chv
163,163,38.102,188.966,3,5,Chv
164,164,38.226,188.353,3,5,Chv
165,165,38.171,188.625,3,5,Chv
166,166,38.249,188.240,3,5,Chv
167,167,38.247,188.250,3,5,Chv
168,168,38.285,188.063,3,5,Chv
169,169,38.288,188.048,3,5,Chv
170,170,38.325,187.867,3,5,Chv
171,171,38.284,188.068,3,5,Chv
172,172,38.268,188.147,3,5,Chv
173,173,38.258,188.196,3,5,Chv
174,174,38.282,188.078,3,5,Chv
175,175,38.385,187.573,3,5,Chv
176,176,38.313,187.926,3,5,Chv
177,177,38.368,187.656,3,5,Chv
178,178,38.508,186.974,3,5,Chv
179,179,38.401,187.495,3,5,Chv
180,180,38.361,187.691,3,5,Chv
181,181,38.361,187.691,3,5,Chv
182,182,38.334,187.823,2,5,Chv
183,183,38.375,187.622,2,5,Chv
184,184,38.461,187.203,2,5,Chv
185,185,38.587,186.591,2,5,Chv
186,186,38.83,185.424,3,5,Chv
187,187,38.51,186.964,3,5,Chv
188,188,39.092,184.181,4,5,Chv
189,189,38.571,186.669,4,5,Chv
190,190,38.622,186.422,4,5,Chv
191,191,38.683,186.128,4,5,Chv
192,192,39.008,184.578,5,5,Chv
193,193,38.762,185.749,5,5,Chv
194,194,38.66,186.239,5,5,Chv
195,195,38.711,185.994,5,5,Chv
196,196,38.793,185.600,5,5,Chv
197,197,38.886,185.157,5,5,Chv
198,198,38.86,185.280,5,5,Chv
199,199,38.734,185.883,4,5,Chv
200,200,39.212,183.617,5,5,Chv
