,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,20,3,Chv
1,1,54.907,163.914,20,3,Chv
2,2,52.543,171.288,20,3,Chv
3,3,51.839,173.614,19,3,Chv
4,4,51.66,174.216,19,3,Chv
5,5,51.785,173.796,19,3,Chv
6,6,52.008,173.050,19,3,Chv
7,7,52.127,172.655,19,3,Chv
8,8,51.809,173.715,19,3,Chv
9,9,51.817,173.688,19,3,Chv
10,10,51.813,173.702,19,3,Chv
11,11,51.778,173.819,19,3,Chv
12,12,52.082,172.804,19,3,Chv
13,13,52.07,172.844,19,3,Chv
14,14,52.014,173.030,19,3,Chv
15,15,52.076,172.824,19,3,Chv
16,16,52.122,172.672,19,3,Chv
17,17,52.452,171.585,19,3,Chv
18,18,108.193,83.185,19,3,Chv
19,19,135.826,66.261,19,3,Chv
20,20,162.464,55.397,16,3,Chv
21,21,175.202,51.369,16,3,Chv
22,22,146.216,61.553,15,3,Chv
23,23,55.036,163.529,14,3,Chv
24,24,52.271,172.180,13,3,Chv
25,25,51.752,173.906,13,3,Chv
26,26,51.627,174.327,13,3,Chv
27,27,51.583,174.476,13,3,Chv
28,28,52.043,172.934,13,3,Chv
29,29,52.026,172.990,13,3,Chv
30,30,52.221,172.344,13,3,Chv
31,31,51.796,173.759,13,3,Chv
32,32,51.76,173.879,13,3,Chv
33,33,51.977,173.154,13,3,Chv
34,34,51.776,173.826,13,3,Chv
35,35,51.85,173.578,13,3,Chv
36,36,51.766,173.859,13,3,Chv
37,37,51.584,174.473,13,3,Chv
38,38,51.525,174.672,13,3,Chv
39,39,51.648,174.257,13,3,Chv
40,40,51.909,173.380,13,3,Chv
41,41,51.814,173.698,12,3,Chv
42,42,51.708,174.054,11,3,Chv
43,43,51.688,174.122,10,3,Chv
44,44,51.937,173.287,10,3,Chv
45,45,52.625,171.021,10,3,Chv
46,46,52.806,170.435,9,3,Chv
47,47,51.958,173.217,9,3,Chv
48,48,51.579,174.490,9,3,Chv
49,49,51.813,173.702,9,3,Chv
50,50,52.214,172.368,9,3,Chv
51,51,86.638,103.881,9,3,Chv
52,52,151.579,59.375,12,3,Chv
53,53,173.996,51.725,20,3,Chv
54,54,174.489,51.579,20,3,Chv
55,55,140.525,64.046,21,3,Chv
56,56,78.524,114.615,35,3,Chv
