,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,3,43,Tyt
1,1,53.145,169.348,5,43,Tyt
2,2,51.05,176.298,5,43,Tyt
3,3,50.89,176.852,5,43,Tyt
4,4,51.037,176.343,5,43,Tyt
5,5,50.968,176.581,5,43,Tyt
6,6,51.202,175.774,5,43,Tyt
7,7,51.4,175.097,5,43,Tyt
8,8,51.807,173.722,5,43,Tyt
9,9,51.626,174.331,5,43,Tyt
10,10,51.674,174.169,5,43,Tyt
11,11,51.743,173.937,5,43,Tyt
12,12,51.589,174.456,5,43,Tyt
13,13,51.791,173.775,5,43,Tyt
14,14,52.123,172.668,5,43,Tyt
15,15,51.858,173.551,5,43,Tyt
16,16,51.974,173.164,5,43,Tyt
17,17,52.276,172.163,5,43,Tyt
18,18,95.877,93.870,5,43,Tyt
19,19,148.974,60.413,5,43,Tyt
20,20,166.442,54.073,8,43,Tyt
21,21,170.185,52.884,7,43,Tyt
22,22,155.725,57.794,7,43,Tyt
23,23,54.048,166.519,6,43,Tyt
24,24,51.141,175.984,6,43,Tyt
25,25,51.393,175.121,6,43,Tyt
26,26,51.226,175.692,6,43,Tyt
27,27,51.601,174.415,6,43,Tyt
28,28,51.525,174.672,6,43,Tyt
29,29,51.506,174.737,6,43,Tyt
30,30,51.899,173.414,6,43,Tyt
31,31,51.659,174.219,6,43,Tyt
32,32,52.106,172.725,6,43,Tyt
33,33,51.477,174.835,6,43,Tyt
34,34,51.621,174.348,6,43,Tyt
35,35,51.75,173.913,6,43,Tyt
36,36,51.846,173.591,6,43,Tyt
37,37,51.854,173.564,6,43,Tyt
38,38,51.472,174.852,6,43,Tyt
39,39,51.959,173.213,6,43,Tyt
40,40,51.974,173.164,6,43,Tyt
41,41,52.019,173.014,5,43,Tyt
42,42,51.547,174.598,4,43,Tyt
43,43,51.817,173.688,3,43,Tyt
44,44,52.247,172.259,3,43,Tyt
45,45,52.45,171.592,3,43,Tyt
46,46,72.143,124.752,26,43,Tyt
47,47,81.014,111.092,35,43,Tyt
48,48,51.009,176.439,35,43,Tyt
49,49,52.627,171.015,35,43,Tyt
50,50,72.907,123.445,35,43,Tyt
51,51,86.101,104.528,35,43,Tyt
52,52,91.113,98.778,18,43,Tyt
53,53,161.668,55.670,7,43,Tyt
54,54,167.425,53.755,7,43,Tyt
55,55,154.899,58.102,10,43,Tyt
56,56,55.194,163.061,14,43,Tyt
57,57,52.403,171.746,15,43,Tyt
58,58,51.483,174.815,15,43,Tyt
59,59,51.2,175.781,15,43,Tyt
60,60,51.454,174.914,15,43,Tyt
61,61,51.595,174.436,15,43,Tyt
62,62,51.411,175.060,15,43,Tyt
63,63,51.534,174.642,15,43,Tyt
64,64,51.33,175.336,14,43,Tyt
65,65,51.518,174.696,14,43,Tyt
66,66,51.554,174.574,12,43,Tyt
67,67,51.331,175.333,12,43,Tyt
68,68,51.603,174.408,12,43,Tyt
69,69,51.648,174.257,12,43,Tyt
70,70,51.954,173.230,12,43,Tyt
71,71,51.484,174.812,12,43,Tyt
72,72,51.532,174.649,12,43,Tyt
73,73,51.774,173.832,12,43,Tyt
74,74,51.688,174.122,12,43,Tyt
75,75,51.676,174.162,12,43,Tyt
76,76,51.589,174.456,12,43,Tyt
77,77,51.403,175.087,12,43,Tyt
78,78,51.753,173.903,11,43,Tyt
79,79,52.048,172.917,10,43,Tyt
80,80,52.618,171.044,8,43,Tyt
81,81,51.614,174.371,7,43,Tyt
82,82,51.727,173.990,7,43,Tyt
83,83,51.17,175.884,7,43,Tyt
84,84,51.453,174.917,3,43,Tyt
85,85,51.259,175.579,3,43,Tyt
86,86,51.5,174.757,3,43,Tyt
87,87,51.713,174.037,3,43,Tyt
88,88,70.4,127.841,9,43,Tyt
89,89,135.73,66.308,30,43,Tyt
