,Lap,LapTime,LapSpeed,RunningPos
0,0,,,38
1,1,21.797,86.874,37
2,2,20.925,90.495,37
3,3,20.897,90.616,37
4,4,20.871,90.729,37
5,5,20.852,90.811,37
6,6,20.953,90.374,37
7,7,21.147,89.545,37
8,8,21.011,90.124,37
9,9,20.971,90.296,37
10,10,21.013,90.116,37
11,11,21.078,89.838,37
12,12,21.195,89.342,37
13,13,21.224,89.220,37
14,14,21.421,88.399,37
15,15,21.232,89.186,37
16,16,21.105,89.723,37
17,17,21.322,88.810,37
18,18,21.293,88.931,37
19,19,21.226,89.211,37
20,20,21.363,88.639,37
21,21,21.349,88.697,37
22,22,21.296,88.918,37
23,23,21.33,88.776,37
24,24,21.186,89.380,37
25,25,21.252,89.102,37
26,26,21.272,89.018,37
27,27,21.293,88.931,37
28,28,21.228,89.203,37
29,29,21.364,88.635,37
30,30,21.358,88.660,37
31,31,32.505,58.256,37
32,32,40.453,46.810,37
33,33,36.541,51.821,30
34,34,69.251,27.344,37
35,35,53.568,35.349,38
36,36,50.649,37.387,38
37,37,58.142,32.569,38
38,38,37.477,50.527,38
39,39,39.664,47.741,38
40,40,21.477,88.169,38
41,41,21.283,88.972,38
42,42,21.022,90.077,37
43,43,21.056,89.932,37
44,44,21.205,89.300,37
45,45,21.181,89.401,37
46,46,21.391,88.523,37
47,47,21.214,89.262,37
48,48,21.238,89.161,37
49,49,21.269,89.031,37
50,50,21.326,88.793,37
51,51,21.289,88.947,37
52,52,21.412,88.436,37
53,53,21.354,88.677,37
54,54,21.4,88.486,37
55,55,21.341,88.731,37
56,56,21.337,88.747,37
57,57,21.511,88.029,37
58,58,21.41,88.445,37
59,59,21.5,88.074,37
60,60,21.482,88.148,37
61,61,21.661,87.420,37
62,62,21.498,88.083,37
63,63,21.463,88.226,37
64,64,21.486,88.132,37
65,65,21.466,88.214,37
66,66,21.562,87.821,37
67,67,21.519,87.997,37
68,68,21.493,88.103,37
69,69,21.543,87.899,37
70,70,24.371,77.699,37
71,71,36.609,51.725,36
72,72,41.738,45.369,36
73,73,37.252,50.832,31
74,74,67.057,28.239,36
75,75,47.756,39.652,32
76,76,49.696,38.104,32
77,77,54.25,34.905,31
78,78,28.145,67.280,31
79,79,21.358,88.660,31
80,80,21.236,89.169,31
81,81,47.287,40.045,31
82,82,50.115,37.785,31
83,83,57.164,33.126,31
84,84,47.819,39.599,31
85,85,52.749,35.898,31
86,86,47.04,40.255,31
87,87,49.993,37.877,26
88,88,53.254,35.558,25
89,89,53.49,35.401,25
90,90,49.305,38.406,25
91,91,56.02,33.802,25
92,92,37.262,50.819,26
93,93,21.478,88.165,26
94,94,22.344,84.748,33
95,95,22.289,84.957,37
96,96,20.939,90.434,37
97,97,21.208,89.287,37
98,98,21.14,89.574,37
99,99,21.13,89.617,37
100,100,21.146,89.549,37
101,101,21.113,89.689,37
102,102,21.298,88.910,37
103,103,21.293,88.931,37
104,104,21.277,88.998,37
105,105,21.285,88.964,37
106,106,21.37,88.610,37
107,107,21.536,87.927,37
108,108,21.579,87.752,37
109,109,21.404,88.469,36
110,110,21.181,89.401,36
111,111,21.226,89.211,36
112,112,21.282,88.977,36
113,113,21.298,88.910,36
114,114,21.224,89.220,36
115,115,21.279,88.989,36
116,116,21.293,88.931,36
117,117,21.32,88.818,36
118,118,21.456,88.255,36
119,119,22.168,85.420,36
120,120,27.893,67.888,37
121,121,139.68,13.557,38
122,122,93.865,20.174,38
123,123,56.087,33.762,38
124,124,103.505,18.295,38
125,125,57.774,32.776,38
126,126,25.535,74.157,38
127,127,21.606,87.642,38
128,128,21.114,89.685,38
129,129,21.082,89.821,38
130,130,20.982,90.249,38
131,131,21.046,89.974,38
132,132,21.292,88.935,38
133,133,21.364,88.635,38
134,134,21.193,89.350,38
135,135,21.356,88.668,38
136,136,21.338,88.743,38
137,137,21.244,89.136,38
138,138,21.407,88.457,38
139,139,21.459,88.243,38
140,140,21.292,88.935,38
141,141,21.297,88.914,38
142,142,21.204,89.304,38
143,143,21.37,88.610,38
144,144,21.412,88.436,38
145,145,21.609,87.630,38
146,146,21.49,88.115,38
147,147,21.662,87.416,38
148,148,21.522,87.984,38
149,149,21.519,87.997,38
150,150,21.738,87.110,38
151,151,21.711,87.218,38
152,152,21.617,87.598,38
153,153,22.307,84.888,38
154,154,21.733,87.130,38
155,155,21.915,86.407,38
156,156,21.863,86.612,38
157,157,21.961,86.226,38
158,158,22.081,85.757,38
159,159,22.14,85.528,38
160,160,22.301,84.911,38
161,161,22.026,85.971,38
162,162,21.619,87.590,38
163,163,22.056,85.854,38
164,164,21.979,86.155,38
165,165,22.338,84.770,38
166,166,21.956,86.245,38
167,167,22.386,84.589,38
168,168,22.197,85.309,38
169,169,22.636,83.654,38
170,170,22.703,83.407,38
171,171,22.728,83.316,38
172,172,22.367,84.660,38
173,173,22.342,84.755,38
174,174,27.053,69.996,38
175,175,42.789,44.254,38
176,176,45.5,41.618,38
177,177,46.991,40.297,38
178,178,52.803,35.862,38
179,179,53.965,35.089,38
180,180,48.158,39.321,38
181,181,27.173,69.687,38
182,182,46.092,41.083,38
183,183,82.127,23.057,38
184,184,58.032,32.630,38
185,185,52.773,35.882,38
186,186,53.768,35.218,38
187,187,28.932,65.450,38
188,188,21.726,87.158,38
189,189,21.277,88.998,38
190,190,21.105,89.723,38
191,191,21.019,90.090,38
192,192,21.059,89.919,38
193,193,21.226,89.211,38
194,194,21.081,89.825,38
195,195,42.943,44.096,38
196,196,55.227,34.288,38
197,197,46.176,41.008,38
198,198,46.627,40.612,38
199,199,52.279,36.221,38
200,200,58.253,32.506,38
201,201,29.659,63.846,38
