,Lap,LapTime,LapSpeed,RunningPos
0,0,,,28
1,1,21.4,88.486,27
2,2,20.779,91.130,27
3,3,20.838,90.872,27
4,4,20.745,91.280,27
5,5,20.808,91.003,27
6,6,20.732,91.337,26
7,7,20.865,90.755,26
8,8,20.91,90.560,26
9,9,20.903,90.590,25
10,10,20.978,90.266,26
11,11,21.006,90.146,26
12,12,21.1,89.744,27
13,13,21.093,89.774,27
14,14,21.096,89.761,27
15,15,21.004,90.154,27
16,16,20.977,90.270,27
17,17,21.007,90.141,27
18,18,20.995,90.193,27
19,19,21.067,89.885,27
20,20,21.084,89.812,27
21,21,21.085,89.808,26
22,22,21.186,89.380,26
23,23,21.189,89.367,26
24,24,21.102,89.736,26
25,25,21.143,89.562,26
26,26,21.153,89.519,26
27,27,21.185,89.384,26
28,28,21.19,89.363,26
29,29,21.231,89.190,26
30,30,21.246,89.127,26
31,31,28.45,66.559,26
32,32,42.169,44.905,26
33,33,34.605,54.720,19
34,34,70.26,26.951,27
35,35,50.982,37.143,26
36,36,50.596,37.426,26
37,37,56.722,33.384,26
38,38,45.466,41.649,26
39,39,43.282,43.750,25
40,40,21.611,87.622,26
41,41,21.158,89.498,26
42,42,21.107,89.714,26
43,43,20.813,90.982,24
44,44,20.848,90.829,24
45,45,21.138,89.583,24
46,46,21.006,90.146,25
47,47,21.189,89.367,25
48,48,21.324,88.801,25
49,49,21.42,88.403,26
50,50,21.344,88.718,24
51,51,21.03,90.043,23
52,52,20.996,90.189,23
53,53,21.412,88.436,23
54,54,22.247,85.117,28
55,55,21.578,87.756,28
56,56,21.472,88.189,28
57,57,21.378,88.577,28
58,58,21.287,88.956,28
59,59,21.417,88.416,28
60,60,21.298,88.910,28
61,61,21.318,88.826,29
62,62,21.226,89.211,28
63,63,21.322,88.810,28
64,64,21.308,88.868,28
65,65,21.205,89.300,27
66,66,21.384,88.552,27
67,67,21.378,88.577,27
68,68,21.413,88.432,27
69,69,21.284,88.968,27
70,70,21.945,86.288,27
71,71,35.603,53.187,26
72,72,43.07,43.966,26
73,73,33.798,56.027,20
74,74,70.506,26.857,29
75,75,48.936,38.695,27
76,76,50.714,37.339,26
77,77,52.343,36.177,26
78,78,32.95,57.469,26
79,79,21.314,88.843,26
80,80,20.972,90.292,25
81,81,44.846,42.225,25
82,82,47.976,39.470,25
83,83,56.566,33.476,25
84,84,49.097,38.569,25
85,85,52.236,36.251,25
86,86,48.073,39.390,25
87,87,50.3,37.646,20
88,88,52.531,36.047,19
89,89,53.863,35.156,19
90,90,49.0,38.645,19
91,91,54.644,34.653,19
92,92,43.181,43.853,19
93,93,21.371,88.606,20
94,94,20.825,90.929,20
95,95,20.756,91.231,20
96,96,20.8,91.038,19
97,97,21.171,89.443,20
98,98,21.046,89.974,20
99,99,20.973,90.288,20
100,100,20.979,90.262,20
101,101,20.934,90.456,20
102,102,21.023,90.073,20
103,103,21.156,89.507,20
104,104,21.145,89.553,19
105,105,21.102,89.736,19
106,106,21.157,89.502,19
107,107,21.283,88.972,19
108,108,21.268,89.035,18
109,109,21.121,89.655,18
110,110,21.181,89.401,18
111,111,21.296,88.918,19
112,112,21.156,89.507,19
113,113,21.056,89.932,19
114,114,21.107,89.714,19
115,115,21.126,89.634,19
116,116,21.224,89.220,19
117,117,21.141,89.570,19
118,118,21.302,88.893,19
119,119,21.281,88.981,19
120,120,21.377,88.581,19
121,121,21.246,89.127,19
122,122,28.407,66.660,19
123,123,37.582,50.386,19
124,124,47.31,40.025,19
125,125,51.178,37.000,19
126,126,37.074,51.076,14
127,127,66.758,28.365,20
128,128,51.422,36.825,20
129,129,50.196,37.724,20
130,130,54.646,34.652,19
131,131,43.07,43.966,20
132,132,21.336,88.751,19
133,133,20.756,91.231,18
134,134,20.701,91.474,17
135,135,20.797,91.052,17
136,136,20.884,90.672,16
137,137,20.784,91.109,16
138,138,20.816,90.968,15
139,139,20.803,91.025,15
140,140,21.026,90.060,15
141,141,20.848,90.829,15
142,142,20.909,90.564,15
143,143,21.005,90.150,15
144,144,21.016,90.103,15
145,145,21.053,89.944,15
146,146,21.129,89.621,15
147,147,21.154,89.515,15
148,148,21.267,89.039,15
149,149,21.275,89.006,15
150,150,21.157,89.502,15
151,151,21.168,89.456,15
152,152,21.123,89.646,15
153,153,21.155,89.511,15
154,154,21.264,89.052,15
155,155,21.28,88.985,15
156,156,21.178,89.414,15
157,157,21.193,89.350,15
158,158,21.286,88.960,15
159,159,21.271,89.023,15
160,160,21.289,88.947,15
161,161,21.445,88.300,15
162,162,21.337,88.747,15
163,163,21.385,88.548,15
164,164,21.488,88.124,16
165,165,21.564,87.813,16
166,166,21.458,88.247,16
167,167,21.461,88.234,17
168,168,21.532,87.944,17
169,169,21.489,88.120,17
170,170,21.426,88.379,17
171,171,21.417,88.416,17
172,172,21.443,88.309,17
173,173,21.421,88.399,17
174,174,21.481,88.152,17
175,175,21.403,88.474,17
176,176,21.456,88.255,17
177,177,21.503,88.062,17
178,178,21.464,88.222,17
179,179,21.513,88.021,17
180,180,22.06,85.839,17
181,181,40.35,46.929,17
182,182,46.303,40.896,17
183,183,47.358,39.985,17
184,184,53.309,35.521,17
185,185,50.636,37.396,17
186,186,49.892,37.954,17
187,187,38.711,48.916,11
188,188,71.848,26.356,19
189,189,46.287,40.910,18
190,190,53.024,35.712,18
191,191,50.064,37.824,18
192,192,55.905,33.872,18
193,193,43.9,43.134,20
194,194,21.068,89.880,19
195,195,20.689,91.527,19
196,196,20.799,91.043,19
197,197,20.829,90.912,18
198,198,20.801,91.034,18
199,199,20.735,91.324,18
200,200,21.001,90.167,18
201,201,31.585,59.953,18
202,202,55.689,34.003,18
203,203,48.864,38.752,18
204,204,47.799,39.616,18
205,205,51.031,37.107,18
206,206,55.829,33.918,18
207,207,42.923,44.116,17
208,208,21.227,89.207,18
209,209,20.886,90.664,18
210,210,20.938,90.438,17
211,211,21.07,89.872,17
212,212,21.021,90.081,17
213,213,21.094,89.770,17
214,214,21.055,89.936,17
215,215,21.184,89.388,17
216,216,21.338,88.743,17
217,217,21.091,89.782,17
218,218,21.081,89.825,17
219,219,21.093,89.774,17
220,220,21.211,89.274,17
221,221,21.164,89.473,17
222,222,21.108,89.710,17
223,223,21.189,89.367,17
224,224,21.147,89.545,17
225,225,21.191,89.359,17
226,226,21.254,89.094,17
227,227,21.279,88.989,17
228,228,21.303,88.889,17
229,229,21.187,89.376,17
230,230,21.239,89.157,17
231,231,21.235,89.174,17
232,232,21.18,89.405,17
233,233,21.305,88.881,17
234,234,21.204,89.304,17
235,235,21.296,88.918,17
236,236,21.274,89.010,17
237,237,21.298,88.910,17
238,238,21.281,88.981,17
239,239,21.279,88.989,17
240,240,21.313,88.847,17
241,241,21.308,88.868,17
242,242,21.312,88.851,17
243,243,21.265,89.048,17
244,244,21.243,89.140,17
245,245,21.318,88.826,17
246,246,21.301,88.897,17
247,247,21.303,88.889,17
248,248,21.359,88.656,17
249,249,21.391,88.523,17
250,250,21.272,89.018,17
251,251,21.305,88.881,17
252,252,21.279,88.989,17
253,253,21.195,89.342,17
254,254,21.276,89.002,17
255,255,21.31,88.860,17
256,256,21.296,88.918,17
257,257,21.343,88.722,17
258,258,21.281,88.981,17
259,259,21.361,88.648,17
260,260,21.418,88.412,17
261,261,21.494,88.099,17
262,262,21.533,87.939,17
263,263,21.464,88.222,17
264,264,21.514,88.017,17
265,265,21.621,87.582,17
266,266,21.57,87.789,16
267,267,21.501,88.070,16
268,268,21.541,87.907,16
269,269,21.476,88.173,16
270,270,21.523,87.980,16
271,271,21.521,87.988,16
272,272,21.532,87.944,16
273,273,21.542,87.903,16
274,274,23.076,82.059,16
275,275,38.338,49.392,16
276,276,46.179,41.006,16
277,277,53.815,35.187,16
278,278,52.894,35.800,16
279,279,34.343,55.138,11
280,280,78.06,24.258,17
281,281,51.274,36.931,16
