,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,10,99,Chv
1,1,57.659,156.090,8,99,Chv
2,2,54.184,166.101,8,99,Chv
3,3,53.897,166.985,7,99,Chv
4,4,53.719,167.538,7,99,Chv
5,5,54.042,166.537,7,99,Chv
6,6,54.028,166.580,7,99,Chv
7,7,54.044,166.531,7,99,Chv
8,8,53.998,166.673,7,99,Chv
9,9,54.044,166.531,7,99,Chv
10,10,54.152,166.199,7,99,Chv
11,11,54.097,166.368,7,99,Chv
12,12,54.274,165.825,7,99,Chv
13,13,54.169,166.147,7,99,Chv
14,14,54.213,166.012,7,99,Chv
15,15,54.413,165.402,7,99,Chv
16,16,54.391,165.469,7,99,Chv
17,17,55.359,162.575,8,99,Chv
18,18,55.509,162.136,10,99,Chv
19,19,55.26,162.866,10,99,Chv
20,20,55.002,163.630,10,99,Chv
21,21,54.782,164.288,10,99,Chv
22,22,55.382,162.508,11,99,Chv
23,23,54.728,164.450,11,99,Chv
24,24,54.64,164.714,11,99,Chv
25,25,63.031,142.787,21,99,Chv
26,26,82.925,108.532,35,99,Chv
27,27,54.076,166.432,35,99,Chv
28,28,54.184,166.101,35,99,Chv
29,29,54.462,165.253,35,99,Chv
30,30,64.056,140.502,35,99,Chv
31,31,82.698,108.830,35,99,Chv
32,32,90.796,99.123,32,99,Chv
33,33,115.764,77.744,8,99,Chv
34,34,130.65,68.886,7,99,Chv
35,35,122.48,73.481,7,99,Chv
36,36,57.319,157.016,6,99,Chv
37,37,54.288,165.782,7,99,Chv
38,38,54.059,166.485,7,99,Chv
39,39,54.517,165.086,8,99,Chv
40,40,54.666,164.636,9,99,Chv
41,41,54.128,166.273,9,99,Chv
42,42,63.508,141.714,9,99,Chv
43,43,126.107,71.368,9,99,Chv
44,44,129.542,69.476,9,99,Chv
45,45,133.386,67.473,9,99,Chv
46,46,141.291,63.698,8,99,Chv
47,47,137.583,65.415,8,99,Chv
48,48,122.672,73.366,9,99,Chv
49,49,58.167,154.727,14,99,Chv
50,50,54.76,164.354,13,99,Chv
51,51,54.917,163.884,13,99,Chv
52,52,54.281,165.804,13,99,Chv
53,53,54.947,163.794,15,99,Chv
54,54,55.033,163.538,16,99,Chv
55,55,86.103,104.526,16,99,Chv
56,56,113.376,79.382,16,99,Chv
57,57,127.718,70.468,16,99,Chv
58,58,126.665,71.054,18,99,Chv
59,59,149.42,60.233,31,99,Chv
60,60,103.241,87.175,30,99,Chv
61,61,57.947,155.314,27,99,Chv
62,62,55.085,163.384,26,99,Chv
63,63,55.139,163.224,25,99,Chv
64,64,54.795,164.249,25,99,Chv
65,65,54.873,164.015,27,99,Chv
66,66,54.325,165.670,25,99,Chv
67,67,54.516,165.089,25,99,Chv
68,68,54.859,164.057,24,99,Chv
69,69,54.788,164.270,24,99,Chv
70,70,54.666,164.636,24,99,Chv
71,71,54.596,164.847,23,99,Chv
72,72,54.569,164.929,22,99,Chv
73,73,54.535,165.032,22,99,Chv
74,74,54.433,165.341,21,99,Chv
75,75,54.242,165.923,20,99,Chv
76,76,54.571,164.923,20,99,Chv
77,77,59.626,150.941,20,99,Chv
78,78,107.286,83.888,17,99,Chv
79,79,140.331,64.134,20,99,Chv
80,80,113.843,79.056,18,99,Chv
81,81,57.646,156.125,19,99,Chv
82,82,55.738,161.470,25,99,Chv
83,83,61.085,147.336,23,99,Chv
84,84,128.12,70.247,23,99,Chv
85,85,125.04,71.977,21,99,Chv
86,86,133.283,67.525,19,99,Chv
87,87,113.001,79.645,20,99,Chv
88,88,57.588,156.283,21,99,Chv
89,89,55.471,162.247,22,99,Chv
90,90,55.253,162.887,22,99,Chv
91,91,55.088,163.375,22,99,Chv
92,92,54.57,164.926,18,99,Chv
93,93,54.418,165.386,18,99,Chv
94,94,54.603,164.826,18,99,Chv
