,Lap,LapTime,LapSpeed,RunningPos
0,0,,,26
1,1,31.77,154.788,25
2,2,30.68,160.287,24
3,3,31.232,157.454,24
4,4,37.315,131.786,23
5,5,87.193,56.399,23
6,6,87.601,56.136,18
7,7,95.747,51.360,13
8,8,79.728,61.680,14
9,9,32.83,149.790,17
10,10,31.513,156.050,20
11,11,31.371,156.756,20
12,12,31.613,155.556,22
13,13,31.442,156.402,24
14,14,31.428,156.472,25
15,15,31.566,155.788,25
16,16,31.531,155.961,25
17,17,31.941,153.959,23
18,18,31.651,155.369,23
19,19,31.856,154.370,23
20,20,31.392,156.651,23
21,21,31.301,157.107,23
22,22,31.55,155.867,23
23,23,31.477,156.228,23
24,24,41.901,117.362,23
25,25,73.339,67.053,23
26,26,96.398,51.014,27
27,27,91.11,53.974,21
28,28,97.293,50.544,20
29,29,73.411,66.987,20
30,30,32.425,151.661,18
31,31,30.727,160.042,18
32,32,30.649,160.449,18
33,33,30.992,158.673,18
34,34,31.053,158.362,18
35,35,31.231,157.459,17
36,36,31.084,158.204,17
37,37,31.035,158.453,17
38,38,31.295,157.137,17
39,39,31.247,157.378,17
40,40,31.343,156.896,17
41,41,31.333,156.946,17
42,42,31.568,155.778,17
43,43,31.488,156.174,17
44,44,31.406,156.582,17
45,45,31.56,155.817,17
46,46,31.587,155.684,17
47,47,31.515,156.040,17
48,48,31.556,155.837,17
49,49,31.522,156.005,17
50,50,31.646,155.394,17
51,51,31.6,155.620,17
52,52,31.747,154.900,17
53,53,31.754,154.866,17
54,54,31.805,154.617,17
55,55,31.851,154.394,17
56,56,31.868,154.312,17
57,57,31.955,153.891,17
58,58,32.434,151.619,18
59,59,32.169,152.868,18
60,60,32.26,152.436,18
61,61,32.387,151.839,18
62,62,32.342,152.050,18
63,63,32.561,151.027,18
64,64,32.07,153.340,18
65,65,32.705,150.362,18
66,66,32.302,152.238,18
67,67,32.757,150.124,18
68,68,32.43,151.637,17
69,69,32.402,151.768,17
70,70,32.312,152.191,17
71,71,33.109,148.528,16
72,72,32.577,150.953,16
73,73,32.033,153.517,16
74,74,32.156,152.929,16
75,75,32.098,153.206,16
76,76,32.373,151.904,16
77,77,32.476,151.423,16
78,78,32.464,151.479,16
79,79,32.523,151.204,16
80,80,32.937,149.303,16
81,81,33.116,148.496,15
82,82,38.85,126.579,15
83,83,54.371,90.445,15
84,84,60.89,80.762,15
85,85,100.442,48.960,19
86,86,91.946,53.484,13
87,87,94.032,52.297,13
88,88,79.334,61.986,12
89,89,32.153,152.944,13
90,90,30.66,160.391,13
91,91,56.407,87.181,13
92,92,84.031,58.521,13
93,93,93.569,52.556,13
94,94,94.041,52.292,14
95,95,93.237,52.743,13
96,96,93.572,52.554,13
97,97,98.392,49.980,13
98,98,77.467,63.480,12
99,99,32.438,151.600,13
100,100,30.821,159.554,12
101,101,30.492,161.275,12
102,102,30.641,160.491,12
103,103,30.832,159.497,12
104,104,30.959,158.842,12
105,105,30.83,159.507,12
106,106,30.853,159.388,12
107,107,31.039,158.433,12
108,108,31.273,157.247,12
109,109,31.309,157.067,12
110,110,31.291,157.157,12
111,111,31.358,156.821,12
112,112,31.245,157.388,12
113,113,31.361,156.806,12
114,114,31.352,156.851,12
115,115,31.406,156.582,12
116,116,31.493,156.149,12
117,117,31.557,155.832,12
118,118,31.741,154.929,12
119,119,32.027,153.545,13
120,120,31.625,155.497,13
121,121,31.74,154.934,13
122,122,31.621,155.517,13
123,123,31.739,154.939,13
124,124,31.9,154.157,13
125,125,31.87,154.302,13
126,126,32.156,152.929,13
127,127,32.525,151.194,14
128,128,32.276,152.361,14
129,129,32.1,153.196,14
130,130,32.105,153.172,13
131,131,32.294,152.276,9
132,132,58.715,83.754,25
133,133,43.683,112.575,26
134,134,30.758,159.880,24
135,135,31.039,158.433,24
136,136,31.074,158.254,24
137,137,43.334,113.481,24
138,138,63.949,76.899,24
139,139,90.606,54.275,24
140,140,94.669,51.945,24
141,141,74.328,66.161,24
142,142,49.671,99.003,24
143,143,67.98,72.339,25
144,144,32.133,153.039,23
145,145,31.324,156.991,23
146,146,31.15,157.868,21
147,147,30.838,159.466,20
148,148,30.7,160.182,20
149,149,31.631,155.468,21
150,150,31.636,155.443,21
151,151,31.134,157.950,21
152,152,31.302,157.102,21
153,153,31.231,157.459,21
154,154,31.48,156.213,21
155,155,31.652,155.365,21
156,156,31.246,157.383,21
157,157,31.443,156.397,21
158,158,31.625,155.497,21
159,159,31.555,155.842,21
160,160,31.632,155.463,21
161,161,31.689,155.183,21
162,162,31.796,154.661,21
163,163,31.773,154.773,21
164,164,31.767,154.802,21
165,165,31.833,154.481,20
166,166,31.67,155.276,20
167,167,31.723,155.017,20
168,168,31.726,155.002,20
169,169,31.727,154.997,20
170,170,31.772,154.778,20
171,171,31.67,155.276,20
172,172,31.842,154.438,20
173,173,32.052,153.426,20
174,174,32.317,152.168,20
175,175,32.325,152.130,20
176,176,32.503,151.297,20
177,177,32.241,152.526,20
178,178,32.123,153.087,20
179,179,32.399,151.782,20
180,180,32.465,151.474,20
181,181,32.903,149.457,21
182,182,32.342,152.050,21
183,183,32.499,151.315,21
184,184,32.432,151.628,21
185,185,35.131,139.979,21
186,186,49.32,99.708,21
187,187,74.509,66.000,21
188,188,92.396,53.223,21
189,189,101.615,48.394,29
190,190,90.545,54.311,25
191,191,92.78,53.003,25
192,192,107.407,45.785,31
193,193,61.027,80.581,31
194,194,31.64,155.424,30
195,195,40.422,121.657,29
196,196,88.064,55.841,29
197,197,106.243,46.286,30
198,198,85.067,57.809,29
199,199,99.088,49.629,29
200,200,105.481,46.621,29
201,201,64.744,75.955,29
202,202,32.465,151.474,27
203,203,31.168,157.777,28
204,204,31.345,156.886,27
205,205,31.301,157.107,27
206,206,31.014,158.561,27
207,207,31.345,156.886,26
208,208,31.505,156.090,26
209,209,31.06,158.326,26
210,210,31.273,157.247,26
211,211,31.403,156.597,26
212,212,31.145,157.894,25
213,213,31.447,156.377,25
214,214,31.281,157.207,25
215,215,31.509,156.070,25
216,216,31.489,156.169,25
217,217,31.601,155.615,25
218,218,31.766,154.807,25
219,219,31.497,156.129,25
220,220,31.579,155.724,25
221,221,31.685,155.203,24
222,222,31.846,154.418,24
223,223,31.844,154.428,23
224,224,32.051,153.430,21
225,225,31.571,155.763,21
226,226,31.798,154.651,21
227,227,31.877,154.268,20
228,228,31.711,155.076,20
229,229,31.799,154.646,19
230,230,31.586,155.689,19
231,231,31.662,155.316,18
232,232,31.694,155.159,18
233,233,31.996,153.694,18
234,234,31.979,153.776,18
235,235,31.895,154.181,18
236,236,32.085,153.268,18
237,237,32.299,152.252,18
238,238,32.139,153.010,17
239,239,32.32,152.153,16
240,240,58.022,84.754,25
241,241,43.272,113.644,28
242,242,30.614,160.632,26
243,243,30.629,160.554,25
244,244,30.654,160.423,22
245,245,30.642,160.486,19
246,246,30.945,158.914,19
247,247,30.694,160.214,18
248,248,30.682,160.276,17
249,249,30.818,159.569,15
250,250,30.82,159.559,15
251,251,31.091,158.168,15
252,252,30.934,158.971,15
253,253,31.08,158.224,15
254,254,31.209,157.570,15
255,255,31.079,158.229,14
256,256,31.099,158.127,14
257,257,31.286,157.182,14
258,258,31.47,156.263,14
259,259,31.306,157.082,14
260,260,31.765,154.812,15
261,261,31.583,155.704,14
262,262,31.401,156.606,14
263,263,31.58,155.719,14
264,264,31.669,155.281,14
265,265,31.67,155.276,14
266,266,32.143,152.991,14
267,267,32.028,153.541,13
268,268,32.275,152.366,13
269,269,31.775,154.763,13
270,270,32.036,153.502,13
271,271,31.798,154.651,13
272,272,31.851,154.394,13
273,273,31.864,154.331,13
274,274,31.879,154.258,13
275,275,32.067,153.354,13
276,276,32.033,153.517,13
277,277,32.034,153.512,13
278,278,31.915,154.084,13
279,279,31.945,153.940,13
280,280,32.085,153.268,13
281,281,32.012,153.617,13
282,282,32.333,152.092,13
283,283,32.201,152.716,13
284,284,32.113,153.134,13
285,285,32.18,152.815,13
286,286,32.191,152.763,13
287,287,32.229,152.583,13
288,288,32.448,151.553,13
289,289,32.866,149.626,14
290,290,44.844,109.660,13
291,291,70.18,70.071,13
292,292,96.811,50.796,18
293,293,95.478,51.505,17
294,294,95.551,51.466,16
295,295,77.624,63.352,15
296,296,32.205,152.697,19
297,297,30.824,159.538,19
