,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,37,44,Chv
1,1,56.015,87.791,35,44,Chv
2,2,88.221,55.742,35,44,Chv
3,3,96.73,50.838,33,44,Chv
4,4,108.645,45.263,36,44,Chv
5,5,98.186,50.085,35,44,Chv
6,6,53.208,92.422,34,44,Chv
7,7,32.623,150.740,35,44,Chv
8,8,31.624,155.502,36,44,Chv
9,9,31.38,156.711,36,44,Chv
10,10,31.631,155.468,36,44,Chv
11,11,31.692,155.168,36,44,Chv
12,12,31.783,154.724,36,44,Chv
13,13,31.919,154.065,36,44,Chv
14,14,31.923,154.046,36,44,Chv
15,15,31.869,154.307,36,44,Chv
16,16,32.113,153.134,36,44,Chv
17,17,32.1,153.196,36,44,Chv
18,18,32.058,153.397,36,44,Chv
19,19,32.181,152.811,36,44,Chv
20,20,32.209,152.678,36,44,Chv
21,21,32.437,151.605,36,44,Chv
22,22,32.358,151.975,36,44,Chv
23,23,32.365,151.942,36,44,Chv
24,24,32.43,151.637,36,44,Chv
25,25,32.53,151.171,36,44,Chv
26,26,32.596,150.865,36,44,Chv
27,27,32.476,151.423,36,44,Chv
28,28,32.386,151.843,36,44,Chv
29,29,32.568,150.995,36,44,Chv
30,30,32.515,151.241,36,44,Chv
31,31,32.668,150.533,36,44,Chv
32,32,32.879,149.567,36,44,Chv
33,33,33.693,145.953,35,44,Chv
34,34,33.061,148.743,35,44,Chv
35,35,32.728,150.257,34,44,Chv
36,36,32.921,149.376,29,44,Chv
37,37,33.14,148.389,17,44,Chv
38,38,32.798,149.936,15,44,Chv
39,39,32.59,150.893,15,44,Chv
40,40,33.07,148.703,17,44,Chv
41,41,33.235,147.964,15,44,Chv
42,42,32.661,150.565,14,44,Chv
43,43,33.345,147.476,15,44,Chv
44,44,33.08,148.658,17,44,Chv
45,45,33.128,148.442,17,44,Chv
46,46,33.221,148.027,21,44,Chv
47,47,33.386,147.295,23,44,Chv
48,48,33.009,148.978,25,44,Chv
49,49,33.198,148.129,26,44,Chv
50,50,33.596,146.375,29,44,Chv
51,51,34.026,144.525,32,44,Chv
52,52,33.546,146.593,32,44,Chv
53,53,33.213,148.063,32,44,Chv
54,54,33.452,147.005,33,44,Chv
55,55,33.978,144.729,33,44,Chv
56,56,33.724,145.819,33,44,Chv
57,57,64.257,76.530,35,44,Chv
58,58,46.728,105.239,36,44,Chv
59,59,31.88,154.253,36,44,Chv
