,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,22,16,Chv
1,1,49.508,99.329,20,16,Chv
2,2,87.717,56.062,20,16,Chv
3,3,96.583,50.916,19,16,Chv
4,4,95.167,51.673,18,16,Chv
5,5,100.177,49.089,18,16,Chv
6,6,71.716,68.570,19,16,Chv
7,7,32.028,153.541,19,16,Chv
8,8,30.89,159.197,16,16,Chv
9,9,30.688,160.245,15,16,Chv
10,10,30.442,161.540,15,16,Chv
11,11,31.223,157.499,16,16,Chv
12,12,31.008,158.591,16,16,Chv
13,13,31.099,158.127,16,16,Chv
14,14,31.196,157.636,16,16,Chv
15,15,31.32,157.011,16,16,Chv
16,16,31.335,156.936,16,16,Chv
17,17,31.472,156.253,16,16,Chv
18,18,31.498,156.124,16,16,Chv
19,19,31.619,155.527,16,16,Chv
20,20,31.651,155.369,16,16,Chv
21,21,31.895,154.181,16,16,Chv
22,22,32.082,153.282,17,16,Chv
23,23,31.773,154.773,17,16,Chv
24,24,31.823,154.530,17,16,Chv
25,25,31.776,154.758,17,16,Chv
26,26,31.776,154.758,17,16,Chv
27,27,31.758,154.846,17,16,Chv
28,28,32.046,153.454,17,16,Chv
29,29,31.985,153.747,17,16,Chv
30,30,31.979,153.776,17,16,Chv
31,31,31.957,153.882,17,16,Chv
32,32,31.95,153.915,17,16,Chv
33,33,32.066,153.359,17,16,Chv
34,34,32.158,152.920,17,16,Chv
35,35,32.182,152.806,16,16,Chv
36,36,32.094,153.225,9,16,Chv
37,37,58.59,83.932,21,16,Chv
38,38,44.208,111.238,28,16,Chv
39,39,30.745,159.948,26,16,Chv
40,40,30.501,161.228,26,16,Chv
41,41,30.649,160.449,21,16,Chv
42,42,31.238,157.424,20,16,Chv
43,43,31.611,155.566,21,16,Chv
44,44,31.072,158.265,20,16,Chv
45,45,31.088,158.183,19,16,Chv
46,46,31.332,156.951,18,16,Chv
47,47,31.561,155.813,19,16,Chv
48,48,31.199,157.620,19,16,Chv
