,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,26,77,Chv
1,1,51.838,94.865,24,77,Chv
2,2,87.064,56.483,23,77,Chv
3,3,96.792,50.806,22,77,Chv
4,4,95.614,51.432,21,77,Chv
5,5,101.453,48.472,22,77,Chv
6,6,67.962,72.358,21,77,Chv
7,7,31.882,154.244,18,77,Chv
8,8,31.118,158.031,17,77,Chv
9,9,30.725,160.052,17,77,Chv
10,10,30.472,161.381,16,77,Chv
11,11,30.701,160.177,15,77,Chv
12,12,30.826,159.528,15,77,Chv
13,13,31.076,158.244,15,77,Chv
14,14,31.066,158.295,15,77,Chv
15,15,31.063,158.311,15,77,Chv
16,16,31.709,155.085,15,77,Chv
17,17,31.48,156.213,15,77,Chv
18,18,31.552,155.857,15,77,Chv
19,19,31.446,156.382,15,77,Chv
20,20,31.484,156.194,15,77,Chv
21,21,31.83,154.496,15,77,Chv
22,22,31.564,155.798,15,77,Chv
23,23,31.636,155.443,15,77,Chv
24,24,31.664,155.306,15,77,Chv
25,25,31.868,154.312,15,77,Chv
26,26,31.774,154.768,15,77,Chv
27,27,32.039,153.488,15,77,Chv
28,28,31.957,153.882,15,77,Chv
29,29,31.861,154.345,15,77,Chv
30,30,32.028,153.541,15,77,Chv
31,31,32.035,153.507,15,77,Chv
32,32,32.127,153.068,15,77,Chv
33,33,32.17,152.863,15,77,Chv
34,34,32.099,153.201,15,77,Chv
35,35,32.224,152.607,14,77,Chv
36,36,32.71,150.339,8,77,Chv
37,37,31.944,153.944,6,77,Chv
38,38,31.844,154.428,6,77,Chv
39,39,32.239,152.536,6,77,Chv
40,40,45.062,109.130,10,77,Chv
41,41,56.76,86.638,24,77,Chv
42,42,30.321,162.185,23,77,Chv
43,43,31.117,158.036,22,77,Chv
44,44,31.042,158.418,23,77,Chv
45,45,31.078,158.234,21,77,Chv
46,46,31.092,158.163,20,77,Chv
47,47,30.952,158.878,20,77,Chv
48,48,31.091,158.168,20,77,Chv
49,49,31.246,157.383,20,77,Chv
50,50,31.295,157.137,20,77,Chv
51,51,31.087,158.188,20,77,Chv
52,52,31.289,157.167,20,77,Chv
