,Lap,LapTime,LapSpeed,RunningPos
0,0,,,2
1,1,32.026,168.613,2
2,2,29.454,183.337,1
3,3,29.318,184.187,1
4,4,29.383,183.780,1
5,5,29.63,182.248,1
6,6,29.718,181.708,1
7,7,29.801,181.202,1
8,8,29.967,180.198,1
9,9,29.921,180.475,1
10,10,29.986,180.084,1
11,11,30.087,179.480,1
12,12,30.217,178.707,1
13,13,30.268,178.406,1
14,14,30.282,178.324,1
15,15,30.326,178.065,1
16,16,30.305,178.188,1
17,17,30.444,177.375,1
18,18,30.415,177.544,1
19,19,30.419,177.521,1
20,20,30.555,176.730,1
21,21,30.451,177.334,1
22,22,30.324,178.077,1
23,23,30.348,177.936,1
24,24,30.354,177.901,1
25,25,30.386,177.713,1
26,26,30.501,177.043,1
27,27,30.627,176.315,1
28,28,30.639,176.246,1
29,29,30.625,176.327,1
30,30,30.911,174.695,1
31,31,30.695,175.924,1
32,32,43.185,125.043,11
33,33,70.947,76.113,22
34,34,56.071,96.306,22
35,35,56.665,95.297,22
36,36,86.019,62.777,13
37,37,101.557,53.172,3
38,38,100.899,53.519,3
39,39,96.623,55.887,3
40,40,91.01,59.334,3
41,41,32.012,168.687,5
42,42,29.892,180.650,5
43,43,29.852,180.892,6
44,44,29.684,181.916,5
45,45,29.946,180.325,5
46,46,30.024,179.856,5
47,47,30.159,179.051,5
48,48,30.276,178.359,5
49,49,30.198,178.820,5
50,50,30.077,179.539,5
51,51,30.134,179.200,5
52,52,30.169,178.992,5
53,53,30.364,177.842,5
54,54,30.381,177.743,5
55,55,30.24,178.571,5
56,56,30.411,177.567,5
57,57,30.738,175.678,6
58,58,30.716,175.804,6
59,59,30.542,176.806,6
60,60,30.529,176.881,6
61,61,30.679,176.016,6
62,62,30.72,175.781,7
63,63,30.673,176.051,7
64,64,31.138,173.422,8
65,65,30.83,175.154,8
66,66,30.745,175.638,8
67,67,30.793,175.365,8
68,68,30.908,174.712,8
69,69,30.702,175.884,8
70,70,30.904,174.735,8
71,71,30.92,174.644,8
72,72,30.847,175.058,8
73,73,30.957,174.436,8
74,74,31.025,174.053,7
75,75,30.844,175.075,7
76,76,30.859,174.989,7
77,77,30.941,174.526,7
78,78,30.958,174.430,7
79,79,30.919,174.650,7
80,80,31.059,173.863,7
81,81,43.895,123.021,7
82,82,84.749,63.718,7
83,83,99.624,54.204,7
84,84,96.707,55.839,4
85,85,102.582,52.641,8
86,86,99.543,54.248,7
87,87,97.875,55.172,6
88,88,90.041,59.973,5
89,89,32.079,168.334,4
90,90,29.686,181.904,4
91,91,29.72,181.696,4
92,92,29.765,181.421,4
93,93,29.69,181.879,3
94,94,29.827,181.044,3
95,95,29.882,180.711,3
96,96,29.982,180.108,3
97,97,29.982,180.108,3
98,98,30.126,179.247,3
99,99,30.459,177.288,4
100,100,30.277,178.353,4
101,101,30.36,177.866,4
102,102,30.349,177.930,4
103,103,30.567,176.661,4
104,104,30.736,175.690,5
105,105,30.573,176.626,5
106,106,30.551,176.754,6
107,107,31.001,174.188,6
108,108,48.005,112.488,6
109,109,83.729,64.494,2
110,110,104.62,51.615,9
111,111,102.878,52.489,9
112,112,87.951,61.398,9
113,113,34.23,157.756,9
114,114,86.5,62.428,9
115,115,99.503,54.270,9
116,116,99.335,54.362,9
117,117,99.033,54.527,9
118,118,101.538,53.182,9
119,119,87.443,61.755,9
120,120,32.14,168.015,8
121,121,30.078,179.533,8
122,122,29.665,182.033,8
123,123,30.2,178.808,9
124,124,30.148,179.116,9
125,125,30.099,179.408,9
126,126,30.177,178.944,9
127,127,30.398,177.643,9
128,128,30.478,177.177,10
129,129,30.384,177.725,10
130,130,30.649,176.188,11
131,131,30.591,176.523,11
132,132,30.494,177.084,11
133,133,30.517,176.951,11
134,134,30.588,176.540,11
135,135,30.543,176.800,11
136,136,30.648,176.194,11
137,137,30.706,175.861,11
138,138,30.589,176.534,11
139,139,30.616,176.378,11
140,140,30.604,176.448,10
141,141,30.68,176.010,10
142,142,30.674,176.045,10
143,143,30.748,175.621,10
144,144,30.828,175.165,10
145,145,30.778,175.450,10
146,146,30.705,175.867,10
147,147,42.501,127.056,10
148,148,86.664,62.310,10
149,149,92.749,58.222,5
150,150,109.727,49.213,19
151,151,101.467,53.219,17
152,152,80.259,67.282,17
153,153,32.717,165.052,21
154,154,30.113,179.325,19
155,155,30.112,179.330,19
