,Lap,LapTime,LapSpeed,RunningPos
0,0,,,2
1,1,33.956,159.029,2
2,2,32.708,165.097,2
3,3,32.889,164.189,2
4,4,33.285,162.235,2
5,5,33.517,161.112,3
6,6,33.902,159.283,3
7,7,33.831,159.617,3
8,8,33.897,159.306,3
9,9,34.172,158.024,3
10,10,34.048,158.600,2
11,11,34.105,158.335,2
12,12,34.141,158.168,2
13,13,34.308,157.398,2
14,14,34.333,157.283,2
15,15,34.83,155.039,2
16,16,35.225,153.300,3
17,17,34.865,154.883,3
18,18,34.72,155.530,3
19,19,34.923,154.626,3
20,20,34.949,154.511,3
21,21,35.186,153.470,3
22,22,35.506,152.087,4
23,23,35.003,154.272,4
24,24,35.042,154.101,4
25,25,35.041,154.105,4
26,26,34.939,154.555,4
27,27,35.173,153.527,4
28,28,35.209,153.370,4
29,29,35.169,153.544,4
30,30,35.197,153.422,4
31,31,35.117,153.772,4
32,32,35.225,153.300,3
33,33,35.437,152.383,1
34,34,46.913,115.107,6
35,35,62.006,87.088,25
36,36,33.748,160.009,25
37,37,33.895,159.316,23
38,38,33.736,160.066,23
39,39,33.892,159.330,23
40,40,34.024,158.711,18
41,41,33.997,158.838,14
42,42,34.194,157.922,13
43,43,34.193,157.927,12
44,44,34.282,157.517,12
45,45,34.334,157.278,12
46,46,34.402,156.968,11
47,47,34.415,156.908,11
48,48,34.459,156.708,11
49,49,34.708,155.584,11
50,50,34.586,156.133,11
51,51,34.826,155.057,11
52,52,34.659,155.804,10
53,53,34.686,155.682,10
54,54,34.619,155.984,10
55,55,34.892,154.763,10
56,56,34.789,155.221,9
57,57,34.961,154.458,9
58,58,34.793,155.204,9
59,59,34.53,156.386,9
60,60,34.709,155.579,8
61,61,34.606,156.042,8
62,62,34.582,156.151,8
63,63,34.63,155.934,8
64,64,34.758,155.360,8
65,65,35.027,154.167,8
66,66,35.133,153.702,8
67,67,35.141,153.667,8
68,68,35.094,153.872,9
69,69,35.345,152.780,9
70,70,43.452,124.275,9
71,71,64.156,84.170,9
72,72,91.562,58.976,5
73,73,104.94,51.458,12
74,74,98.237,54.969,12
75,75,84.369,64.005,11
76,76,34.538,156.350,10
77,77,33.209,162.607,10
78,78,33.189,162.705,8
79,79,33.753,159.986,8
80,80,33.674,160.361,8
81,81,54.392,99.279,8
82,82,91.48,59.029,8
83,83,97.463,55.406,8
84,84,95.701,56.426,4
85,85,145.216,37.186,35
86,86,68.689,78.615,34
87,87,108.606,49.721,33
88,88,64.044,84.317,33
89,89,34.576,156.178,29
90,90,33.46,161.387,28
91,91,34.023,158.716,29
92,92,33.995,158.847,30
93,93,33.858,159.490,27
94,94,34.031,158.679,27
95,95,33.941,159.100,25
96,96,33.922,159.189,25
97,97,34.13,158.219,25
98,98,34.322,157.333,25
99,99,34.373,157.100,24
100,100,34.242,157.701,24
101,101,34.475,156.635,24
102,102,34.232,157.747,22
103,103,34.446,156.767,22
104,104,34.257,157.632,22
105,105,34.469,156.663,22
106,106,34.548,156.304,22
107,107,34.634,155.916,21
108,108,34.613,156.011,21
109,109,34.562,156.241,21
110,110,34.711,155.570,21
111,111,34.871,154.856,21
112,112,34.986,154.347,21
113,113,35.035,154.132,21
114,114,35.039,154.114,21
115,115,34.951,154.502,20
116,116,34.995,154.308,17
117,117,34.756,155.369,13
118,118,34.949,154.511,8
119,119,34.969,154.422,6
120,120,34.991,154.325,6
121,121,34.79,155.217,6
122,122,35.066,153.995,6
123,123,34.914,154.666,5
124,124,34.899,154.732,4
125,125,34.76,155.351,2
126,126,35.027,154.167,1
127,127,46.14,117.035,3
128,128,59.942,90.087,28
129,129,33.513,161.132,28
130,130,33.601,160.710,27
131,131,33.478,161.300,26
132,132,33.467,161.353,26
133,133,33.844,159.556,25
134,134,33.774,159.886,25
135,135,34.067,158.511,24
136,136,33.683,160.318,24
137,137,33.951,159.053,24
138,138,34.157,158.094,23
139,139,34.063,158.530,22
140,140,34.126,158.237,21
141,141,34.322,157.333,21
142,142,34.499,156.526,20
143,143,34.243,157.696,19
144,144,34.48,156.613,19
145,145,34.464,156.685,18
146,146,34.468,156.667,18
147,147,34.512,156.467,18
148,148,34.304,157.416,18
149,149,34.394,157.004,18
150,150,34.711,155.570,17
151,151,35.113,153.789,17
152,152,34.79,155.217,16
153,153,34.818,155.092,16
154,154,34.772,155.297,15
155,155,35.021,154.193,15
156,156,34.93,154.595,15
157,157,35.013,154.228,15
158,158,35.107,153.815,15
159,159,34.893,154.759,15
160,160,34.783,155.248,15
161,161,36.131,149.456,15
162,162,35.234,153.261,15
163,163,35.116,153.776,15
164,164,35.099,153.851,15
165,165,36.259,148.929,15
166,166,47.754,113.080,15
167,167,77.07,70.066,15
168,168,98.207,54.986,15
169,169,89.701,60.200,6
170,170,101.612,53.143,16
171,171,96.631,55.883,15
172,172,100.232,53.875,14
173,173,83.876,64.381,14
174,174,34.901,154.723,17
175,175,33.302,162.152,16
176,176,33.35,161.919,15
177,177,33.676,160.352,15
178,178,33.678,160.342,14
179,179,33.75,160.000,14
180,180,33.927,159.165,14
181,181,34.431,156.835,15
182,182,34.339,157.256,15
183,183,34.414,156.913,14
184,184,34.069,158.502,14
185,185,34.267,157.586,14
186,186,34.476,156.631,14
187,187,34.357,157.173,14
188,188,34.555,156.273,14
189,189,34.495,156.544,14
190,190,34.652,155.835,14
191,191,35.346,152.775,16
192,192,35.22,153.322,17
193,193,35.044,154.092,18
194,194,35.082,153.925,19
195,195,34.884,154.799,19
196,196,35.063,154.008,19
197,197,35.099,153.851,19
198,198,35.074,153.960,19
199,199,35.069,153.982,19
200,200,35.169,153.544,19
201,201,35.203,153.396,18
202,202,34.866,154.879,18
203,203,34.82,155.083,18
204,204,34.908,154.692,18
205,205,34.998,154.295,18
206,206,34.63,155.934,18
207,207,40.516,133.281,18
208,208,51.971,103.904,17
209,209,82.241,65.661,17
210,210,95.397,56.606,17
211,211,96.917,55.718,17
212,212,96.546,55.932,17
213,213,93.847,57.540,9
214,214,106.335,50.783,21
215,215,99.817,54.099,20
216,216,78.75,68.571,19
217,217,34.484,156.594,16
218,218,33.294,162.191,16
219,219,33.932,159.142,20
220,220,33.501,161.189,18
221,221,33.53,161.050,16
222,222,33.796,159.782,16
223,223,34.286,157.499,16
224,224,34.034,158.665,17
