,Lap,LapTime,LapSpeed,RunningPos
0,0,,,13
1,1,34.839,154.999,17
2,2,33.384,161.754,18
3,3,33.616,160.638,18
4,4,33.891,159.334,19
5,5,33.888,159.348,19
6,6,34.172,158.024,19
7,7,34.366,157.132,20
8,8,34.484,156.594,20
9,9,34.744,155.423,20
10,10,34.806,155.146,20
11,11,34.436,156.813,20
12,12,34.498,156.531,20
13,13,34.468,156.667,19
14,14,34.673,155.741,19
15,15,34.845,154.972,19
16,16,34.851,154.945,19
17,17,34.707,155.588,19
18,18,34.771,155.302,19
19,19,34.952,154.498,18
20,20,34.928,154.604,18
21,21,34.841,154.990,18
22,22,34.944,154.533,18
23,23,35.068,153.987,18
24,24,35.056,154.039,18
25,25,35.29,153.018,18
26,26,35.124,153.741,18
27,27,35.211,153.361,18
28,28,35.46,152.284,18
29,29,35.422,152.448,17
30,30,35.624,151.583,17
31,31,35.434,152.396,14
32,32,35.048,154.074,9
33,33,35.019,154.202,6
34,34,35.45,152.327,4
35,35,35.085,153.912,4
36,36,35.596,151.702,4
37,37,35.581,151.766,4
38,38,35.451,152.323,4
39,39,46.232,116.802,10
40,40,60.015,89.978,30
41,41,33.875,159.410,25
42,42,33.93,159.151,25
43,43,33.664,160.409,23
44,44,34.038,158.646,23
45,45,34.079,158.455,23
46,46,34.062,158.534,23
47,47,34.104,158.339,23
48,48,34.466,156.676,23
49,49,34.433,156.826,23
50,50,34.646,155.862,23
51,51,34.455,156.726,23
52,52,34.721,155.525,22
53,53,34.628,155.943,22
54,54,34.54,156.340,22
55,55,34.659,155.804,22
56,56,34.661,155.795,22
57,57,34.734,155.467,22
58,58,34.849,154.954,21
59,59,34.701,155.615,21
60,60,34.542,156.331,21
61,61,34.567,156.218,21
62,62,34.509,156.481,21
63,63,34.86,154.905,21
64,64,34.877,154.830,21
65,65,35.3,152.975,22
66,66,35.064,154.004,22
67,67,34.939,154.555,22
68,68,34.986,154.347,22
69,69,36.112,149.535,21
70,70,46.415,116.342,21
71,71,57.378,94.113,21
72,72,88.639,60.921,11
73,73,106.577,50.668,20
74,74,102.131,52.873,20
75,75,75.614,71.415,20
76,76,34.8,155.172,21
77,77,34.026,158.702,22
78,78,34.108,158.321,22
79,79,34.369,157.118,22
80,80,34.51,156.476,23
81,81,60.026,89.961,23
82,82,90.885,59.416,23
83,83,98.089,55.052,23
84,84,90.996,59.343,14
85,85,102.43,52.719,19
86,86,96.607,55.897,18
87,87,102.138,52.870,18
88,88,79.234,68.153,18
89,89,34.613,156.011,20
90,90,33.437,161.498,17
91,91,33.421,161.575,18
92,92,33.464,161.367,18
93,93,33.996,158.842,18
