,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,26,88,Chv
1,1,51.852,173.571,33,88,Chv
2,2,47.527,189.366,33,88,Chv
3,3,47.904,187.876,35,88,Chv
4,4,48.132,186.986,35,88,Chv
5,5,48.192,186.753,34,88,Chv
6,6,47.374,189.978,29,88,Chv
7,7,47.745,188.501,29,88,Chv
8,8,47.632,188.949,27,88,Chv
9,9,48.324,186.243,26,88,Chv
10,10,120.646,74.598,27,88,Chv
11,11,149.609,60.157,15,88,Chv
12,12,9999.999,0.900,27,88,Chv
13,13,162.027,55.546,27,88,Chv
14,14,129.863,69.304,27,88,Chv
15,15,123.943,72.614,27,88,Chv
16,16,115.854,77.684,19,88,Chv
17,17,142.108,63.332,34,88,Chv
18,18,124.905,72.055,28,88,Chv
19,19,127.678,70.490,26,88,Chv
20,20,165.986,54.221,26,88,Chv
21,21,1496.67,6.013,26,88,Chv
22,22,123.519,72.863,23,88,Chv
23,23,112.253,80.176,19,88,Chv
24,24,51.095,176.142,19,88,Chv
25,25,47.589,189.119,13,88,Chv
26,26,47.739,188.525,10,88,Chv
27,27,47.507,189.446,10,88,Chv
28,28,47.432,189.745,12,88,Chv
29,29,47.295,190.295,19,88,Chv
30,30,47.07,191.205,19,88,Chv
31,31,47.638,188.925,19,88,Chv
32,32,47.319,190.198,17,88,Chv
33,33,47.462,189.625,19,88,Chv
34,34,47.247,190.488,19,88,Chv
35,35,47.435,189.733,19,88,Chv
36,36,47.585,189.135,21,88,Chv
37,37,47.257,190.448,20,88,Chv
38,38,47.236,190.533,16,88,Chv
39,39,47.425,189.773,14,88,Chv
40,40,47.629,188.961,15,88,Chv
41,41,47.469,189.597,15,88,Chv
42,42,47.733,188.549,15,88,Chv
43,43,47.296,190.291,16,88,Chv
44,44,47.042,191.318,4,88,Chv
45,45,47.564,189.219,3,88,Chv
46,46,47.427,189.765,14,88,Chv
47,47,46.743,192.542,12,88,Chv
48,48,46.874,192.004,12,88,Chv
49,49,46.735,192.575,11,88,Chv
