,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,34,6,Frd
1,1,51.836,173.625,34,6,Frd
2,2,47.586,189.131,36,6,Frd
3,3,47.336,190.130,31,6,Frd
4,4,48.22,186.645,31,6,Frd
5,5,48.171,186.834,29,6,Frd
6,6,48.642,185.025,40,6,Frd
7,7,48.061,187.262,40,6,Frd
8,8,47.624,188.980,40,6,Frd
9,9,48.873,184.151,40,6,Frd
10,10,123.761,72.721,39,6,Frd
11,11,158.58,56.754,24,6,Frd
12,12,9999.999,0.900,40,6,Frd
13,13,146.459,61.451,40,6,Frd
14,14,132.308,68.023,40,6,Frd
15,15,123.613,72.808,40,6,Frd
16,16,109.037,82.541,36,6,Frd
17,17,115.783,77.732,12,6,Frd
18,18,153.682,58.562,41,6,Frd
19,19,129.338,69.585,39,6,Frd
20,20,206.538,43.576,38,6,Frd
21,21,1458.698,6.170,38,6,Frd
22,22,114.758,78.426,30,6,Frd
23,23,106.553,84.465,22,6,Frd
24,24,51.096,176.139,23,6,Frd
25,25,47.674,188.782,22,6,Frd
26,26,47.868,188.017,22,6,Frd
27,27,47.522,189.386,23,6,Frd
28,28,47.449,189.677,24,6,Frd
29,29,47.07,191.205,23,6,Frd
30,30,46.908,191.865,20,6,Frd
31,31,47.663,188.826,20,6,Frd
32,32,47.358,190.042,20,6,Frd
33,33,47.351,190.070,17,6,Frd
34,34,47.154,190.864,15,6,Frd
35,35,47.449,189.677,15,6,Frd
36,36,47.513,189.422,15,6,Frd
37,37,47.286,190.331,16,6,Frd
38,38,47.416,189.809,17,6,Frd
39,39,47.473,189.581,17,6,Frd
40,40,47.563,189.223,16,6,Frd
41,41,47.528,189.362,17,6,Frd
42,42,47.632,188.949,14,6,Frd
43,43,47.285,190.335,15,6,Frd
44,44,47.643,188.905,22,6,Frd
45,45,47.53,189.354,21,6,Frd
46,46,46.979,191.575,16,6,Frd
47,47,46.76,192.472,14,6,Frd
48,48,46.876,191.996,13,6,Frd
49,49,46.515,193.486,7,6,Frd
50,50,46.761,192.468,6,6,Frd
51,51,46.769,192.435,5,6,Frd
52,52,46.658,192.893,2,6,Frd
53,53,46.636,192.984,2,6,Frd
54,54,46.515,193.486,2,6,Frd
55,55,46.584,193.199,2,6,Frd
56,56,46.438,193.807,2,6,Frd
57,57,46.23,194.679,2,6,Frd
58,58,46.252,194.586,2,6,Frd
59,59,46.482,193.623,2,6,Frd
60,60,46.598,193.141,2,6,Frd
61,61,46.748,192.522,2,6,Frd
62,62,46.613,193.079,2,6,Frd
63,63,60.985,147.577,2,6,Frd
64,64,116.146,77.489,2,6,Frd
65,65,128.924,69.809,2,6,Frd
66,66,129.496,69.500,2,6,Frd
67,67,129.968,69.248,2,6,Frd
68,68,135.329,66.505,12,6,Frd
69,69,141.561,63.577,30,6,Frd
70,70,110.003,81.816,27,6,Frd
71,71,83.926,107.237,25,6,Frd
72,72,119.887,75.071,25,6,Frd
73,73,128.527,70.024,23,6,Frd
74,74,126.352,71.230,20,6,Frd
75,75,136.118,66.119,27,6,Frd
76,76,113.66,79.184,22,6,Frd
77,77,50.804,177.151,21,6,Frd
78,78,48.192,186.753,22,6,Frd
79,79,47.773,188.391,25,6,Frd
80,80,47.913,187.840,25,6,Frd
81,81,48.075,187.207,25,6,Frd
82,82,48.291,186.370,25,6,Frd
83,83,84.721,106.231,24,6,Frd
84,84,125.956,71.454,16,6,Frd
85,85,138.805,64.839,23,6,Frd
86,86,115.075,78.210,20,6,Frd
87,87,51.621,174.348,27,6,Frd
88,88,47.662,188.830,27,6,Frd
89,89,47.519,189.398,29,6,Frd
90,90,47.482,189.546,28,6,Frd
91,91,47.871,188.005,26,6,Frd
92,92,47.406,189.849,26,6,Frd
93,93,47.257,190.448,27,6,Frd
94,94,47.269,190.400,27,6,Frd
95,95,47.374,189.978,29,6,Frd
96,96,47.39,189.913,27,6,Frd
97,97,47.302,190.267,27,6,Frd
98,98,47.28,190.355,25,6,Frd
99,99,47.259,190.440,26,6,Frd
100,100,47.444,189.697,27,6,Frd
101,101,47.165,190.819,28,6,Frd
102,102,46.935,191.755,24,6,Frd
103,103,47.513,189.422,24,6,Frd
104,104,47.777,188.375,24,6,Frd
105,105,47.766,188.419,24,6,Frd
106,106,47.717,188.612,21,6,Frd
107,107,47.536,189.330,21,6,Frd
108,108,47.282,190.347,18,6,Frd
109,109,47.115,191.022,16,6,Frd
110,110,46.558,193.307,14,6,Frd
111,111,46.695,192.740,15,6,Frd
112,112,46.985,191.550,16,6,Frd
113,113,46.759,192.476,15,6,Frd
114,114,46.878,191.988,18,6,Frd
115,115,46.795,192.328,20,6,Frd
116,116,46.851,192.098,20,6,Frd
117,117,46.744,192.538,20,6,Frd
118,118,46.734,192.579,21,6,Frd
119,119,47.047,191.298,21,6,Frd
120,120,46.861,192.057,15,6,Frd
121,121,47.172,190.791,21,6,Frd
122,122,46.847,192.115,20,6,Frd
123,123,46.943,191.722,25,6,Frd
124,124,46.471,193.669,23,6,Frd
125,125,46.322,194.292,23,6,Frd
126,126,46.214,194.746,21,6,Frd
127,127,46.606,193.108,22,6,Frd
128,128,47.52,189.394,24,6,Frd
129,129,46.241,194.632,22,6,Frd
130,130,45.249,198.899,20,6,Frd
131,131,84.223,106.859,21,6,Frd
132,132,122.334,73.569,20,6,Frd
133,133,125.595,71.659,15,6,Frd
134,134,138.115,65.163,26,6,Frd
135,135,125.24,71.862,22,6,Frd
136,136,132.526,67.911,23,6,Frd
137,137,114.24,78.782,22,6,Frd
138,138,51.197,175.792,27,6,Frd
139,139,47.797,188.296,25,6,Frd
140,140,47.61,189.036,25,6,Frd
141,141,47.729,188.565,25,6,Frd
142,142,47.799,188.288,25,6,Frd
143,143,47.639,188.921,26,6,Frd
144,144,47.851,188.084,25,6,Frd
145,145,47.613,189.024,26,6,Frd
146,146,48.065,187.246,25,6,Frd
147,147,47.962,187.649,25,6,Frd
148,148,48.011,187.457,24,6,Frd
149,149,47.848,188.096,23,6,Frd
150,150,47.785,188.344,18,6,Frd
151,151,48.367,186.077,18,6,Frd
152,152,48.219,186.648,18,6,Frd
153,153,48.032,187.375,18,6,Frd
154,154,48.089,187.153,20,6,Frd
155,155,47.812,188.237,17,6,Frd
156,156,48.386,186.004,19,6,Frd
