,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,22,5,Chv
1,1,51.896,173.424,30,5,Chv
2,2,47.588,189.123,31,5,Chv
3,3,47.831,188.162,32,5,Chv
4,4,48.19,186.761,32,5,Chv
5,5,48.314,186.281,33,5,Chv
6,6,47.341,190.110,27,5,Chv
7,7,47.766,188.419,27,5,Chv
8,8,47.619,189.000,24,5,Chv
9,9,48.292,186.366,24,5,Chv
10,10,119.706,75.184,25,5,Chv
11,11,147.272,61.111,13,5,Chv
12,12,9999.999,0.900,25,5,Chv
13,13,162.066,55.533,25,5,Chv
14,14,129.267,69.623,25,5,Chv
15,15,125.007,71.996,25,5,Chv
16,16,116.114,77.510,14,5,Chv
17,17,143.151,62.871,31,5,Chv
18,18,125.039,71.978,26,5,Chv
19,19,127.29,70.705,24,5,Chv
20,20,157.965,56.975,24,5,Chv
21,21,1503.917,5.984,24,5,Chv
22,22,124.892,72.062,22,5,Chv
23,23,112.744,79.827,18,5,Chv
24,24,51.128,176.029,17,5,Chv
25,25,47.819,188.210,19,5,Chv
26,26,47.778,188.371,17,5,Chv
27,27,47.493,189.502,16,5,Chv
28,28,47.406,189.849,17,5,Chv
29,29,47.297,190.287,22,5,Chv
30,30,47.115,191.022,26,5,Chv
31,31,47.629,188.961,25,5,Chv
32,32,47.341,190.110,23,5,Chv
33,33,47.476,189.569,26,5,Chv
34,34,47.223,190.585,24,5,Chv
35,35,47.434,189.737,25,5,Chv
36,36,47.556,189.251,26,5,Chv
37,37,47.287,190.327,27,5,Chv
38,38,47.192,190.710,22,5,Chv
39,39,47.423,189.781,19,5,Chv
40,40,47.637,188.929,21,5,Chv
41,41,47.485,189.534,20,5,Chv
42,42,47.717,188.612,19,5,Chv
43,43,47.302,190.267,21,5,Chv
44,44,47.109,191.046,12,5,Chv
45,45,47.574,189.179,12,5,Chv
46,46,46.997,191.502,9,5,Chv
47,47,46.891,191.934,11,5,Chv
48,48,47.179,190.763,17,5,Chv
49,49,46.911,191.853,26,5,Chv
50,50,46.885,191.959,23,5,Chv
51,51,46.638,192.976,13,5,Chv
52,52,46.482,193.623,11,5,Chv
53,53,46.675,192.823,10,5,Chv
54,54,46.481,193.628,9,5,Chv
55,55,46.403,193.953,6,5,Chv
56,56,46.444,193.782,7,5,Chv
57,57,46.324,194.284,7,5,Chv
58,58,46.683,192.790,11,5,Chv
59,59,46.71,192.678,14,5,Chv
60,60,46.516,193.482,12,5,Chv
61,61,47.047,191.298,18,5,Chv
62,62,46.322,194.292,15,5,Chv
63,63,63.74,141.199,17,5,Chv
64,64,120.468,74.709,16,5,Chv
65,65,129.038,69.747,16,5,Chv
66,66,129.315,69.597,16,5,Chv
67,67,126.519,71.136,9,5,Chv
68,68,131.958,68.204,16,5,Chv
69,69,128.583,69.994,11,5,Chv
70,70,120.628,74.610,11,5,Chv
71,71,78.777,114.247,16,5,Chv
72,72,122.057,73.736,16,5,Chv
73,73,130.27,69.087,16,5,Chv
74,74,125.634,71.637,12,5,Chv
75,75,135.319,66.510,18,5,Chv
76,76,117.18,76.805,16,5,Chv
77,77,51.184,175.836,17,5,Chv
78,78,48.194,186.745,20,5,Chv
79,79,47.777,188.375,23,5,Chv
80,80,47.88,187.970,22,5,Chv
81,81,48.079,187.192,22,5,Chv
82,82,48.31,186.297,21,5,Chv
83,83,83.943,107.216,22,5,Chv
84,84,126.336,71.239,15,5,Chv
85,85,137.842,65.292,20,5,Chv
86,86,116.306,77.382,16,5,Chv
87,87,51.746,173.926,22,5,Chv
88,88,47.682,188.750,25,5,Chv
89,89,47.38,189.954,24,5,Chv
90,90,47.708,188.648,27,5,Chv
91,91,47.971,187.613,29,5,Chv
92,92,47.265,190.416,24,5,Chv
93,93,47.133,190.949,22,5,Chv
94,94,47.424,189.777,25,5,Chv
95,95,47.178,190.767,21,5,Chv
96,96,47.259,190.440,18,5,Chv
97,97,47.339,190.118,18,5,Chv
98,98,47.165,190.819,12,5,Chv
99,99,47.307,190.247,13,5,Chv
100,100,47.384,189.938,14,5,Chv
101,101,47.191,190.714,14,5,Chv
102,102,47.028,191.375,13,5,Chv
103,103,47.514,189.418,14,5,Chv
104,104,47.757,188.454,14,5,Chv
105,105,47.745,188.501,12,5,Chv
106,106,47.85,188.088,14,5,Chv
107,107,47.569,189.199,16,5,Chv
108,108,47.34,190.114,15,5,Chv
109,109,46.994,191.514,11,5,Chv
110,110,46.712,192.670,12,5,Chv
111,111,46.655,192.905,12,5,Chv
112,112,46.844,192.127,10,5,Chv
113,113,46.89,191.939,12,5,Chv
114,114,46.83,192.184,12,5,Chv
115,115,46.794,192.332,14,5,Chv
116,116,46.862,192.053,12,5,Chv
117,117,46.834,192.168,17,5,Chv
118,118,46.83,192.184,19,5,Chv
119,119,47.039,191.331,20,5,Chv
120,120,47.089,191.127,21,5,Chv
121,121,46.96,191.652,23,5,Chv
122,122,47.061,191.241,25,5,Chv
123,123,46.369,194.095,18,5,Chv
124,124,46.325,194.280,15,5,Chv
125,125,46.43,193.840,15,5,Chv
126,126,46.288,194.435,15,5,Chv
127,127,46.569,193.262,15,5,Chv
128,128,46.478,193.640,15,5,Chv
129,129,46.281,194.464,14,5,Chv
130,130,46.044,195.465,12,5,Chv
131,131,80.589,111.678,13,5,Chv
132,132,122.563,73.432,12,5,Chv
133,133,127.183,70.764,10,5,Chv
134,134,128.746,69.905,10,5,Chv
135,135,129.205,69.657,7,5,Chv
136,136,129.254,69.630,7,5,Chv
137,137,123.866,72.659,4,5,Chv
138,138,51.921,173.340,4,5,Chv
139,139,47.834,188.151,8,5,Chv
140,140,47.671,188.794,7,5,Chv
141,141,47.744,188.505,7,5,Chv
142,142,47.72,188.600,6,5,Chv
143,143,47.603,189.064,6,5,Chv
144,144,47.776,188.379,6,5,Chv
145,145,47.845,188.107,9,5,Chv
146,146,47.921,187.809,8,5,Chv
147,147,48.016,187.438,8,5,Chv
148,148,48.175,186.819,12,5,Chv
149,149,47.739,188.525,8,5,Chv
150,150,48.122,187.025,9,5,Chv
151,151,48.337,186.193,10,5,Chv
152,152,48.218,186.652,10,5,Chv
153,153,48.037,187.356,9,5,Chv
154,154,48.07,187.227,11,5,Chv
155,155,47.865,188.029,9,5,Chv
156,156,48.339,186.185,10,5,Chv
157,157,48.317,186.270,9,5,Chv
158,158,48.33,186.220,13,5,Chv
159,159,48.09,187.149,7,5,Chv
160,160,48.43,185.835,10,5,Chv
161,161,48.394,185.973,9,5,Chv
162,162,63.239,142.317,10,5,Chv
163,163,126.539,71.124,7,5,Chv
164,164,138.017,65.209,14,5,Chv
165,165,130.677,68.872,15,5,Chv
166,166,50.769,177.274,16,5,Chv
167,167,46.756,192.489,23,5,Chv
168,168,46.859,192.066,27,5,Chv
169,169,46.641,192.963,28,5,Chv
170,170,46.385,194.028,26,5,Chv
171,171,46.635,192.988,28,5,Chv
172,172,46.522,193.457,27,5,Chv
173,173,46.634,192.992,27,5,Chv
174,174,46.488,193.598,26,5,Chv
175,175,46.407,193.936,24,5,Chv
176,176,46.395,193.986,24,5,Chv
177,177,46.505,193.528,24,5,Chv
178,178,46.311,194.338,24,5,Chv
179,179,46.463,193.703,22,5,Chv
180,180,46.624,193.034,26,5,Chv
181,181,46.274,194.494,22,5,Chv
182,182,46.297,194.397,24,5,Chv
183,183,46.701,192.715,27,5,Chv
184,184,46.361,194.129,25,5,Chv
185,185,46.14,195.059,25,5,Chv
186,186,68.124,132.112,22,5,Chv
