,Lap,LapTime,LapSpeed,RunningPos
0,0,,,3
1,1,52.263,172.206,3
2,2,47.863,188.037,3
3,3,47.89,187.931,2
4,4,48.125,187.013,3
5,5,48.289,186.378,5
6,6,48.285,186.393,5
7,7,47.763,188.430,6
8,8,47.751,188.478,6
9,9,48.132,186.986,8
10,10,111.461,80.746,8
11,11,137.185,65.605,5
12,12,9999.999,0.900,7
13,13,160.659,56.019,7
14,14,128.589,69.990,7
15,15,127.755,70.447,7
16,16,125.444,71.745,7
17,17,136.135,66.111,17
18,18,127.295,70.702,13
19,19,128.962,69.788,11
20,20,139.762,64.395,11
21,21,1518.88,5.925,11
22,22,125.459,71.737,9
23,23,123.12,73.099,7
24,24,51.816,173.692,8
25,25,47.983,187.566,9
26,26,47.867,188.021,11
27,27,47.527,189.366,11
28,28,47.437,189.725,13
29,29,47.042,191.318,12
30,30,47.06,191.245,11
31,31,47.609,189.040,10
32,32,47.35,190.074,9
33,33,47.412,189.825,10
34,34,47.28,190.355,11
35,35,47.441,189.709,10
36,36,47.567,189.207,13
37,37,47.246,190.492,11
38,38,47.279,190.359,8
39,39,47.394,189.897,5
40,40,47.606,189.052,6
41,41,47.46,189.633,7
42,42,47.743,188.509,9
43,43,47.333,190.142,8
44,44,47.629,188.961,16
45,45,47.533,189.342,14
46,46,46.933,191.763,10
47,47,46.675,192.823,7
48,48,46.497,193.561,5
49,49,46.802,192.299,5
50,50,47.102,191.075,5
51,51,47.17,190.799,9
52,52,46.766,192.448,12
53,53,46.793,192.336,13
54,54,46.689,192.765,15
55,55,46.426,193.857,16
56,56,46.465,193.694,16
57,57,46.299,194.389,17
58,58,46.586,193.191,16
59,59,46.505,193.528,16
60,60,46.719,192.641,17
61,61,46.636,192.984,14
62,62,46.316,194.317,11
63,63,63.145,142.529,13
64,64,119.807,75.121,13
65,65,129.139,69.692,13
66,66,129.412,69.545,13
67,67,126.672,71.050,7
68,68,130.96,68.723,10
69,69,126.112,71.365,6
70,70,124.719,72.162,4
71,71,71.469,125.929,2
72,72,122.572,73.426,2
73,73,129.019,69.757,2
74,74,129.651,69.417,3
75,75,134.467,66.931,9
76,76,121.905,73.828,8
77,77,51.588,174.459,12
78,78,48.193,186.749,15
79,79,47.783,188.352,17
80,80,47.867,188.021,17
81,81,48.069,187.231,17
82,82,48.286,186.389,17
83,83,81.618,110.270,17
84,84,123.472,72.891,2
85,85,131.217,68.589,1
86,86,129.607,69.441,27
87,87,50.421,178.497,21
88,88,47.484,189.538,18
89,89,47.44,189.713,18
90,90,47.493,189.502,15
91,91,47.819,188.210,15
92,92,47.572,189.187,17
93,93,47.213,190.625,15
94,94,47.273,190.384,15
95,95,47.388,189.921,16
96,96,47.378,189.962,19
97,97,47.402,189.865,20
98,98,47.553,189.263,26
99,99,47.215,190.617,24
100,100,47.234,190.541,21
101,101,47.192,190.710,22
102,102,47.204,190.662,26
103,103,47.456,189.649,25
104,104,47.837,188.139,26
105,105,47.782,188.355,27
106,106,47.862,188.041,28
107,107,47.454,189.657,26
108,108,47.492,189.506,29
109,109,47.116,191.018,26
110,110,46.6,193.133,22
111,111,46.669,192.848,23
112,112,46.961,191.648,23
113,113,46.822,192.217,24
114,114,46.466,193.690,19
115,115,46.635,192.988,16
116,116,47.117,191.014,22
117,117,46.738,192.563,22
118,118,46.628,193.017,20
119,119,46.862,192.053,14
120,120,46.786,192.365,10
121,121,46.925,191.795,10
122,122,47.006,191.465,13
123,123,46.491,193.586,6
124,124,46.493,193.578,8
125,125,46.421,193.878,8
126,126,46.329,194.263,8
127,127,46.582,193.208,9
128,128,46.42,193.882,8
129,129,46.348,194.183,9
130,130,46.173,194.919,9
131,131,79.735,112.874,10
132,132,122.165,73.671,8
133,133,127.944,70.343,8
134,134,126.824,70.964,2
135,135,128.019,70.302,2
136,136,129.286,69.613,2
137,137,127.491,70.593,3
138,138,51.865,173.527,3
139,139,47.731,188.557,1
140,140,47.683,188.747,1
141,141,47.711,188.636,1
142,142,47.802,188.277,2
143,143,47.605,189.056,1
144,144,47.804,188.269,1
145,145,47.689,188.723,1
146,146,47.955,187.676,2
147,147,48.06,187.266,2
148,148,47.947,187.707,2
149,149,47.934,187.758,1
150,150,48.133,186.982,1
151,151,48.25,186.528,1
152,152,48.243,186.556,1
153,153,48.075,187.207,2
154,154,47.996,187.516,2
155,155,47.965,187.637,1
156,156,48.248,186.536,1
157,157,48.433,185.824,3
158,158,48.129,186.997,1
159,159,48.322,186.251,3
160,160,48.299,186.339,2
161,161,48.445,185.778,1
162,162,59.384,151.556,1
163,163,128.142,70.235,1
164,164,133.474,67.429,2
165,165,136.757,65.810,1
166,166,51.131,176.018,1
167,167,46.848,192.111,4
168,168,46.746,192.530,8
169,169,46.713,192.666,13
170,170,46.46,193.715,12
171,171,46.474,193.657,10
172,172,46.6,193.133,10
173,173,46.743,192.542,14
174,174,46.601,193.129,16
175,175,46.561,193.295,20
176,176,46.41,193.924,19
177,177,46.598,193.141,22
178,178,46.264,194.536,22
179,179,46.547,193.353,21
180,180,46.509,193.511,21
181,181,46.412,193.915,23
182,182,46.174,194.915,20
183,183,46.432,193.832,16
184,184,46.468,193.682,19
185,185,46.167,194.944,19
186,186,61.635,146.021,14
187,187,125.304,71.825,13
188,188,124.957,72.025,11
189,189,130.052,69.203,12
190,190,127.723,70.465,12
191,191,131.744,68.314,12
192,192,119.756,75.153,11
193,193,51.09,176.160,17
194,194,46.638,192.976,16
195,195,46.798,192.316,15
196,196,60.459,148.861,12
197,197,577.652,15.580,14
