,Lap,LapTime,LapSpeed,RunningPos
0,0,,,17
1,1,51.595,174.436,17
2,2,47.934,187.758,18
3,3,47.845,188.107,17
4,4,48.032,187.375,16
5,5,48.112,187.064,14
6,6,48.169,186.842,15
7,7,47.841,188.123,17
8,8,47.77,188.403,19
9,9,48.302,186.328,21
10,10,118.183,76.153,22
11,11,146.348,61.497,10
12,12,9999.999,0.900,20
13,13,161.882,55.596,20
14,14,127.007,70.862,20
15,15,127.8,70.423,20
16,16,117.065,76.880,10
17,17,135.717,66.314,21
18,18,126.755,71.003,16
19,19,128.492,70.043,14
20,20,141.742,63.496,14
21,21,1517.191,5.932,14
22,22,124.796,72.118,11
23,23,121.896,73.833,10
24,24,51.564,174.540,10
25,25,47.907,187.864,10
26,26,47.751,188.478,7
27,27,47.497,189.486,7
28,28,47.34,190.114,7
29,29,47.075,191.184,8
30,30,47.069,191.209,7
31,31,47.629,188.961,5
32,32,47.317,190.206,4
33,33,47.454,189.657,4
34,34,47.27,190.396,5
35,35,47.413,189.821,4
36,36,47.619,189.000,7
37,37,47.232,190.549,7
38,38,47.256,190.452,3
39,39,47.406,189.849,2
40,40,47.49,189.514,1
41,41,47.417,189.805,1
42,42,47.905,187.872,5
43,43,47.488,189.522,7
44,44,47.276,190.371,3
45,45,47.59,189.115,4
46,46,46.955,191.673,3
47,47,46.885,191.959,6
48,48,47.122,190.994,11
49,49,47.149,190.884,22
50,50,46.916,191.832,21
51,51,47.31,190.235,29
52,52,47.15,190.880,30
53,53,46.573,193.245,30
54,54,45.962,195.814,21
55,55,46.236,194.654,18
56,56,46.489,193.594,18
57,57,46.089,195.274,13
58,58,46.493,193.578,12
59,59,46.515,193.486,12
60,60,46.675,192.823,13
61,61,46.614,193.075,11
62,62,46.472,193.665,10
63,63,62.972,142.921,12
64,64,118.938,75.670,11
65,65,129.571,69.460,11
66,66,129.387,69.559,11
67,67,126.629,71.074,5
68,68,132.87,67.735,13
69,69,126.811,70.972,8
70,70,123.088,73.118,8
71,71,73.953,121.699,4
72,72,121.011,74.373,4
73,73,128.762,69.896,4
74,74,129.213,69.652,6
75,75,134.495,66.917,11
76,76,121.553,74.042,10
77,77,51.315,175.387,7
78,78,48.044,187.328,6
79,79,47.67,188.798,4
80,80,47.931,187.770,7
81,81,48.08,187.188,7
82,82,48.332,186.212,7
83,83,78.835,114.162,7
84,84,128.057,70.281,5
85,85,131.547,68.417,4
86,86,125.517,71.703,2
87,87,52.063,172.867,2
88,88,47.636,188.933,3
89,89,47.455,189.653,2
90,90,47.587,189.127,4
91,91,47.796,188.300,3
92,92,47.515,189.414,4
93,93,47.317,190.206,5
94,94,47.294,190.299,5
95,95,47.353,190.062,4
96,96,47.335,190.134,5
97,97,47.308,190.243,4
98,98,47.348,190.082,5
99,99,47.293,190.303,6
100,100,47.414,189.817,7
101,101,47.154,190.864,6
102,102,47.058,191.253,5
103,103,47.452,189.665,4
104,104,47.778,188.371,5
105,105,47.798,188.292,4
106,106,47.674,188.782,2
107,107,47.456,189.649,2
108,108,47.279,190.359,2
109,109,47.095,191.103,2
110,110,46.692,192.753,2
111,111,46.665,192.864,2
112,112,46.981,191.567,3
113,113,46.771,192.427,2
114,114,46.901,191.894,3
115,115,46.781,192.386,2
116,116,47.028,191.375,5
117,117,46.647,192.938,3
118,118,46.529,193.428,3
119,119,46.943,191.722,3
120,120,46.975,191.591,3
121,121,46.866,192.037,3
122,122,46.942,191.726,3
123,123,47.058,191.253,7
124,124,46.35,194.175,5
125,125,46.452,193.748,5
126,126,46.303,194.372,5
127,127,46.508,193.515,4
128,128,46.473,193.661,5
129,129,46.283,194.456,4
130,130,46.09,195.270,3
131,131,76.771,117.232,3
132,132,122.656,73.376,3
133,133,129.28,69.616,4
134,134,129.696,69.393,7
135,135,128.427,70.079,5
136,136,130.016,69.222,5
137,137,125.236,71.864,7
138,138,51.639,174.287,5
139,139,47.706,188.656,3
140,140,47.704,188.663,3
141,141,47.697,188.691,2
142,142,47.792,188.316,4
143,143,47.603,189.064,4
144,144,47.807,188.257,4
145,145,47.695,188.699,3
146,146,48.012,187.453,5
147,147,47.999,187.504,3
148,148,47.945,187.715,3
149,149,47.96,187.656,3
150,150,48.106,187.087,4
151,151,48.255,186.509,3
152,152,48.235,186.587,3
153,153,48.078,187.196,5
154,154,47.995,187.520,4
155,155,47.987,187.551,4
156,156,48.224,186.629,3
157,157,48.432,185.828,5
158,158,48.134,186.978,3
159,159,48.337,186.193,6
160,160,48.289,186.378,5
161,161,48.433,185.824,4
162,162,61.779,145.681,4
163,163,126.429,71.186,3
164,164,134.397,66.966,6
165,165,135.358,66.490,6
166,166,51.004,176.457,5
167,167,46.838,192.152,10
168,168,46.785,192.369,12
169,169,46.672,192.835,17
170,170,46.482,193.623,16
171,171,46.449,193.761,16
172,172,46.622,193.042,16
173,173,46.735,192.575,20
174,174,46.627,193.021,21
175,175,46.573,193.245,25
176,176,46.396,193.982,25
177,177,46.611,193.087,26
178,178,46.271,194.506,27
179,179,46.539,193.386,26
180,180,46.568,193.266,28
181,181,46.243,194.624,24
182,182,46.511,193.503,27
183,183,46.243,194.624,22
184,184,46.432,193.832,24
185,185,45.973,195.767,17
186,186,71.445,125.971,25
187,187,123.875,72.654,24
188,188,123.747,72.729,23
189,189,127.212,70.748,22
190,190,149.097,60.363,29
191,191,120.97,74.399,27
192,192,106.095,84.830,27
193,193,50.08,179.712,23
194,194,46.769,192.435,22
195,195,46.999,191.493,21
196,196,69.028,130.382,19
197,197,569.145,15.813,18
198,198,135.079,66.628,19
199,199,112.801,79.787,19
200,200,50.728,177.417,19
201,201,58.467,153.933,15
202,202,111.263,80.889,4
