,Lap,LapTime,LapSpeed,RunningPos
0,0,,,37
1,1,51.864,173.531,40
2,2,47.394,189.897,39
3,3,47.448,189.681,34
4,4,48.008,187.469,33
5,5,48.212,186.676,32
6,6,47.928,187.782,34
7,7,47.455,189.653,31
8,8,47.82,188.206,32
9,9,48.661,184.953,34
10,10,123.07,73.129,34
11,11,152.877,58.871,20
12,12,9999.999,0.900,33
13,13,162.695,55.318,33
14,14,129.656,69.414,33
15,15,125.614,71.648,33
16,16,107.923,83.393,20
17,17,119.643,75.224,3
18,18,127.701,70.477,2
19,19,128.907,69.818,2
20,20,132.656,67.845,2
21,21,1524.648,5.903,2
22,22,129.987,69.238,4
23,23,130.651,68.886,29
24,24,49.894,180.382,30
25,25,47.556,189.251,29
26,26,47.803,188.273,28
27,27,47.49,189.514,28
28,28,47.393,189.901,27
29,29,47.362,190.026,31
30,30,46.796,192.324,28
31,31,47.659,188.842,28
32,32,47.391,189.909,29
33,33,47.474,189.577,30
34,34,47.372,189.986,32
35,35,47.306,190.251,32
36,36,47.544,189.298,32
37,37,47.257,190.448,31
38,38,47.437,189.725,32
39,39,47.336,190.130,30
40,40,47.658,188.846,30
41,41,47.473,189.581,30
42,42,48.11,187.071,29
43,43,46.855,192.082,28
44,44,47.073,191.192,21
45,45,47.563,189.223,19
46,46,47.014,191.432,15
47,47,46.884,191.963,18
48,48,47.331,190.150,27
49,49,46.328,194.267,19
50,50,46.898,191.906,17
51,51,46.938,191.742,17
52,52,46.856,192.078,21
53,53,46.856,192.078,22
54,54,46.377,194.062,20
55,55,46.583,193.204,22
56,56,46.436,193.815,21
57,57,46.145,195.037,21
58,58,46.59,193.175,23
59,59,46.48,193.632,19
60,60,46.68,192.802,21
61,61,46.885,191.959,23
62,62,46.447,193.769,23
63,63,104.413,86.196,40
64,64,3625.019,2.483,40
65,65,99.24,90.689,40
66,66,50.226,179.190,40
67,67,50.349,178.752,40
68,68,50.143,179.487,40
69,69,47.472,189.585,40
70,70,47.616,189.012,40
71,71,47.592,189.107,38
72,72,47.837,188.139,37
73,73,48.98,183.748,37
74,74,49.599,181.455,37
75,75,49.837,180.589,37
76,76,49.748,180.912,37
77,77,49.715,181.032,37
78,78,49.346,182.386,37
79,79,50.102,179.634,37
80,80,66.168,136.017,37
81,81,121.426,74.119,37
82,82,119.035,75.608,37
83,83,124.96,72.023,37
84,84,163.126,55.172,37
85,85,111.332,80.839,37
86,86,111.586,80.655,37
87,87,50.67,177.620,37
88,88,47.854,188.072,37
89,89,47.769,188.407,37
90,90,48.681,184.877,37
91,91,50.22,179.211,37
92,92,50.32,178.855,37
93,93,51.195,175.798,37
94,94,50.961,176.606,37
95,95,51.088,176.167,37
96,96,51.237,175.654,37
97,97,51.32,175.370,37
98,98,51.209,175.750,37
99,99,51.222,175.706,37
100,100,51.276,175.521,37
101,101,51.359,175.237,37
102,102,54.208,166.027,37
103,103,57.621,156.193,37
104,104,50.674,177.606,37
105,105,50.77,177.270,37
106,106,50.856,176.970,36
107,107,51.059,176.267,36
108,108,50.939,176.682,36
