,Lap,LapTime,LapSpeed,RunningPos
0,0,,,18
1,1,51.746,173.926,18
2,2,47.892,187.923,17
3,3,47.918,187.821,18
4,4,48.137,186.966,19
5,5,48.252,186.521,19
6,6,47.905,187.872,16
7,7,47.757,188.454,15
8,8,47.513,189.422,11
9,9,48.132,186.986,10
10,10,112.54,79.972,10
11,11,9999.999,0.900,28
12,12,191.818,46.919,10
13,13,160.957,55.916,10
14,14,129.044,69.744,10
15,15,127.822,70.410,10
16,16,131.72,68.327,24
17,17,127.713,70.471,20
18,18,126.786,70.986,15
19,19,129.013,69.760,13
20,20,141.183,63.747,13
21,21,1517.551,5.931,13
22,22,135.467,66.437,21
23,23,114.98,78.274,30
24,24,49.597,181.463,28
25,25,47.911,187.848,34
26,26,47.869,188.013,36
27,27,47.702,188.671,37
28,28,47.716,188.616,38
29,29,46.984,191.555,37
30,30,46.922,191.808,37
31,31,47.655,188.857,37
32,32,48.172,186.831,37
33,33,47.503,189.462,38
34,34,47.687,188.731,38
35,35,46.611,193.087,38
36,36,46.702,192.711,35
37,37,47.397,189.885,35
38,38,47.46,189.633,35
39,39,47.22,190.597,32
40,40,47.536,189.330,32
41,41,47.473,189.581,32
42,42,48.335,186.200,32
43,43,46.796,192.324,32
44,44,47.62,188.996,33
45,45,47.666,188.814,34
46,46,47.682,188.750,34
47,47,46.954,191.677,34
48,48,46.857,192.074,34
49,49,46.697,192.732,35
50,50,46.888,191.947,35
51,51,46.787,192.361,35
52,52,47.037,191.339,36
53,53,47.248,190.484,36
54,54,47.399,189.877,36
55,55,46.782,192.382,36
56,56,46.598,193.141,36
57,57,46.637,192.980,36
58,58,46.972,191.604,36
59,59,47.28,190.355,36
60,60,47.578,189.163,36
61,61,47.887,187.942,36
62,62,47.888,187.939,36
63,63,72.52,124.104,35
64,64,112.414,80.061,35
65,65,129.968,69.248,34
66,66,131.227,68.583,34
67,67,141.769,63.484,37
68,68,121.059,74.344,34
69,69,122.359,73.554,28
70,70,111.274,80.881,25
71,71,83.503,107.781,24
72,72,119.916,75.053,24
73,73,128.071,70.274,21
74,74,165.369,54.424,32
75,75,98.891,91.009,28
76,76,113.12,79.562,24
77,77,50.666,177.634,23
78,78,48.114,187.056,23
79,79,47.536,189.330,19
80,80,47.933,187.762,21
81,81,48.054,187.289,21
82,82,48.398,185.958,22
83,83,83.487,107.801,21
84,84,135.607,66.368,31
85,85,131.935,68.215,26
86,86,114.046,78.916,24
87,87,50.838,177.033,15
88,88,47.48,189.553,11
89,89,47.44,189.713,11
90,90,47.474,189.577,8
91,91,47.858,188.056,9
92,92,47.584,189.139,12
93,93,47.212,190.630,9
94,94,47.259,190.440,9
95,95,47.403,189.861,10
96,96,47.378,189.962,13
97,97,47.383,189.942,15
98,98,47.568,189.203,20
99,99,47.189,190.722,18
100,100,47.226,190.573,15
101,101,47.227,190.569,16
102,102,47.189,190.722,20
103,103,47.484,189.538,19
104,104,47.782,188.355,19
105,105,47.826,188.182,21
106,106,47.81,188.245,22
107,107,47.508,189.442,20
108,108,47.474,189.577,24
109,109,47.546,189.290,30
110,110,46.689,192.765,26
111,111,46.536,193.399,25
112,112,47.022,191.400,27
113,113,46.494,193.573,23
114,114,46.739,192.559,25
115,115,46.747,192.526,24
116,116,47.12,191.002,24
117,117,46.575,193.237,24
118,118,46.686,192.777,23
119,119,47.133,190.949,26
120,120,46.887,191.951,23
121,121,46.735,192.575,18
122,122,46.771,192.427,17
123,123,46.97,191.612,22
124,124,46.372,194.083,19
125,125,46.415,193.903,20
126,126,46.473,193.661,22
127,127,46.487,193.603,21
128,128,46.439,193.803,19
129,129,46.271,194.506,18
130,130,46.19,194.847,18
131,131,81.935,109.843,17
132,132,123.304,72.990,17
133,133,145.263,61.957,28
134,134,113.533,79.272,18
135,135,128.714,69.922,15
136,136,129.967,69.248,15
137,137,119.159,75.529,15
138,138,51.375,175.182,17
139,139,47.752,188.474,16
140,140,47.679,188.762,17
141,141,47.729,188.565,17
142,142,47.717,188.612,16
143,143,47.616,189.012,16
144,144,47.799,188.288,16
145,145,47.717,188.612,16
146,146,47.996,187.516,16
147,147,48.022,187.414,16
148,148,47.974,187.602,13
149,149,47.97,187.617,16
150,150,47.993,187.527,14
151,151,48.301,186.332,14
152,152,48.23,186.606,14
153,153,48.034,187.367,14
154,154,47.976,187.594,13
155,155,47.973,187.606,13
156,156,48.298,186.343,14
157,157,48.359,186.108,13
158,158,48.149,186.920,12
159,159,48.313,186.285,14
160,160,48.359,186.108,14
161,161,48.411,185.908,14
162,162,63.971,140.689,13
163,163,135.023,66.655,22
164,164,125.171,71.902,9
165,165,133.652,67.339,7
166,166,50.956,176.623,7
167,167,46.664,192.868,6
168,168,46.629,193.013,6
169,169,46.559,193.303,8
170,170,46.456,193.732,7
171,171,46.561,193.295,9
172,172,46.756,192.489,11
173,173,46.657,192.897,12
174,174,46.544,193.365,12
175,175,46.463,193.703,12
176,176,46.394,193.991,12
177,177,46.703,192.707,18
178,178,46.253,194.582,16
179,179,46.538,193.390,15
180,180,46.501,193.544,16
181,181,46.413,193.911,17
182,182,46.183,194.877,16
183,183,46.417,193.894,12
184,184,46.486,193.607,13
185,185,46.061,195.393,10
186,186,57.532,156.435,3
187,187,121.653,73.981,3
188,188,128.619,69.974,3
189,189,128.308,70.144,3
190,190,129.408,69.547,3
191,191,128.729,69.914,3
192,192,126.612,71.083,3
193,193,51.247,175.620,7
194,194,46.73,192.596,8
195,195,46.857,192.074,9
196,196,53.01,169.779,7
197,197,581.202,15.485,8
198,198,129.487,69.505,8
199,199,122.202,73.649,7
200,200,51.177,175.860,8
201,201,49.227,182.826,5
