,Lap,LapTime,LapSpeed,RunningPos
0,0,,,30
1,1,32.984,168.081,28
2,2,30.671,180.757,29
3,3,30.963,179.052,31
4,4,30.628,181.011,34
5,5,30.392,182.416,33
6,6,30.587,181.253,32
7,7,30.862,179.638,32
8,8,30.503,181.753,31
9,9,30.859,179.656,33
10,10,30.629,181.005,30
11,11,30.867,179.609,30
12,12,30.713,180.510,30
13,13,30.486,181.854,31
14,14,30.008,184.751,30
15,15,30.663,180.804,31
16,16,30.483,181.872,28
17,17,30.446,182.093,28
18,18,30.734,180.387,27
19,19,30.501,181.765,29
20,20,30.372,182.537,26
21,21,30.583,181.277,27
22,22,30.303,182.952,25
23,23,30.552,181.461,24
24,24,30.395,182.398,24
25,25,30.462,181.997,24
26,26,30.876,179.557,23
27,27,30.48,181.890,22
28,28,30.828,179.837,24
29,29,30.811,179.936,25
30,30,30.3,182.970,25
31,31,30.097,184.204,25
32,32,30.324,182.825,24
33,33,30.52,181.651,24
34,34,30.527,181.610,23
35,35,30.603,181.159,23
36,36,30.564,181.390,24
37,37,31.397,176.577,27
38,38,30.234,183.370,26
39,39,30.365,182.579,26
40,40,30.253,183.255,26
41,41,30.1,184.186,26
42,42,30.174,183.734,26
43,43,30.291,183.025,25
44,44,30.261,183.206,25
45,45,30.104,184.162,24
46,46,30.359,182.615,24
47,47,30.072,184.358,24
48,48,30.162,183.807,22
49,49,30.431,182.183,22
50,50,30.223,183.436,21
51,51,30.517,181.669,22
52,52,30.664,180.798,23
53,53,30.096,184.211,22
54,54,30.363,182.591,22
55,55,30.499,181.776,23
56,56,30.313,182.892,23
57,57,30.123,184.045,22
58,58,30.457,182.027,23
59,59,30.501,181.765,22
60,60,30.358,182.621,22
61,61,59.225,93.609,23
62,62,91.937,60.302,22
63,63,100.939,54.924,22
64,64,97.45,56.891,16
65,65,108.094,51.289,20
66,66,93.358,59.384,18
67,67,105.271,52.664,18
68,68,83.131,66.690,18
69,69,33.041,167.792,20
70,70,30.306,182.934,21
71,71,30.157,183.838,19
72,72,30.286,183.055,21
73,73,30.501,181.765,22
74,74,30.453,182.051,23
75,75,30.657,180.840,24
76,76,30.727,180.428,27
77,77,30.058,184.443,25
78,78,30.771,180.170,25
79,79,30.325,182.819,25
80,80,30.372,182.537,26
81,81,30.118,184.076,26
82,82,53.263,104.087,26
83,83,96.002,57.749,26
84,84,99.759,55.574,26
85,85,98.196,56.459,19
86,86,104.939,52.831,29
87,87,108.593,51.053,29
88,88,73.264,75.672,29
89,89,33.335,166.312,31
90,90,30.557,181.431,32
91,91,30.354,182.645,30
92,92,30.542,181.521,29
93,93,29.875,185.573,27
94,94,30.169,183.765,26
95,95,30.229,183.400,21
96,96,30.549,181.479,23
97,97,30.539,181.538,25
98,98,30.736,180.375,29
99,99,30.213,183.497,30
100,100,30.453,182.051,30
101,101,30.304,182.946,31
102,102,38.132,145.390,30
103,103,98.012,56.565,30
104,104,108.483,51.105,29
105,105,111.458,49.741,31
106,106,111.022,49.936,25
107,107,75.442,73.487,27
108,108,32.686,169.614,24
109,109,30.376,182.513,22
110,110,29.971,184.979,22
111,111,30.081,184.302,24
112,112,30.18,183.698,25
113,113,30.081,184.302,25
114,114,30.04,184.554,24
115,115,30.064,184.407,22
116,116,30.769,180.181,23
117,117,30.06,184.431,23
118,118,30.165,183.789,23
119,119,30.01,184.738,23
120,120,30.29,183.031,22
121,121,30.362,182.597,23
122,122,30.275,183.121,24
123,123,30.186,183.661,25
124,124,29.985,184.892,25
125,125,30.204,183.552,26
126,126,30.071,184.364,26
127,127,30.17,183.759,26
128,128,30.427,182.207,27
129,129,30.079,184.315,26
130,130,29.904,185.393,25
131,131,30.257,183.230,27
132,132,30.288,183.043,28
133,133,30.151,183.874,27
134,134,30.422,182.237,24
135,135,62.906,88.131,24
136,136,83.95,66.039,24
137,137,100.36,55.241,21
