,Lap,LapTime,LapSpeed,RunningPos
0,0,,,17
1,1,33.107,167.457,17
2,2,30.516,181.675,15
3,3,30.692,180.633,17
4,4,30.498,181.782,17
5,5,30.675,180.733,14
6,6,30.447,182.087,14
7,7,30.723,180.451,13
8,8,30.582,181.283,12
9,9,30.705,180.557,12
10,10,30.705,180.557,13
11,11,30.627,181.017,13
12,12,30.427,182.207,13
13,13,30.368,182.561,12
14,14,30.598,181.188,13
15,15,30.772,180.164,13
16,16,30.168,183.771,10
17,17,30.651,180.875,10
18,18,30.487,181.848,9
19,19,30.639,180.946,10
20,20,30.565,181.384,10
21,21,30.478,181.902,10
22,22,30.69,180.645,10
23,23,30.557,181.431,11
24,24,30.449,182.075,10
25,25,30.481,181.884,9
26,26,30.623,181.040,7
27,27,30.473,181.932,6
28,28,30.656,180.846,8
29,29,30.14,183.942,6
30,30,30.385,182.458,6
31,31,30.662,180.810,7
32,32,30.71,180.528,7
33,33,30.57,181.354,7
34,34,30.368,182.561,7
35,35,30.546,181.497,7
36,36,30.581,181.289,7
37,37,30.629,181.005,9
38,38,30.218,183.467,8
39,39,30.331,182.783,7
40,40,30.381,182.482,9
41,41,30.398,182.380,11
42,42,30.282,183.079,11
43,43,30.449,182.075,12
44,44,30.239,183.339,12
45,45,30.156,183.844,12
46,46,30.176,183.722,11
47,47,30.693,180.628,15
48,48,30.369,182.555,12
49,49,30.245,183.303,11
50,50,30.39,182.428,12
51,51,30.623,181.040,14
52,52,30.149,183.887,12
53,53,30.158,183.832,10
54,54,30.546,181.497,12
55,55,29.972,184.973,10
56,56,30.467,181.967,12
57,57,30.696,180.610,15
58,58,30.54,181.532,16
59,59,30.397,182.386,16
60,60,30.432,182.177,17
61,61,57.402,96.582,17
62,62,91.697,60.460,17
63,63,100.74,55.033,17
64,64,115.315,48.077,26
65,65,89.259,62.111,16
66,66,95.012,58.351,14
67,67,103.209,53.716,14
68,68,87.237,63.551,14
69,69,32.877,168.629,14
70,70,30.148,183.893,14
71,71,30.239,183.339,14
72,72,30.226,183.418,11
73,73,30.326,182.813,11
74,74,30.391,182.422,8
75,75,30.309,182.916,7
76,76,30.485,181.860,8
77,77,30.332,182.777,8
78,78,30.446,182.093,9
79,79,30.271,183.146,10
80,80,30.288,183.043,9
81,81,30.257,183.230,10
82,82,47.961,115.594,10
83,83,91.846,60.362,10
84,84,100.229,55.313,10
85,85,106.578,52.018,15
86,86,91.933,60.305,8
87,87,103.353,53.641,8
88,88,91.99,60.267,9
89,89,33.474,165.621,5
90,90,30.501,181.765,6
91,91,30.264,183.188,6
92,92,30.331,182.783,7
93,93,30.406,182.332,7
94,94,30.301,182.964,7
95,95,30.42,182.249,7
96,96,30.469,181.955,7
97,97,30.399,182.374,8
98,98,30.259,183.218,8
99,99,30.152,183.868,8
100,100,30.384,182.464,9
101,101,30.4,182.368,8
102,102,34.453,160.915,8
103,103,91.781,60.405,9
104,104,108.989,50.868,9
105,105,111.161,49.874,9
106,106,105.356,52.622,9
107,107,90.794,61.061,7
108,108,33.359,166.192,7
109,109,30.111,184.119,7
110,110,30.028,184.628,7
111,111,29.885,185.511,5
112,112,29.991,184.855,6
113,113,30.417,182.266,7
114,114,30.101,184.180,8
115,115,30.541,181.526,9
116,116,30.248,183.285,11
117,117,30.021,184.671,9
118,118,30.2,183.576,11
119,119,30.222,183.443,9
120,120,30.094,184.223,10
121,121,29.708,186.616,7
122,122,30.201,183.570,8
123,123,30.096,184.211,7
124,124,30.102,184.174,6
125,125,30.224,183.430,5
126,126,30.261,183.206,6
127,127,30.233,183.376,5
128,128,29.93,185.232,5
129,129,30.219,183.461,5
130,130,30.119,184.070,5
131,131,30.213,183.497,5
132,132,30.282,183.079,5
133,133,30.427,182.207,6
134,134,30.201,183.570,6
135,135,53.162,104.285,6
136,136,85.162,65.099,5
137,137,101.063,54.857,5
138,138,100.242,55.306,5
139,139,100.859,54.968,5
140,140,93.218,59.473,4
141,141,33.399,165.993,3
142,142,30.058,184.443,3
143,143,30.215,183.485,3
144,144,30.116,184.088,4
145,145,30.246,183.297,4
146,146,30.337,182.747,4
147,147,30.439,182.135,5
148,148,30.472,181.938,5
149,149,30.092,184.235,4
150,150,48.316,114.745,4
151,151,100.89,54.951,4
152,152,109.819,50.483,4
153,153,110.729,50.068,4
154,154,104.723,52.940,4
155,155,102.624,54.022,4
156,156,103.806,53.407,4
157,157,33.42,165.889,4
158,158,30.132,183.990,2
159,159,30.052,184.480,2
160,160,29.963,185.028,1
161,161,49.788,111.352,1
162,162,91.436,60.633,1
163,163,100.466,55.183,1
164,164,117.92,47.015,29
165,165,91.98,60.274,18
166,166,100.84,54.978,18
167,167,105.892,52.355,18
168,168,83.145,66.679,19
169,169,33.314,166.417,17
170,170,30.149,183.887,14
171,171,30.463,181.991,15
172,172,30.252,183.261,13
173,173,30.302,182.958,17
174,174,30.622,181.046,20
175,175,30.513,181.693,22
176,176,30.221,183.449,18
177,177,30.881,179.528,21
178,178,30.836,179.790,24
179,179,30.796,180.023,24
180,180,30.132,183.990,22
181,181,30.357,182.627,20
182,182,30.471,181.943,20
183,183,30.459,182.015,18
184,184,49.581,111.817,18
185,185,95.574,58.007,19
186,186,104.65,52.977,18
187,187,97.892,56.634,18
188,188,101.48,54.631,18
189,189,112.588,49.241,20
190,190,94.952,58.387,17
191,191,103.641,53.492,17
192,192,84.277,65.783,17
193,193,32.785,169.102,15
194,194,30.322,182.838,12
195,195,30.359,182.615,12
196,196,30.482,181.878,13
197,197,30.278,183.103,11
198,198,30.26,183.212,9
