,Lap,LapTime,LapSpeed,RunningPos
0,0,,,29
1,1,33.264,166.667,32
2,2,30.967,179.029,36
3,3,30.681,180.698,35
4,4,30.21,183.515,33
5,5,30.616,181.082,34
6,6,30.783,180.099,35
7,7,30.779,180.123,36
8,8,31.034,178.643,37
9,9,30.461,182.003,37
10,10,30.782,180.105,36
11,11,30.651,180.875,35
12,12,30.837,179.784,36
13,13,30.512,181.699,34
14,14,30.221,183.449,34
15,15,30.303,182.952,33
16,16,30.771,180.170,36
17,17,30.653,180.863,36
18,18,30.62,181.058,37
19,19,30.879,179.539,37
20,20,30.753,180.275,37
21,21,30.302,182.958,37
22,22,30.447,182.087,37
23,23,30.348,182.681,36
24,24,31.011,178.775,37
25,25,30.57,181.354,36
26,26,30.324,182.825,36
27,27,30.981,178.948,37
28,28,30.999,178.844,37
29,29,30.399,182.374,37
30,30,30.325,182.819,37
31,31,30.404,182.344,37
32,32,30.399,182.374,36
33,33,30.346,182.693,36
34,34,30.353,182.651,36
35,35,30.238,183.345,36
36,36,30.367,182.567,34
37,37,30.958,179.081,33
38,38,30.534,181.568,33
39,39,30.511,181.705,33
40,40,30.374,182.525,33
41,41,30.487,181.848,32
42,42,30.583,181.277,32
43,43,30.401,182.362,32
44,44,30.331,182.783,32
45,45,30.131,183.997,32
46,46,30.318,182.862,32
47,47,30.087,184.266,32
48,48,30.154,183.856,32
49,49,30.008,184.751,32
50,50,30.07,184.370,32
51,51,30.12,184.064,32
52,52,30.686,180.669,32
53,53,30.334,182.765,32
54,54,30.41,182.308,32
55,55,30.398,182.380,33
56,56,30.606,181.141,35
57,57,30.47,181.949,35
58,58,30.24,183.333,35
59,59,30.31,182.910,35
60,60,30.815,179.912,35
61,61,62.656,88.483,35
62,62,93.693,59.172,35
63,63,102.84,53.909,35
64,64,143.291,38.690,37
65,65,67.835,81.728,35
66,66,85.895,64.544,33
67,67,108.112,51.280,29
68,68,76.396,72.569,37
69,69,32.269,171.806,35
70,70,29.961,185.041,35
71,71,29.7,186.667,35
72,72,29.807,185.997,35
73,73,30.023,184.658,33
74,74,30.494,181.806,35
75,75,30.579,181.301,34
76,76,30.629,181.005,32
77,77,30.81,179.942,33
78,78,29.874,185.579,33
79,79,30.249,183.279,31
80,80,30.241,183.327,31
81,81,30.254,183.248,30
82,82,53.677,103.284,30
83,83,96.717,57.322,30
84,84,99.707,55.603,30
85,85,118.925,46.618,35
86,86,86.779,63.886,32
87,87,107.43,51.606,33
88,88,70.407,78.742,31
89,89,33.099,167.498,29
90,90,30.446,182.093,28
91,91,30.401,182.362,26
92,92,30.225,183.424,24
93,93,30.023,184.658,21
94,94,30.257,183.230,21
95,95,30.244,183.309,17
96,96,30.69,180.645,20
97,97,30.926,179.267,29
98,98,30.324,182.825,27
99,99,29.917,185.313,25
100,100,30.362,182.597,24
101,101,30.31,182.910,25
102,102,37.986,145.949,27
103,103,96.045,57.723,25
104,104,108.952,50.885,25
105,105,111.133,49.886,28
106,106,110.691,50.085,23
107,107,77.634,71.412,21
108,108,33.308,166.446,25
109,109,30.909,179.365,31
110,110,30.383,182.470,32
111,111,29.939,185.177,31
112,112,29.936,185.195,30
113,113,29.766,186.253,28
114,114,29.97,184.985,26
115,115,30.333,182.771,27
116,116,30.489,181.836,27
117,117,30.474,181.926,28
118,118,29.965,185.016,28
119,119,29.833,185.834,25
120,120,30.315,182.880,26
121,121,30.331,182.783,27
122,122,30.547,181.491,29
123,123,29.754,186.328,26
124,124,30.04,184.554,26
125,125,30.152,183.868,27
126,126,30.064,184.407,27
127,127,30.315,182.880,28
128,128,30.216,183.479,26
129,129,29.872,185.592,24
130,130,30.029,184.622,24
131,131,30.183,183.680,24
132,132,30.115,184.094,24
133,133,30.134,183.978,23
134,134,30.356,182.633,21
135,135,61.822,89.677,21
136,136,84.136,65.893,21
137,137,114.675,48.345,29
138,138,88.727,62.484,23
139,139,107.38,51.630,22
140,140,76.87,72.122,19
141,141,32.96,168.204,21
142,142,30.437,182.147,21
143,143,30.081,184.302,21
144,144,30.278,183.103,23
145,145,30.58,181.295,27
146,146,30.209,183.521,27
147,147,30.616,181.082,29
148,148,30.079,184.315,27
149,149,30.756,180.258,25
150,150,51.862,106.899,23
151,151,104.782,52.910,23
152,152,111.764,49.605,23
153,153,110.293,50.266,23
154,154,117.736,47.088,32
155,155,101.268,54.746,28
156,156,82.718,67.023,25
157,157,33.344,166.267,26
158,158,30.451,182.063,28
159,159,29.899,185.424,27
160,160,30.214,183.491,27
161,161,57.578,96.287,27
162,162,92.705,59.803,27
163,163,103.613,53.507,27
164,164,92.768,59.762,22
165,165,101.224,54.770,14
166,166,100.982,54.901,14
167,167,103.285,53.677,14
168,168,87.333,63.481,15
169,169,33.465,165.666,14
170,170,30.175,183.728,12
171,171,30.434,182.165,12
172,172,30.371,182.543,14
173,173,30.236,183.358,14
174,174,30.597,181.194,19
175,175,30.377,182.507,17
176,176,30.367,182.567,16
177,177,30.657,180.840,14
178,178,30.805,179.971,16
179,179,30.422,182.237,15
180,180,30.389,182.434,15
181,181,30.573,181.336,16
182,182,30.639,180.946,18
183,183,30.871,179.586,22
