,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,17,84,Tyt
1,1,32.261,167.385,18,84,Tyt
2,2,30.69,175.953,20,84,Tyt
3,3,30.593,176.511,20,84,Tyt
4,4,30.72,175.781,21,84,Tyt
5,5,30.955,174.447,21,84,Tyt
6,6,31.177,173.205,22,84,Tyt
7,7,30.818,175.222,22,84,Tyt
8,8,30.968,174.374,22,84,Tyt
9,9,31.091,173.684,22,84,Tyt
10,10,31.483,171.521,24,84,Tyt
11,11,31.54,171.211,25,84,Tyt
12,12,31.169,173.249,25,84,Tyt
13,13,31.207,173.038,25,84,Tyt
14,14,31.227,172.927,25,84,Tyt
15,15,31.181,173.182,25,84,Tyt
16,16,31.363,172.177,25,84,Tyt
17,17,31.226,172.933,25,84,Tyt
18,18,31.532,171.255,26,84,Tyt
19,19,31.385,172.057,26,84,Tyt
20,20,31.54,171.211,26,84,Tyt
21,21,31.71,170.293,28,84,Tyt
22,22,31.623,170.762,28,84,Tyt
23,23,31.449,171.707,28,84,Tyt
24,24,31.863,169.476,29,84,Tyt
25,25,32.027,168.608,30,84,Tyt
26,26,31.447,171.717,30,84,Tyt
27,27,31.541,171.206,30,84,Tyt
28,28,31.699,170.352,30,84,Tyt
29,29,31.779,169.924,31,84,Tyt
30,30,31.728,170.197,31,84,Tyt
31,31,31.731,170.181,31,84,Tyt
32,32,31.506,171.396,31,84,Tyt
33,33,31.705,170.320,31,84,Tyt
34,34,31.99,168.803,31,84,Tyt
35,35,32.128,168.078,31,84,Tyt
36,36,31.987,168.819,31,84,Tyt
37,37,31.713,170.277,31,84,Tyt
38,38,31.913,169.210,31,84,Tyt
39,39,31.728,170.197,31,84,Tyt
40,40,32.02,168.645,29,84,Tyt
41,41,44.819,120.485,34,84,Tyt
42,42,56.394,95.755,33,84,Tyt
43,43,85.805,62.933,33,84,Tyt
44,44,84.532,63.881,33,84,Tyt
45,45,35.511,152.066,33,84,Tyt
46,46,91.607,58.947,32,84,Tyt
47,47,94.969,56.861,28,84,Tyt
48,48,107.88,50.056,30,84,Tyt
49,49,76.028,71.026,30,84,Tyt
50,50,96.402,56.015,30,84,Tyt
51,51,86.787,62.221,30,84,Tyt
52,52,32.263,167.374,29,84,Tyt
53,53,30.836,175.120,30,84,Tyt
54,54,30.765,175.524,30,84,Tyt
55,55,30.781,175.433,29,84,Tyt
56,56,31.898,169.290,34,84,Tyt
57,57,30.924,174.622,33,84,Tyt
58,58,30.842,175.086,33,84,Tyt
59,59,31.02,174.081,32,84,Tyt
60,60,31.031,174.020,32,84,Tyt
61,61,31.19,173.132,33,84,Tyt
62,62,31.051,173.907,33,84,Tyt
63,63,31.544,171.189,34,84,Tyt
64,64,31.496,171.450,34,84,Tyt
65,65,31.532,171.255,35,84,Tyt
66,66,31.591,170.935,36,84,Tyt
67,67,31.506,171.396,36,84,Tyt
68,68,31.662,170.551,36,84,Tyt
69,69,31.44,171.756,36,84,Tyt
70,70,31.302,172.513,36,84,Tyt
71,71,31.333,172.342,36,84,Tyt
72,72,31.382,172.073,36,84,Tyt
73,73,31.428,171.821,36,84,Tyt
74,74,31.422,171.854,36,84,Tyt
75,75,31.644,170.648,36,84,Tyt
76,76,31.467,171.608,36,84,Tyt
77,77,31.696,170.369,36,84,Tyt
78,78,31.654,170.595,36,84,Tyt
79,79,31.471,171.587,36,84,Tyt
80,80,31.586,170.962,36,84,Tyt
81,81,31.765,169.998,36,84,Tyt
82,82,31.707,170.309,36,84,Tyt
83,83,31.701,170.342,36,84,Tyt
84,84,31.501,171.423,36,84,Tyt
85,85,31.518,171.331,36,84,Tyt
86,86,31.484,171.516,36,84,Tyt
87,87,31.682,170.444,36,84,Tyt
88,88,31.715,170.266,36,84,Tyt
89,89,31.924,169.152,36,84,Tyt
90,90,31.775,169.945,36,84,Tyt
91,91,31.754,170.057,36,84,Tyt
92,92,31.703,170.331,36,84,Tyt
93,93,31.687,170.417,36,84,Tyt
94,94,31.636,170.692,36,84,Tyt
95,95,31.803,169.795,36,84,Tyt
96,96,31.831,169.646,36,84,Tyt
97,97,36.464,148.091,36,84,Tyt
98,98,52.148,103.551,35,84,Tyt
99,99,64.066,84.288,35,84,Tyt
100,100,97.913,55.151,35,84,Tyt
101,101,98.456,54.847,35,84,Tyt
102,102,94.742,56.997,34,84,Tyt
103,103,118.661,45.508,36,84,Tyt
104,104,75.371,71.646,30,84,Tyt
105,105,94.863,56.924,31,84,Tyt
106,106,109.722,49.215,30,84,Tyt
107,107,62.386,86.558,30,84,Tyt
108,108,32.294,167.214,31,84,Tyt
109,109,30.846,175.063,31,84,Tyt
110,110,30.954,174.452,31,84,Tyt
111,111,59.793,90.312,36,84,Tyt
