,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,40,1,Chv
1,1,32.392,166.708,38,1,Chv
2,2,30.694,175.930,36,1,Chv
3,3,30.874,174.904,35,1,Chv
4,4,30.746,175.633,34,1,Chv
5,5,30.901,174.752,35,1,Chv
6,6,31.199,173.082,35,1,Chv
7,7,31.294,172.557,35,1,Chv
8,8,31.018,174.092,34,1,Chv
9,9,31.161,173.294,34,1,Chv
10,10,31.03,174.025,34,1,Chv
11,11,31.014,174.115,33,1,Chv
12,12,31.198,173.088,32,1,Chv
13,13,31.222,172.955,31,1,Chv
14,14,31.127,173.483,31,1,Chv
15,15,31.652,170.605,31,1,Chv
16,16,31.197,173.094,31,1,Chv
17,17,31.233,172.894,31,1,Chv
18,18,31.404,171.953,31,1,Chv
19,19,31.26,172.745,31,1,Chv
20,20,31.337,172.320,31,1,Chv
21,21,31.289,172.585,30,1,Chv
22,22,31.406,171.942,30,1,Chv
23,23,31.338,172.315,29,1,Chv
24,24,31.364,172.172,28,1,Chv
25,25,31.638,170.681,28,1,Chv
26,26,31.639,170.675,28,1,Chv
27,27,31.497,171.445,28,1,Chv
28,28,31.294,172.557,28,1,Chv
29,29,31.658,170.573,28,1,Chv
30,30,31.699,170.352,28,1,Chv
31,31,31.647,170.632,28,1,Chv
32,32,31.417,171.881,28,1,Chv
33,33,31.635,170.697,28,1,Chv
34,34,31.759,170.031,28,1,Chv
35,35,31.904,169.258,28,1,Chv
36,36,31.863,169.476,27,1,Chv
37,37,31.818,169.715,27,1,Chv
38,38,31.709,170.299,27,1,Chv
39,39,31.742,170.122,27,1,Chv
40,40,31.708,170.304,26,1,Chv
41,41,43.378,124.487,33,1,Chv
42,42,72.315,74.673,35,1,Chv
43,43,81.802,66.013,35,1,Chv
44,44,81.934,65.907,35,1,Chv
45,45,95.996,56.252,35,1,Chv
46,46,98.56,54.789,35,1,Chv
47,47,72.08,74.917,35,1,Chv
48,48,66.946,80.662,35,1,Chv
49,49,69.803,77.361,35,1,Chv
50,50,95.618,56.475,34,1,Chv
51,51,85.17,63.403,35,1,Chv
52,52,31.961,168.956,34,1,Chv
53,53,30.69,175.953,33,1,Chv
54,54,30.88,174.870,34,1,Chv
55,55,30.943,174.514,33,1,Chv
56,56,31.031,174.020,31,1,Chv
57,57,30.927,174.605,31,1,Chv
58,58,30.917,174.661,31,1,Chv
59,59,30.822,175.200,31,1,Chv
60,60,30.789,175.387,30,1,Chv
61,61,30.995,174.222,29,1,Chv
62,62,30.935,174.560,29,1,Chv
63,63,31.201,173.071,29,1,Chv
64,64,31.081,173.740,27,1,Chv
65,65,30.88,174.870,26,1,Chv
66,66,30.964,174.396,26,1,Chv
67,67,31.256,172.767,26,1,Chv
68,68,31.191,173.127,26,1,Chv
69,69,30.983,174.289,26,1,Chv
70,70,31.298,172.535,25,1,Chv
71,71,31.28,172.634,25,1,Chv
72,72,31.255,172.772,25,1,Chv
73,73,31.173,173.227,25,1,Chv
74,74,31.133,173.449,25,1,Chv
75,75,31.202,173.066,25,1,Chv
76,76,31.259,172.750,25,1,Chv
77,77,31.127,173.483,25,1,Chv
78,78,31.176,173.210,25,1,Chv
79,79,31.439,171.761,25,1,Chv
80,80,31.667,170.525,24,1,Chv
81,81,31.249,172.806,24,1,Chv
82,82,31.186,173.155,24,1,Chv
83,83,31.497,171.445,24,1,Chv
84,84,31.16,173.299,23,1,Chv
85,85,31.221,172.961,23,1,Chv
86,86,31.253,172.783,23,1,Chv
87,87,31.137,173.427,23,1,Chv
88,88,31.247,172.817,22,1,Chv
89,89,31.416,171.887,22,1,Chv
90,90,31.422,171.854,21,1,Chv
91,91,31.348,172.260,21,1,Chv
92,92,31.463,171.630,21,1,Chv
93,93,31.437,171.772,21,1,Chv
94,94,31.413,171.903,21,1,Chv
95,95,31.437,171.772,21,1,Chv
96,96,31.371,172.133,21,1,Chv
97,97,32.517,166.067,21,1,Chv
98,98,48.697,110.890,20,1,Chv
99,99,71.229,75.812,20,1,Chv
100,100,98.51,54.817,20,1,Chv
101,101,99.742,54.140,20,1,Chv
102,102,94.358,57.229,20,1,Chv
103,103,89.948,60.035,10,1,Chv
104,104,104.869,51.493,19,1,Chv
105,105,96.38,56.028,19,1,Chv
106,106,104.826,51.514,19,1,Chv
107,107,75.338,71.677,18,1,Chv
108,108,32.155,167.937,17,1,Chv
109,109,30.479,177.171,17,1,Chv
110,110,30.866,174.950,17,1,Chv
111,111,30.789,175.387,19,1,Chv
112,112,51.284,105.296,19,1,Chv
113,113,91.54,58.991,19,1,Chv
