,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,22,1,Chv
1,1,98.974,80.021,19,1,Chv
2,2,93.186,84.991,19,1,Chv
3,3,103.796,76.304,13,1,Chv
4,4,1211.545,6.537,13,1,Chv
5,5,218.478,36.251,13,1,Chv
6,6,185.217,42.761,11,1,Chv
7,7,95.894,82.591,11,1,Chv
8,8,92.602,85.527,11,1,Chv
9,9,91.922,86.160,11,1,Chv
10,10,91.857,86.221,11,1,Chv
11,11,91.806,86.269,11,1,Chv
12,12,92.159,85.938,11,1,Chv
13,13,91.908,86.173,11,1,Chv
14,14,92.486,85.635,11,1,Chv
15,15,92.503,85.619,11,1,Chv
16,16,92.618,85.513,11,1,Chv
17,17,93.38,84.815,7,1,Chv
18,18,94.116,84.151,7,1,Chv
19,19,94.027,84.231,6,1,Chv
20,20,96.835,81.789,6,1,Chv
21,21,132.116,59.947,6,1,Chv
22,22,190.017,41.680,6,1,Chv
23,23,199.93,39.614,6,1,Chv
24,24,189.528,41.788,6,1,Chv
25,25,94.655,83.672,6,1,Chv
26,26,92.261,85.843,6,1,Chv
27,27,94.004,84.252,8,1,Chv
28,28,92.385,85.728,8,1,Chv
29,29,93.392,84.804,9,1,Chv
30,30,93.288,84.898,7,1,Chv
31,31,141.052,56.150,7,1,Chv
32,32,213.769,37.049,6,1,Chv
33,33,219.057,36.155,5,1,Chv
34,34,94.504,83.806,5,1,Chv
35,35,92.25,85.854,5,1,Chv
36,36,91.803,86.272,5,1,Chv
37,37,119.314,66.379,30,1,Chv
38,38,103.189,76.752,30,1,Chv
39,39,92.591,85.537,29,1,Chv
40,40,91.76,86.312,28,1,Chv
41,41,91.177,86.864,27,1,Chv
42,42,91.971,86.114,21,1,Chv
43,43,91.273,86.773,18,1,Chv
44,44,91.555,86.505,17,1,Chv
45,45,100.851,78.532,17,1,Chv
46,46,143.047,55.366,17,1,Chv
47,47,184.067,43.028,14,1,Chv
48,48,183.846,43.080,12,1,Chv
49,49,96.841,81.784,11,1,Chv
50,50,92.769,85.373,10,1,Chv
51,51,91.718,86.352,10,1,Chv
52,52,91.92,86.162,9,1,Chv
53,53,91.534,86.525,9,1,Chv
54,54,92.304,85.803,9,1,Chv
55,55,92.736,85.404,9,1,Chv
56,56,92.256,85.848,8,1,Chv
57,57,91.997,86.090,8,1,Chv
58,58,92.573,85.554,8,1,Chv
59,59,93.08,85.088,8,1,Chv
60,60,127.287,62.222,8,1,Chv
61,61,222.844,35.541,8,1,Chv
62,62,197.788,40.043,7,1,Chv
63,63,97.585,81.160,9,1,Chv
64,64,116.427,68.025,9,1,Chv
65,65,214.319,36.954,9,1,Chv
66,66,205.109,38.614,9,1,Chv
67,67,96.2,82.328,11,1,Chv
68,68,92.799,85.346,10,1,Chv
69,69,94.973,83.392,11,1,Chv
70,70,93.936,84.313,9,1,Chv
71,71,91.859,86.219,9,1,Chv
72,72,92.171,85.927,9,1,Chv
73,73,91.987,86.099,9,1,Chv
74,74,93.017,85.146,10,1,Chv
75,75,123.253,64.258,10,1,Chv
