,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,6,8,Chv
1,1,94.473,83.833,3,8,Chv
2,2,91.954,86.130,3,8,Chv
3,3,92.223,85.879,3,8,Chv
4,4,1217.642,6.504,3,8,Chv
5,5,221.159,35.811,3,8,Chv
6,6,194.907,40.635,3,8,Chv
7,7,92.34,85.770,3,8,Chv
8,8,91.255,86.790,3,8,Chv
9,9,91.043,86.992,3,8,Chv
10,10,91.036,86.999,3,8,Chv
11,11,91.267,86.778,3,8,Chv
12,12,91.418,86.635,3,8,Chv
13,13,91.779,86.294,3,8,Chv
14,14,91.986,86.100,3,8,Chv
15,15,92.141,85.955,3,8,Chv
16,16,91.951,86.133,3,8,Chv
17,17,92.615,85.515,3,8,Chv
18,18,92.419,85.697,2,8,Chv
19,19,92.84,85.308,2,8,Chv
20,20,94.89,83.465,2,8,Chv
21,21,135.384,58.500,2,8,Chv
22,22,199.473,39.705,2,8,Chv
23,23,199.425,39.714,2,8,Chv
24,24,193.342,40.964,2,8,Chv
25,25,93.216,84.964,2,8,Chv
26,26,92.022,86.066,2,8,Chv
27,27,93.274,84.911,3,8,Chv
28,28,92.341,85.769,3,8,Chv
29,29,93.098,85.072,4,8,Chv
30,30,93.834,84.404,4,8,Chv
31,31,140.552,56.349,4,8,Chv
32,32,213.959,37.016,3,8,Chv
33,33,221.996,35.676,4,8,Chv
34,34,119.739,66.144,31,8,Chv
35,35,93.732,84.496,31,8,Chv
36,36,94.048,84.212,31,8,Chv
37,37,94.579,83.740,31,8,Chv
38,38,102.888,76.977,31,8,Chv
39,39,126.612,62.553,31,8,Chv
40,40,94.798,83.546,31,8,Chv
41,41,101.192,78.267,31,8,Chv
42,42,102.634,77.167,31,8,Chv
43,43,91.205,86.837,31,8,Chv
44,44,91.027,87.007,31,8,Chv
45,45,93.079,85.089,31,8,Chv
46,46,119.343,66.363,31,8,Chv
47,47,172.49,45.916,27,8,Chv
48,48,168.963,46.874,26,8,Chv
49,49,97.57,81.172,21,8,Chv
50,50,93.081,85.087,20,8,Chv
51,51,93.189,84.989,19,8,Chv
52,52,92.801,85.344,16,8,Chv
53,53,91.126,86.913,15,8,Chv
54,54,91.883,86.197,14,8,Chv
55,55,91.677,86.390,13,8,Chv
56,56,91.585,86.477,13,8,Chv
57,57,92.192,85.908,13,8,Chv
58,58,92.594,85.535,13,8,Chv
59,59,92.331,85.778,13,8,Chv
60,60,130.88,60.513,13,8,Chv
61,61,220.858,35.860,13,8,Chv
62,62,195.306,40.552,22,8,Chv
63,63,99.455,79.634,17,8,Chv
64,64,119.928,66.040,15,8,Chv
65,65,212.922,37.197,15,8,Chv
66,66,199.649,39.670,16,8,Chv
67,67,97.712,81.055,15,8,Chv
68,68,91.303,86.744,12,8,Chv
69,69,93.992,84.262,9,8,Chv
70,70,92.628,85.503,7,8,Chv
71,71,90.566,87.450,7,8,Chv
72,72,90.763,87.260,6,8,Chv
73,73,91.655,86.411,5,8,Chv
74,74,91.316,86.732,5,8,Chv
75,75,120.91,65.503,5,8,Chv
