,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,5,19,Tyt
1,1,95.497,82.935,6,19,Tyt
2,2,92.631,85.501,6,19,Tyt
3,3,97.227,81.459,6,19,Tyt
4,4,1214.773,6.520,6,19,Tyt
5,5,219.485,36.084,6,19,Tyt
6,6,192.965,41.044,5,19,Tyt
7,7,93.499,84.707,5,19,Tyt
8,8,91.859,86.219,5,19,Tyt
9,9,91.862,86.216,5,19,Tyt
10,10,91.55,86.510,5,19,Tyt
11,11,91.64,86.425,5,19,Tyt
12,12,91.674,86.393,5,19,Tyt
13,13,91.638,86.427,5,19,Tyt
14,14,91.763,86.309,5,19,Tyt
15,15,91.784,86.290,5,19,Tyt
16,16,91.562,86.499,5,19,Tyt
17,17,91.919,86.163,5,19,Tyt
18,18,92.692,85.444,5,19,Tyt
19,19,93.301,84.887,4,19,Tyt
20,20,93.527,84.681,4,19,Tyt
21,21,139.139,56.921,4,19,Tyt
22,22,196.297,40.347,4,19,Tyt
23,23,198.938,39.811,4,19,Tyt
24,24,191.905,41.270,4,19,Tyt
25,25,94.604,83.717,5,19,Tyt
26,26,92.158,85.939,5,19,Tyt
27,27,93.0,85.161,5,19,Tyt
28,28,93.244,84.938,7,19,Tyt
29,29,92.451,85.667,7,19,Tyt
30,30,102.381,77.358,20,19,Tyt
31,31,159.894,49.533,27,19,Tyt
32,32,201.629,39.280,21,19,Tyt
33,33,207.555,38.159,19,19,Tyt
34,34,99.014,79.989,16,19,Tyt
35,35,92.033,86.056,15,19,Tyt
36,36,91.705,86.364,15,19,Tyt
37,37,91.682,86.386,13,19,Tyt
38,38,91.421,86.632,11,19,Tyt
39,39,92.504,85.618,10,19,Tyt
40,40,93.513,84.694,9,19,Tyt
41,41,91.858,86.220,6,19,Tyt
42,42,92.174,85.924,5,19,Tyt
43,43,92.481,85.639,3,19,Tyt
44,44,93.179,84.998,2,19,Tyt
45,45,96.01,82.491,2,19,Tyt
46,46,149.812,52.866,2,19,Tyt
47,47,196.192,40.369,1,19,Tyt
48,48,194.674,40.683,1,19,Tyt
49,49,91.999,86.088,1,19,Tyt
50,50,91.518,86.540,1,19,Tyt
51,51,91.214,86.829,1,19,Tyt
52,52,90.739,87.283,1,19,Tyt
53,53,90.794,87.230,1,19,Tyt
54,54,90.984,87.048,1,19,Tyt
55,55,91.376,86.675,1,19,Tyt
56,56,91.698,86.370,1,19,Tyt
57,57,91.779,86.294,1,19,Tyt
58,58,91.541,86.519,1,19,Tyt
59,59,91.746,86.325,1,19,Tyt
60,60,116.925,67.736,2,19,Tyt
61,61,244.667,32.371,2,19,Tyt
62,62,202.342,39.142,3,19,Tyt
63,63,95.407,83.013,5,19,Tyt
64,64,114.272,69.308,5,19,Tyt
65,65,215.313,36.784,5,19,Tyt
66,66,208.271,38.027,5,19,Tyt
67,67,96.563,82.019,10,19,Tyt
68,68,134.471,58.897,26,19,Tyt
69,69,129.049,61.372,27,19,Tyt
70,70,91.727,86.343,25,19,Tyt
71,71,90.773,87.251,25,19,Tyt
72,72,91.287,86.759,25,19,Tyt
73,73,91.367,86.683,25,19,Tyt
74,74,109.415,72.385,24,19,Tyt
75,75,136.381,58.073,23,19,Tyt
