,Lap,LapTime,LapSpeed,RunningPos
0,0,,,20
1,1,107.462,80.401,31
2,2,103.921,83.140,32
3,3,105.94,81.556,35
4,4,102.001,84.705,34
5,5,101.516,85.110,33
6,6,101.833,84.845,33
7,7,102.454,84.331,31
8,8,102.544,84.257,31
9,9,103.04,83.851,30
10,10,101.879,84.806,29
11,11,102.732,84.102,28
12,12,102.945,83.928,27
13,13,102.869,83.990,26
14,14,102.116,84.610,26
15,15,102.367,84.402,26
16,16,102.96,83.916,19
17,17,113.429,76.171,14
18,18,140.866,61.335,34
19,19,104.4,82.759,34
20,20,112.865,76.552,34
21,21,123.446,69.990,33
22,22,151.234,57.130,32
23,23,189.974,45.480,30
24,24,194.158,44.500,27
25,25,168.189,51.371,28
26,26,106.953,80.783,27
27,27,104.897,82.367,28
28,28,101.925,84.768,28
29,29,103.311,83.631,30
30,30,101.835,84.843,30
31,31,102.02,84.689,30
32,32,102.356,84.411,30
33,33,103.582,83.412,30
34,34,102.262,84.489,30
35,35,103.5,83.478,29
36,36,102.632,84.184,30
37,37,102.87,83.990,30
38,38,103.233,83.694,30
39,39,103.654,83.354,30
40,40,104.103,82.995,28
41,41,107.538,80.344,27
42,42,116.257,74.318,28
43,43,131.25,65.829,35
44,44,106.1,81.433,35
45,45,116.934,73.888,35
46,46,119.493,72.305,35
47,47,145.566,59.355,30
48,48,198.541,43.517,23
49,49,185.209,46.650,24
50,50,114.681,75.339,22
51,51,202.191,42.732,21
52,52,207.234,41.692,21
53,53,206.947,41.750,21
54,54,182.812,47.262,21
55,55,105.991,81.516,19
56,56,103.496,83.481,19
57,57,103.737,83.288,22
58,58,102.784,84.060,22
59,59,103.043,83.848,24
60,60,103.366,83.586,25
61,61,101.538,85.091,25
62,62,102.206,84.535,25
63,63,101.826,84.851,25
64,64,103.628,83.375,26
65,65,104.004,83.074,26
66,66,102.931,83.940,25
67,67,116.429,74.208,29
68,68,121.773,70.952,33
69,69,100.682,85.815,33
70,70,100.121,86.296,33
71,71,100.894,85.634,33
72,72,100.803,85.712,31
73,73,101.174,85.397,29
74,74,101.391,85.215,29
75,75,101.635,85.010,27
76,76,101.585,85.052,25
77,77,102.67,84.153,26
78,78,116.572,74.117,24
79,79,148.772,58.075,14
80,80,217.558,39.714,29
81,81,207.658,41.607,29
82,82,198.708,43.481,29
83,83,109.456,78.936,31
84,84,102.173,84.562,30
85,85,102.749,84.088,27
86,86,103.198,83.723,25
87,87,101.155,85.413,25
88,88,101.497,85.126,25
89,89,103.324,83.620,26
90,90,102.502,84.291,28
91,91,102.787,84.057,28
92,92,105.834,81.637,30
93,93,104.09,83.005,30
94,94,104.648,82.562,30
95,95,105.887,81.596,29
