,Lap,LapTime,LapSpeed,RunningPos
0,0,,,27
1,1,109.168,79.144,26
2,2,103.164,83.750,27
3,3,103.032,83.857,27
4,4,102.921,83.948,26
5,5,102.187,84.551,25
6,6,101.702,84.954,25
7,7,102.859,83.998,25
8,8,102.62,84.194,25
9,9,103.556,83.433,25
10,10,102.685,84.141,25
11,11,102.651,84.169,23
12,12,102.109,84.615,23
13,13,102.549,84.252,23
14,14,102.554,84.248,23
15,15,102.574,84.232,23
16,16,103.481,83.494,17
17,17,126.628,68.231,21
18,18,107.502,80.371,22
19,19,101.481,85.139,22
20,20,105.006,82.281,21
21,21,138.874,62.215,20
22,22,157.079,55.004,19
23,23,192.24,44.944,19
24,24,194.746,44.365,17
25,25,175.357,49.271,18
26,26,107.547,80.337,22
27,27,103.303,83.637,22
28,28,101.828,84.849,22
29,29,101.873,84.811,22
30,30,102.384,84.388,23
31,31,101.838,84.841,22
32,32,101.836,84.842,22
33,33,101.448,85.167,22
34,34,102.091,84.630,22
35,35,101.989,84.715,22
36,36,102.725,84.108,22
37,37,102.623,84.192,22
38,38,103.441,83.526,22
39,39,102.949,83.925,21
40,40,127.934,67.535,35
41,41,107.692,80.229,34
42,42,101.182,85.391,29
43,43,101.119,85.444,27
44,44,100.996,85.548,26
45,45,107.219,80.583,26
46,46,142.148,60.782,26
47,47,161.649,53.449,20
48,48,198.206,43.591,17
49,49,190.399,45.378,18
50,50,112.821,76.581,17
51,51,201.104,42.963,16
52,52,207.565,41.626,16
53,53,206.251,41.891,16
54,54,186.158,46.412,15
55,55,106.393,81.208,16
56,56,103.007,83.878,16
57,57,101.741,84.922,15
58,58,101.382,85.222,15
59,59,101.39,85.216,15
60,60,102.76,84.079,16
61,61,102.579,84.228,18
62,62,101.777,84.891,18
63,63,102.812,84.037,18
64,64,102.525,84.272,19
65,65,102.779,84.064,18
66,66,102.95,83.924,18
67,67,102.521,84.275,17
68,68,129.049,66.951,27
69,69,107.439,80.418,32
70,70,100.795,85.719,32
71,71,100.941,85.595,31
72,72,101.266,85.320,28
73,73,101.437,85.176,25
74,74,101.078,85.479,25
75,75,101.441,85.173,21
76,76,100.809,85.707,20
77,77,101.116,85.446,20
78,78,531.979,16.241,35
79,79,173.44,49.815,35
80,80,278.659,31.006,35
