,Lap,LapTime,LapSpeed,RunningPos
0,0,,,8
1,1,16.482,116.418,7
2,2,15.651,122.599,6
3,3,15.806,121.397,6
4,4,16.123,119.010,7
5,5,16.036,119.656,8
6,6,16.24,118.153,10
7,7,16.244,118.124,11
8,8,16.325,117.538,12
9,9,16.445,116.680,14
10,10,16.265,117.971,14
11,11,16.32,117.574,13
12,12,16.3,117.718,13
13,13,16.333,117.480,13
14,14,16.269,117.942,13
15,15,16.273,117.913,13
16,16,16.341,117.422,13
17,17,16.378,117.157,13
18,18,16.482,116.418,13
19,19,16.406,116.957,13
20,20,16.46,116.574,13
21,21,16.685,115.001,14
22,22,16.539,116.017,14
23,23,16.411,116.922,14
24,24,16.483,116.411,14
25,25,16.407,116.950,14
26,26,16.382,117.129,14
27,27,16.631,115.375,14
28,28,16.489,116.368,14
29,29,16.641,115.306,14
30,30,16.502,116.277,14
31,31,16.377,117.164,14
32,32,16.293,117.768,14
33,33,16.346,117.387,14
34,34,16.279,117.870,13
35,35,16.337,117.451,13
36,36,16.304,117.689,13
37,37,16.239,118.160,13
38,38,16.24,118.153,13
39,39,16.29,117.790,12
40,40,16.095,119.217,12
41,41,15.981,120.068,12
42,42,16.273,117.913,12
43,43,16.328,117.516,12
44,44,16.251,118.073,12
45,45,16.208,118.386,12
46,46,16.392,117.057,11
47,47,16.339,117.437,11
48,48,16.324,117.545,11
49,49,16.234,118.196,11
50,50,16.182,118.576,11
51,51,16.199,118.452,11
52,52,15.977,120.098,11
53,53,16.115,119.069,11
54,54,15.952,120.286,11
55,55,15.955,120.263,11
56,56,16.012,119.835,11
57,57,15.84,121.136,11
58,58,15.947,120.324,11
59,59,15.849,121.068,11
60,60,15.951,120.293,11
61,61,15.862,120.968,11
62,62,15.824,121.259,11
63,63,15.819,121.297,11
64,64,15.903,120.656,11
65,65,15.936,120.407,11
66,66,15.961,120.218,11
67,67,15.957,120.248,11
68,68,15.977,120.098,11
69,69,16.0,119.925,11
70,70,15.966,120.180,11
71,71,15.922,120.512,11
72,72,15.935,120.414,11
73,73,15.979,120.083,11
74,74,16.138,118.899,11
75,75,15.999,119.932,11
76,76,15.972,120.135,11
77,77,15.971,120.143,11
78,78,15.949,120.308,11
79,79,16.009,119.858,11
80,80,15.979,120.083,11
81,81,15.972,120.135,11
82,82,15.916,120.558,11
83,83,15.903,120.656,11
84,84,15.889,120.763,11
85,85,15.903,120.656,11
86,86,15.881,120.824,11
87,87,15.993,119.977,11
88,88,16.033,119.678,11
89,89,16.056,119.507,11
90,90,16.032,119.686,11
91,91,16.024,119.745,11
92,92,16.055,119.514,11
93,93,16.218,118.313,11
94,94,16.094,119.225,11
95,95,15.91,120.603,11
96,96,15.876,120.862,11
97,97,15.97,120.150,11
98,98,15.88,120.831,11
99,99,15.948,120.316,11
100,100,15.925,120.490,11
101,101,16.091,119.247,11
102,102,16.101,119.173,11
103,103,15.984,120.045,11
104,104,15.978,120.090,11
105,105,15.9,120.679,11
106,106,15.975,120.113,11
107,107,16.131,118.951,11
108,108,15.893,120.732,10
109,109,16.072,119.388,10
110,110,16.085,119.291,10
111,111,15.877,120.854,10
112,112,15.85,121.060,10
113,113,15.91,120.603,10
114,114,15.791,121.512,10
115,115,15.829,121.221,10
116,116,15.934,120.422,10
117,117,15.875,120.869,10
118,118,15.996,119.955,10
119,119,16.106,119.136,10
120,120,16.237,118.175,10
121,121,15.941,120.369,10
122,122,16.082,119.314,10
123,123,16.278,117.877,10
124,124,16.114,119.077,10
125,125,16.215,118.335,10
126,126,27.324,70.224,10
127,127,40.24,47.684,10
128,128,51.289,37.412,10
129,129,51.947,36.938,10
130,130,57.474,33.386,10
131,131,50.989,37.632,10
132,132,53.728,35.713,10
133,133,47.451,40.438,10
134,134,45.961,41.748,5
135,135,61.561,31.169,12
136,136,49.368,38.867,11
137,137,53.789,35.673,11
138,138,54.636,35.120,11
139,139,53.557,35.827,11
140,140,54.851,34.982,11
141,141,54.694,35.082,11
142,142,53.139,36.109,11
143,143,16.229,118.233,10
144,144,15.529,123.562,8
145,145,15.776,121.628,9
146,146,16.101,119.173,9
147,147,15.926,120.482,9
148,148,15.924,120.497,9
149,149,16.023,119.753,9
150,150,15.91,120.603,9
151,151,15.919,120.535,9
152,152,15.987,120.023,9
153,153,15.971,120.143,9
154,154,15.947,120.324,9
155,155,15.939,120.384,9
156,156,15.953,120.278,9
157,157,15.914,120.573,9
158,158,15.931,120.444,9
159,159,15.886,120.786,9
160,160,15.934,120.422,9
161,161,15.925,120.490,9
162,162,15.925,120.490,9
163,163,15.863,120.961,9
164,164,15.9,120.679,9
165,165,15.928,120.467,9
166,166,15.911,120.596,9
167,167,15.809,121.374,9
168,168,15.924,120.497,9
169,169,15.846,121.090,9
170,170,15.915,120.566,9
171,171,15.797,121.466,9
172,172,15.901,120.672,9
173,173,15.858,120.999,9
174,174,15.946,120.331,9
175,175,16.062,119.462,9
176,176,15.883,120.808,9
177,177,15.818,121.305,9
178,178,26.265,73.055,9
179,179,45.858,41.842,9
180,180,52.854,36.304,9
181,181,52.59,36.486,9
182,182,53.085,36.146,9
183,183,51.176,37.494,8
184,184,52.537,36.523,8
185,185,53.934,35.577,8
186,186,54.018,35.521,8
187,187,54.733,35.057,8
188,188,54.169,35.422,7
189,189,16.255,118.044,7
190,190,15.823,121.267,9
191,191,15.816,121.320,9
192,192,15.912,120.588,9
193,193,16.351,117.351,12
194,194,16.099,119.188,13
195,195,15.74,121.906,12
196,196,15.733,121.960,12
197,197,15.86,120.984,12
198,198,15.72,122.061,12
199,199,15.8,121.443,12
200,200,15.754,121.798,12
201,201,15.873,120.885,12
202,202,15.861,120.976,12
203,203,15.806,121.397,12
204,204,15.935,120.414,12
205,205,15.888,120.770,12
206,206,15.894,120.725,12
207,207,15.832,121.198,12
208,208,15.859,120.991,12
209,209,15.875,120.869,12
210,210,15.905,120.641,12
211,211,15.931,120.444,12
212,212,15.886,120.786,12
213,213,15.917,120.550,12
214,214,15.776,121.628,12
215,215,15.987,120.023,12
216,216,15.905,120.641,12
217,217,15.789,121.528,12
218,218,15.823,121.267,12
219,219,15.826,121.244,12
220,220,15.913,120.581,12
221,221,15.867,120.930,12
222,222,15.804,121.412,12
223,223,15.737,121.929,12
224,224,15.744,121.875,12
225,225,15.888,120.770,12
226,226,15.861,120.976,12
227,227,15.833,121.190,12
228,228,15.901,120.672,12
229,229,15.853,121.037,12
230,230,15.926,120.482,12
231,231,15.833,121.190,12
232,232,15.869,120.915,12
233,233,15.932,120.437,12
234,234,16.022,119.760,12
235,235,15.783,121.574,12
236,236,15.75,121.829,12
237,237,15.787,121.543,12
238,238,15.943,120.354,12
239,239,15.817,121.313,12
240,240,15.965,120.188,12
241,241,16.027,119.723,12
242,242,15.795,121.481,12
243,243,16.031,119.693,12
244,244,15.8,121.443,12
245,245,15.901,120.672,12
246,246,16.046,119.581,12
247,247,16.014,119.820,12
248,248,16.084,119.299,12
249,249,16.02,119.775,12
250,250,16.128,118.973,12
251,251,37.061,51.774,12
252,252,56.092,34.208,12
253,253,53.024,36.187,12
254,254,52.846,36.309,12
255,255,53.967,35.555,12
256,256,52.326,36.670,12
257,257,50.827,37.752,12
258,258,45.698,41.989,5
259,259,71.395,26.876,13
260,260,53.692,35.737,12
261,261,51.809,37.036,12
262,262,54.944,34.923,12
263,263,54.572,35.161,12
264,264,52.274,36.707,12
265,265,51.279,37.419,13
266,266,16.263,117.986,13
267,267,15.7,122.217,12
268,268,15.798,121.458,12
269,269,15.749,121.836,12
270,270,15.759,121.759,12
271,271,15.862,120.968,12
272,272,15.827,121.236,12
273,273,15.946,120.331,12
274,274,15.82,121.290,12
275,275,15.844,121.106,11
276,276,15.918,120.543,12
277,277,15.762,121.736,12
278,278,15.865,120.945,12
279,279,15.82,121.290,12
280,280,15.987,120.023,12
281,281,15.857,121.006,12
282,282,15.866,120.938,12
283,283,15.752,121.813,12
284,284,15.924,120.497,12
285,285,15.879,120.839,12
286,286,15.856,121.014,12
287,287,15.888,120.770,12
