,Lap,LapTime,LapSpeed,RunningPos
0,0,,,30
1,1,34.925,154.617,27
2,2,33.295,162.187,27
3,3,33.647,160.490,26
4,4,33.969,158.968,26
5,5,34.136,158.191,26
6,6,34.353,157.192,26
7,7,34.265,157.595,26
8,8,34.312,157.379,25
9,9,34.339,157.256,24
10,10,34.299,157.439,23
11,11,34.711,155.570,22
12,12,34.525,156.408,21
13,13,34.625,155.957,21
14,14,34.773,155.293,21
15,15,34.744,155.423,21
16,16,34.688,155.673,21
17,17,34.804,155.155,20
18,18,35.117,153.772,20
19,19,35.035,154.132,20
20,20,34.941,154.546,20
21,21,34.993,154.317,20
22,22,34.946,154.524,20
23,23,35.037,154.123,19
24,24,35.06,154.022,19
25,25,35.1,153.846,19
26,26,35.158,153.592,19
27,27,35.18,153.496,19
28,28,35.41,152.499,19
29,29,35.416,152.473,19
30,30,35.337,152.814,19
31,31,35.36,152.715,16
32,32,35.562,151.847,10
33,33,35.483,152.186,7
34,34,35.666,151.405,5
35,35,35.862,150.577,5
36,36,35.824,150.737,5
37,37,36.086,149.643,5
38,38,35.972,150.117,6
39,39,36.518,147.872,3
40,40,47.14,114.552,7
41,41,60.787,88.835,31
42,42,33.502,161.184,29
43,43,33.551,160.949,29
44,44,33.567,160.872,28
45,45,33.777,159.872,28
46,46,33.824,159.650,28
47,47,33.886,159.358,28
48,48,34.069,158.502,28
49,49,34.283,157.512,28
50,50,34.155,158.103,27
51,51,34.133,158.205,27
52,52,34.293,157.467,27
53,53,34.525,156.408,27
54,54,34.325,157.320,27
55,55,34.639,155.894,25
56,56,34.557,156.264,25
57,57,34.488,156.576,25
58,58,34.596,156.087,25
59,59,34.511,156.472,25
60,60,34.618,155.988,25
61,61,34.833,155.025,25
62,62,34.863,154.892,25
63,63,34.869,154.865,25
64,64,34.684,155.691,25
65,65,34.772,155.297,25
66,66,34.837,155.008,25
67,67,34.65,155.844,25
68,68,34.939,154.555,24
69,69,35.903,150.405,23
70,70,45.714,118.126,23
71,71,56.225,96.043,23
72,72,88.372,61.105,13
73,73,108.612,49.718,24
74,74,103.686,52.080,24
75,75,71.681,75.334,23
76,76,34.578,156.169,22
77,77,33.696,160.256,20
78,78,33.769,159.910,19
79,79,33.941,159.100,19
80,80,34.304,157.416,19
81,81,58.964,91.581,19
82,82,89.751,60.166,19
83,83,98.423,54.865,19
84,84,92.398,58.443,11
85,85,103.712,52.067,18
86,86,96.36,56.040,17
87,87,101.465,53.220,17
88,88,80.408,67.157,17
89,89,34.583,156.146,17
90,90,33.157,162.862,15
91,91,33.313,162.099,15
92,92,33.896,159.311,16
93,93,33.774,159.886,15
94,94,33.991,158.866,16
95,95,34.016,158.749,16
96,96,34.225,157.779,17
97,97,34.381,157.063,18
