,Lap,LapTime,LapSpeed,RunningPos
0,0,,,1
1,1,32.061,168.429,1
2,2,29.626,182.272,2
3,3,29.377,183.817,2
4,4,29.488,183.125,2
5,5,29.743,181.555,2
6,6,29.702,181.806,2
7,7,29.881,180.717,2
8,8,29.896,180.626,2
9,9,29.997,180.018,2
10,10,30.011,179.934,2
11,11,30.196,178.832,2
12,12,30.221,178.684,2
13,13,30.274,178.371,2
14,14,30.3,178.218,2
15,15,30.394,177.667,2
16,16,30.488,177.119,2
17,17,30.694,175.930,3
18,18,30.708,175.850,3
19,19,30.677,176.028,3
20,20,30.949,174.481,4
21,21,30.876,174.893,5
22,22,30.849,175.046,5
23,23,30.692,175.942,5
24,24,30.698,175.907,5
25,25,30.905,174.729,5
26,26,31.146,173.377,6
27,27,30.76,175.553,6
28,28,30.914,174.678,6
29,29,30.897,174.774,6
30,30,31.028,174.036,6
31,31,30.931,174.582,6
32,32,30.944,174.509,5
33,33,43.255,124.841,12
34,34,58.839,91.776,14
35,35,78.258,69.003,14
36,36,91.818,58.812,6
37,37,114.548,47.142,16
38,38,101.495,53.205,16
39,39,99.001,54.545,15
40,40,79.677,67.774,16
41,41,31.917,169.189,14
42,42,30.192,178.855,14
43,43,30.211,178.743,16
44,44,30.365,177.836,17
45,45,30.354,177.901,17
46,46,30.596,176.494,18
47,47,30.412,177.561,18
48,48,30.751,175.604,18
49,49,30.426,177.480,18
50,50,30.735,175.695,18
51,51,30.872,174.916,18
52,52,30.813,175.251,19
53,53,30.629,176.304,19
54,54,30.736,175.690,19
55,55,30.723,175.764,19
56,56,30.939,174.537,19
57,57,30.727,175.741,19
58,58,30.775,175.467,19
59,59,30.754,175.587,19
60,60,30.692,175.942,19
61,61,30.841,175.092,19
62,62,30.841,175.092,19
63,63,30.847,175.058,19
64,64,30.966,174.385,19
65,65,31.156,173.321,20
66,66,31.035,173.997,20
67,67,31.148,173.366,21
68,68,31.434,171.789,21
69,69,30.937,174.548,21
70,70,30.996,174.216,21
71,71,30.996,174.216,21
72,72,31.083,173.728,21
73,73,31.057,173.874,21
74,74,31.321,172.408,22
75,75,31.423,171.849,23
76,76,31.484,171.516,23
77,77,31.17,173.244,23
78,78,31.268,172.701,23
79,79,31.438,171.767,24
80,80,32.595,165.670,24
81,81,51.766,104.316,24
82,82,76.864,70.254,24
83,83,98.931,54.583,24
84,84,87.508,61.709,13
85,85,111.929,48.245,25
86,86,96.675,55.857,24
87,87,104.586,51.632,24
88,88,73.308,73.662,23
89,89,31.984,168.834,20
90,90,30.156,179.069,20
91,91,30.455,177.311,20
92,92,30.185,178.897,20
93,93,30.387,177.708,21
94,94,30.645,176.211,23
95,95,30.783,175.421,23
96,96,30.451,177.334,23
97,97,30.466,177.247,21
98,98,30.623,176.338,21
99,99,30.772,175.484,21
100,100,30.903,174.740,21
101,101,30.765,175.524,21
102,102,30.883,174.853,21
103,103,30.938,174.543,22
104,104,30.992,174.239,23
105,105,31.028,174.036,23
106,106,30.941,174.526,24
107,107,33.481,161.286,24
108,108,54.169,99.688,24
109,109,70.293,76.821,13
110,110,110.201,49.001,27
111,111,109.18,49.460,25
112,112,72.036,74.963,25
113,113,37.347,144.590,26
114,114,96.176,56.147,28
115,115,97.671,55.288,28
116,116,104.291,51.778,30
117,117,99.479,54.283,30
118,118,112.406,48.040,31
119,119,61.266,88.140,31
120,120,31.438,171.767,31
121,121,30.512,176.980,31
122,122,30.626,176.321,31
123,123,30.49,177.107,31
124,124,30.493,177.090,31
125,125,30.58,176.586,31
126,126,30.636,176.263,30
127,127,30.65,176.183,29
128,128,30.634,176.275,28
129,129,30.588,176.540,28
130,130,30.726,175.747,28
131,131,30.772,175.484,28
132,132,30.666,176.091,28
133,133,30.989,174.255,28
134,134,31.154,173.332,29
135,135,30.791,175.376,29
136,136,30.954,174.452,29
137,137,30.761,175.547,29
138,138,30.869,174.933,29
139,139,31.11,173.578,29
140,140,31.29,172.579,29
141,141,30.991,174.244,29
142,142,30.838,175.109,29
143,143,31.067,173.818,29
144,144,30.993,174.233,29
145,145,31.024,174.059,29
146,146,31.678,170.465,29
147,147,49.414,109.281,29
148,148,83.358,64.781,29
149,149,83.754,64.475,14
150,150,110.846,48.716,28
151,151,104.055,51.896,26
152,152,71.748,75.263,26
153,153,32.364,166.852,26
154,154,31.423,171.849,31
155,155,31.696,170.369,31
156,156,32.394,166.698,31
157,157,32.199,167.707,31
158,158,32.183,167.790,31
159,159,31.801,169.806,31
160,160,31.324,172.392,31
161,161,31.294,172.557,32
162,162,30.767,175.513,31
163,163,31.029,174.031,31
164,164,31.445,171.728,31
165,165,34.915,154.661,31
166,166,46.942,115.036,31
167,167,89.257,60.499,30
168,168,95.407,56.600,30
169,169,81.674,66.117,7
170,170,96.178,56.146,1
171,171,98.078,55.058,1
172,172,98.61,54.761,1
173,173,94.965,56.863,1
174,174,31.947,169.030,2
175,175,29.745,181.543,3
176,176,29.937,180.379,5
177,177,29.856,180.868,6
178,178,30.079,179.527,7
179,179,30.27,178.394,7
180,180,30.629,176.304,9
181,181,30.36,177.866,9
182,182,30.445,177.369,9
183,183,30.417,177.532,9
184,184,30.463,177.264,9
185,185,30.481,177.160,9
186,186,30.424,177.491,9
187,187,30.363,177.848,9
188,188,42.383,127.410,9
189,189,87.85,61.468,5
190,190,107.176,50.384,12
191,191,97.214,55.548,12
