,Lap,LapTime,LapSpeed,RunningPos
0,0,,,24
1,1,31.935,169.093,22
2,2,30.221,178.684,21
3,3,29.947,180.319,20
4,4,30.486,177.130,21
5,5,30.489,177.113,21
6,6,30.21,178.749,21
7,7,30.385,177.719,21
8,8,30.767,175.513,21
9,9,30.538,176.829,21
10,10,30.619,176.361,21
11,11,30.546,176.783,21
12,12,30.754,175.587,21
13,13,30.564,176.678,21
14,14,30.736,175.690,21
15,15,30.552,176.748,21
16,16,31.084,173.723,22
17,17,30.695,175.924,22
18,18,30.824,175.188,22
19,19,30.86,174.984,21
20,20,30.752,175.598,21
21,21,30.749,175.615,21
22,22,30.803,175.308,21
23,23,30.699,175.901,21
24,24,30.781,175.433,21
25,25,30.768,175.507,21
26,26,30.694,175.930,21
27,27,30.779,175.444,21
28,28,30.799,175.330,21
29,29,30.81,175.268,21
30,30,30.707,175.856,20
31,31,42.904,125.862,29
32,32,132.046,40.895,36
33,33,88.803,60.809,36
34,34,65.723,82.163,36
35,35,100.68,53.635,36
36,36,291.838,18.503,36
37,37,31.784,169.897,36
38,38,30.167,179.004,36
39,39,30.643,176.223,36
40,40,30.268,178.406,36
41,41,30.652,176.171,36
42,42,30.584,176.563,36
43,43,30.77,175.496,36
44,44,30.925,174.616,36
45,45,30.499,177.055,36
46,46,30.95,174.475,36
47,47,30.738,175.678,36
48,48,30.946,174.498,36
49,49,30.898,174.769,36
50,50,30.881,174.865,36
51,51,31.029,174.031,36
52,52,30.682,175.999,36
53,53,30.926,174.610,36
54,54,30.911,174.695,36
55,55,30.928,174.599,36
56,56,31.169,173.249,36
57,57,31.005,174.165,36
58,58,30.963,174.402,36
59,59,30.911,174.695,36
60,60,30.9,174.757,36
61,61,31.142,173.399,36
62,62,30.736,175.690,36
63,63,31.218,172.977,36
64,64,31.275,172.662,36
65,65,30.823,175.194,36
66,66,31.66,170.562,36
67,67,31.438,171.767,36
68,68,31.537,171.227,36
69,69,31.071,173.796,36
70,70,31.824,169.683,36
71,71,31.405,171.947,36
72,72,31.315,172.441,36
73,73,31.064,173.835,36
74,74,31.359,172.199,36
75,75,32.093,168.261,36
76,76,35.785,150.901,36
77,77,50.274,107.411,36
78,78,73.966,73.007,36
79,79,99.306,54.377,36
80,80,79.232,68.154,36
81,81,94.69,57.028,36
82,82,123.562,43.703,36
83,83,96.468,55.977,36
84,84,75.432,71.588,36
85,85,31.6,170.886,36
86,86,30.196,178.832,36
87,87,30.232,178.619,36
88,88,30.525,176.904,36
89,89,30.692,175.942,36
