,Lap,LapTime,LapSpeed,RunningPos
0,0,,,30
1,1,28.683,125.510,29
2,2,28.748,125.226,30
3,3,28.774,125.113,29
4,4,29.562,121.778,28
5,5,59.473,60.532,28
6,6,67.594,53.259,28
7,7,82.428,43.674,37
8,8,82.077,43.861,37
9,9,45.154,79.727,36
10,10,38.186,94.275,35
11,11,76.375,47.136,32
12,12,73.527,48.962,29
13,13,80.079,44.956,29
14,14,50.669,71.049,30
15,15,29.05,123.924,30
16,16,28.973,124.254,29
17,17,28.699,125.440,28
18,18,28.846,124.801,27
19,19,28.952,124.344,26
20,20,29.155,123.478,26
21,21,28.75,125.217,26
22,22,28.691,125.475,24
23,23,28.732,125.296,23
24,24,28.744,125.244,22
25,25,28.873,124.684,22
26,26,28.966,124.284,22
27,27,29.03,124.010,22
28,28,29.021,124.048,21
29,29,29.081,123.792,21
30,30,28.839,124.831,21
31,31,28.89,124.611,21
32,32,28.98,124.224,21
33,33,28.934,124.421,21
34,34,29.199,123.292,21
35,35,29.202,123.279,21
36,36,29.197,123.300,21
37,37,29.137,123.554,21
38,38,29.211,123.241,21
39,39,29.275,122.972,21
40,40,29.317,122.796,21
41,41,29.27,122.993,21
42,42,29.237,123.132,20
43,43,29.359,122.620,20
44,44,29.166,123.431,20
45,45,29.14,123.542,20
46,46,29.137,123.554,20
47,47,29.275,122.972,20
48,48,29.313,122.812,20
49,49,29.234,123.144,20
50,50,29.457,122.212,20
51,51,29.4,122.449,20
52,52,29.347,122.670,20
53,53,29.37,122.574,20
54,54,29.33,122.741,20
55,55,29.348,122.666,20
56,56,29.421,122.362,20
57,57,29.269,122.997,19
58,58,29.075,123.818,19
59,59,29.289,122.913,19
60,60,29.636,121.474,19
61,61,45.225,79.602,19
62,62,55.61,64.737,19
63,63,73.982,48.660,19
64,64,71.758,50.169,19
65,65,72.56,49.614,18
66,66,72.958,49.343,17
67,67,74.491,48.328,16
68,68,73.271,49.133,16
69,69,73.194,49.184,16
70,70,75.455,47.711,16
71,71,62.943,57.195,16
72,72,29.137,123.554,13
73,73,28.7,125.436,13
74,74,28.476,126.422,13
75,75,28.486,126.378,13
76,76,28.363,126.926,13
77,77,28.519,126.232,13
78,78,28.69,125.479,15
79,79,28.676,125.541,16
80,80,28.918,124.490,17
81,81,28.708,125.401,17
82,82,28.734,125.287,17
83,83,28.936,124.412,17
84,84,29.074,123.822,17
85,85,29.237,123.132,18
86,86,28.964,124.292,18
87,87,29.078,123.805,18
88,88,29.139,123.546,19
89,89,29.076,123.813,19
90,90,29.324,122.766,20
91,91,29.831,120.680,21
92,92,43.985,81.846,19
93,93,59.397,60.609,19
94,94,72.805,49.447,18
95,95,72.52,49.641,16
96,96,75.142,47.909,16
97,97,76.117,47.296,16
98,98,61.232,58.793,15
99,99,370.239,9.723,34
