,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,16,11,Tyt
1,1,82.538,86.796,16,11,Tyt
2,2,78.998,90.686,17,11,Tyt
3,3,77.543,92.387,17,11,Tyt
4,4,78.37,91.413,18,11,Tyt
5,5,78.315,91.477,19,11,Tyt
6,6,78.675,91.058,20,11,Tyt
7,7,78.244,91.560,20,11,Tyt
8,8,77.566,92.360,20,11,Tyt
9,9,79.402,90.224,22,11,Tyt
10,10,78.43,91.343,22,11,Tyt
11,11,78.145,91.676,22,11,Tyt
12,12,78.273,91.526,22,11,Tyt
13,13,78.257,91.545,22,11,Tyt
14,14,78.681,91.051,22,11,Tyt
15,15,79.792,89.783,24,11,Tyt
16,16,80.171,89.359,26,11,Tyt
17,17,79.366,90.265,26,11,Tyt
18,18,79.257,90.389,25,11,Tyt
19,19,78.699,91.030,25,11,Tyt
20,20,78.555,91.197,24,11,Tyt
21,21,78.778,90.939,19,11,Tyt
22,22,92.042,77.834,21,11,Tyt
23,23,100.129,71.548,35,11,Tyt
24,24,80.125,89.410,35,11,Tyt
25,25,89.867,79.718,35,11,Tyt
26,26,106.02,67.572,35,11,Tyt
27,27,170.519,42.013,33,11,Tyt
28,28,163.112,43.921,23,11,Tyt
29,29,155.458,46.083,24,11,Tyt
30,30,84.21,85.073,25,11,Tyt
31,31,84.863,84.418,28,11,Tyt
32,32,79.152,90.509,27,11,Tyt
33,33,82.223,87.129,33,11,Tyt
34,34,77.907,91.956,33,11,Tyt
35,35,78.757,90.963,32,11,Tyt
36,36,78.626,91.115,32,11,Tyt
37,37,78.152,91.668,32,11,Tyt
38,38,78.08,91.752,31,11,Tyt
39,39,78.061,91.774,31,11,Tyt
40,40,77.907,91.956,31,11,Tyt
41,41,77.877,91.991,31,11,Tyt
42,42,77.858,92.014,31,11,Tyt
43,43,77.994,91.853,31,11,Tyt
44,44,78.071,91.763,31,11,Tyt
45,45,78.209,91.601,31,11,Tyt
46,46,78.326,91.464,31,11,Tyt
47,47,79.129,90.536,31,11,Tyt
48,48,78.722,91.004,31,11,Tyt
49,49,78.807,90.906,31,11,Tyt
50,50,79.112,90.555,30,11,Tyt
51,51,79.694,89.894,28,11,Tyt
52,52,92.189,77.710,28,11,Tyt
53,53,98.807,72.505,35,11,Tyt
54,54,81.255,88.167,35,11,Tyt
55,55,97.715,73.315,35,11,Tyt
56,56,98.144,72.995,35,11,Tyt
57,57,143.377,49.966,31,11,Tyt
58,58,192.285,37.257,22,11,Tyt
59,59,176.8,40.520,24,11,Tyt
60,60,84.593,84.688,29,11,Tyt
61,61,80.161,89.370,30,11,Tyt
62,62,134.326,53.333,35,11,Tyt
63,63,177.421,40.379,27,11,Tyt
64,64,192.846,37.149,35,11,Tyt
65,65,154.568,46.349,35,11,Tyt
66,66,82.627,86.703,35,11,Tyt
67,67,79.624,89.973,34,11,Tyt
68,68,79.618,89.980,34,11,Tyt
69,69,78.594,91.152,34,11,Tyt
70,70,77.88,91.988,34,11,Tyt
71,71,77.864,92.007,34,11,Tyt
72,72,78.29,91.506,33,11,Tyt
73,73,79.445,90.176,32,11,Tyt
74,74,78.246,91.557,32,11,Tyt
75,75,77.183,92.818,31,11,Tyt
76,76,77.896,91.969,29,11,Tyt
77,77,77.589,92.333,29,11,Tyt
78,78,77.69,92.213,29,11,Tyt
79,79,77.644,92.267,27,11,Tyt
80,80,77.478,92.465,25,11,Tyt
81,81,77.886,91.981,22,11,Tyt
82,82,77.905,91.958,19,11,Tyt
83,83,78.226,91.581,17,11,Tyt
84,84,78.044,91.794,12,11,Tyt
85,85,79.271,90.374,13,11,Tyt
86,86,79.067,90.607,11,11,Tyt
87,87,91.432,78.353,25,11,Tyt
88,88,109.306,65.541,36,11,Tyt
89,89,84.885,84.397,36,11,Tyt
90,90,77.085,92.936,36,11,Tyt
91,91,78.229,91.577,36,11,Tyt
92,92,77.423,92.531,34,11,Tyt
93,93,76.924,93.131,34,11,Tyt
94,94,77.544,92.386,35,11,Tyt
95,95,81.506,87.895,35,11,Tyt
96,96,93.134,76.921,35,11,Tyt
97,97,107.347,66.737,16,11,Tyt
98,98,167.285,42.825,13,11,Tyt
99,99,160.084,44.752,13,11,Tyt
100,100,102.224,70.081,17,11,Tyt
101,101,183.295,39.085,17,11,Tyt
102,102,182.86,39.178,17,11,Tyt
103,103,168.623,42.485,18,11,Tyt
104,104,103.952,68.916,19,11,Tyt
