,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,24,2,Frd
1,1,82.876,86.442,21,2,Frd
2,2,79.181,90.476,21,2,Frd
3,3,79.044,90.633,22,2,Frd
4,4,77.304,92.673,20,2,Frd
5,5,77.603,92.316,20,2,Frd
6,6,77.583,92.340,19,2,Frd
7,7,77.419,92.535,19,2,Frd
8,8,77.583,92.340,19,2,Frd
9,9,77.519,92.416,19,2,Frd
10,10,77.535,92.397,19,2,Frd
11,11,77.736,92.158,19,2,Frd
12,12,77.756,92.134,19,2,Frd
13,13,78.032,91.808,19,2,Frd
14,14,79.561,90.044,19,2,Frd
15,15,78.444,91.326,19,2,Frd
16,16,78.087,91.744,18,2,Frd
17,17,78.281,91.516,18,2,Frd
18,18,79.264,90.382,17,2,Frd
19,19,78.732,90.992,17,2,Frd
20,20,92.212,77.691,29,2,Frd
21,21,99.02,72.349,36,2,Frd
22,22,78.079,91.753,31,2,Frd
23,23,79.54,90.068,27,2,Frd
24,24,80.448,89.051,26,2,Frd
25,25,83.204,86.102,26,2,Frd
26,26,107.535,66.620,26,2,Frd
27,27,174.184,41.129,19,2,Frd
28,28,164.585,43.528,15,2,Frd
29,29,163.58,43.795,16,2,Frd
30,30,83.238,86.066,17,2,Frd
31,31,82.128,87.230,17,2,Frd
32,32,77.742,92.151,17,2,Frd
33,33,77.45,92.498,17,2,Frd
34,34,77.726,92.170,16,2,Frd
35,35,76.871,93.195,16,2,Frd
36,36,77.037,92.994,16,2,Frd
37,37,78.002,91.844,16,2,Frd
38,38,78.667,91.067,17,2,Frd
39,39,77.947,91.909,17,2,Frd
40,40,78.194,91.618,17,2,Frd
41,41,78.177,91.638,17,2,Frd
42,42,77.96,91.893,17,2,Frd
43,43,77.531,92.402,17,2,Frd
44,44,77.607,92.311,17,2,Frd
45,45,79.133,90.531,16,2,Frd
46,46,78.207,91.603,16,2,Frd
47,47,78.603,91.142,17,2,Frd
48,48,79.099,90.570,17,2,Frd
49,49,78.207,91.603,17,2,Frd
50,50,78.146,91.675,17,2,Frd
51,51,91.535,78.265,24,2,Frd
52,52,97.61,73.394,31,2,Frd
53,53,78.016,91.827,27,2,Frd
54,54,77.973,91.878,27,2,Frd
55,55,85.779,83.517,26,2,Frd
56,56,113.793,62.956,26,2,Frd
57,57,151.749,47.210,19,2,Frd
58,58,194.185,36.893,15,2,Frd
59,59,184.076,38.919,16,2,Frd
60,60,82.306,87.041,16,2,Frd
61,61,79.654,89.939,16,2,Frd
62,62,114.483,62.577,15,2,Frd
63,63,186.449,38.423,10,2,Frd
64,64,199.887,35.840,30,2,Frd
65,65,159.545,44.903,30,2,Frd
66,66,83.718,85.573,29,2,Frd
67,67,80.098,89.440,30,2,Frd
68,68,79.144,90.519,29,2,Frd
69,69,77.797,92.086,29,2,Frd
70,70,77.7,92.201,29,2,Frd
71,71,78.151,91.669,29,2,Frd
72,72,77.922,91.938,27,2,Frd
73,73,77.809,92.072,27,2,Frd
74,74,77.748,92.144,27,2,Frd
75,75,78.038,91.801,26,2,Frd
76,76,77.729,92.166,25,2,Frd
77,77,77.904,91.959,25,2,Frd
78,78,77.621,92.295,25,2,Frd
79,79,77.84,92.035,23,2,Frd
80,80,77.754,92.137,20,2,Frd
81,81,77.686,92.217,18,2,Frd
82,82,77.845,92.029,14,2,Frd
83,83,77.539,92.392,13,2,Frd
84,84,78.214,91.595,8,2,Frd
85,85,77.995,91.852,7,2,Frd
86,86,77.897,91.968,6,2,Frd
87,87,77.615,92.302,4,2,Frd
88,88,79.345,90.289,4,2,Frd
89,89,78.408,91.368,5,2,Frd
90,90,78.113,91.713,6,2,Frd
91,91,77.464,92.482,6,2,Frd
92,92,79.387,90.241,8,2,Frd
93,93,78.809,90.903,9,2,Frd
94,94,78.758,90.962,10,2,Frd
95,95,78.233,91.573,10,2,Frd
96,96,88.084,81.331,11,2,Frd
97,97,156.891,45.662,5,2,Frd
98,98,184.026,38.929,20,2,Frd
99,99,153.764,46.591,20,2,Frd
100,100,111.181,64.435,29,2,Frd
101,101,181.799,39.406,25,2,Frd
102,102,183.585,39.023,25,2,Frd
103,103,160.527,44.628,25,2,Frd
104,104,112.843,63.486,29,2,Frd
