,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,30,23,Tyt
1,1,83.69,85.602,26,23,Tyt
2,2,79.662,89.930,26,23,Tyt
3,3,78.657,91.079,26,23,Tyt
4,4,78.272,91.527,26,23,Tyt
5,5,79.575,90.028,26,23,Tyt
6,6,77.507,92.430,26,23,Tyt
7,7,77.865,92.005,25,23,Tyt
8,8,77.512,92.424,25,23,Tyt
9,9,77.935,91.923,25,23,Tyt
10,10,77.97,91.881,25,23,Tyt
11,11,77.915,91.946,24,23,Tyt
12,12,77.975,91.876,24,23,Tyt
13,13,77.866,92.004,24,23,Tyt
14,14,78.376,91.406,24,23,Tyt
15,15,78.234,91.571,23,23,Tyt
16,16,78.16,91.658,22,23,Tyt
17,17,78.437,91.334,22,23,Tyt
18,18,78.261,91.540,22,23,Tyt
19,19,78.804,90.909,21,23,Tyt
20,20,78.858,90.847,20,23,Tyt
21,21,79.518,90.093,16,23,Tyt
22,22,78.708,91.020,5,23,Tyt
23,23,78.646,91.092,4,23,Tyt
24,24,78.997,90.687,3,23,Tyt
25,25,79.588,90.014,3,23,Tyt
26,26,116.732,61.371,3,23,Tyt
27,27,199.359,35.935,18,23,Tyt
28,28,177.945,40.260,25,23,Tyt
29,29,151.24,47.368,25,23,Tyt
30,30,84.473,84.808,28,23,Tyt
31,31,86.037,83.267,33,23,Tyt
32,32,78.85,90.856,32,23,Tyt
33,33,79.166,90.493,30,23,Tyt
34,34,78.493,91.269,30,23,Tyt
35,35,78.344,91.443,29,23,Tyt
36,36,77.255,92.732,29,23,Tyt
37,37,77.054,92.974,29,23,Tyt
38,38,77.476,92.467,28,23,Tyt
39,39,77.577,92.347,28,23,Tyt
40,40,77.195,92.804,28,23,Tyt
41,41,77.482,92.460,28,23,Tyt
42,42,77.396,92.563,28,23,Tyt
43,43,77.739,92.155,28,23,Tyt
44,44,78.637,91.102,27,23,Tyt
45,45,77.837,92.038,26,23,Tyt
46,46,78.07,91.764,25,23,Tyt
47,47,79.398,90.229,24,23,Tyt
48,48,77.782,92.104,24,23,Tyt
49,49,77.792,92.092,24,23,Tyt
50,50,78.262,91.539,24,23,Tyt
51,51,78.622,91.120,18,23,Tyt
52,52,78.578,91.171,9,23,Tyt
53,53,77.978,91.872,7,23,Tyt
54,54,78.817,90.894,4,23,Tyt
55,55,79.793,89.782,4,23,Tyt
56,56,107.845,66.429,4,23,Tyt
57,57,186.882,38.334,16,23,Tyt
58,58,208.833,34.305,26,23,Tyt
59,59,172.644,41.496,26,23,Tyt
60,60,82.927,86.389,22,23,Tyt
61,61,79.129,90.536,22,23,Tyt
62,62,135.221,52.980,34,23,Tyt
63,63,184.909,38.743,33,23,Tyt
64,64,176.666,40.551,28,23,Tyt
65,65,162.388,44.117,27,23,Tyt
66,66,83.178,86.129,26,23,Tyt
67,67,79.586,90.016,26,23,Tyt
68,68,79.157,90.504,27,23,Tyt
69,69,78.014,91.830,27,23,Tyt
70,70,77.737,92.157,26,23,Tyt
71,71,77.593,92.328,26,23,Tyt
72,72,77.121,92.893,25,23,Tyt
73,73,78.002,91.844,25,23,Tyt
74,74,78.764,90.955,25,23,Tyt
75,75,78.178,91.637,24,23,Tyt
76,76,77.745,92.147,23,23,Tyt
77,77,77.473,92.471,23,23,Tyt
78,78,77.363,92.602,23,23,Tyt
79,79,77.468,92.477,21,23,Tyt
80,80,77.975,91.876,18,23,Tyt
81,81,77.721,92.176,16,23,Tyt
82,82,77.889,91.977,12,23,Tyt
83,83,77.535,92.397,10,23,Tyt
84,84,104.958,68.256,30,23,Tyt
85,85,84.58,84.701,34,23,Tyt
86,86,77.598,92.322,34,23,Tyt
87,87,77.219,92.775,33,23,Tyt
88,88,77.16,92.846,31,23,Tyt
89,89,77.1,92.918,30,23,Tyt
90,90,77.429,92.523,28,23,Tyt
91,91,76.436,93.725,27,23,Tyt
92,92,76.681,93.426,27,23,Tyt
93,93,76.741,93.353,27,23,Tyt
94,94,77.865,92.005,26,23,Tyt
95,95,76.969,93.076,26,23,Tyt
96,96,94.745,75.613,26,23,Tyt
97,97,151.144,47.399,31,23,Tyt
98,98,175.205,40.889,30,23,Tyt
99,99,143.758,49.834,29,23,Tyt
100,100,115.69,61.924,33,23,Tyt
101,101,183.684,39.002,31,23,Tyt
102,102,185.248,38.672,33,23,Tyt
103,103,152.515,46.972,33,23,Tyt
104,104,113.903,62.896,33,23,Tyt
