,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,7,45,Tyt
1,1,35.186,127.892,8,45,Tyt
2,2,33.671,133.646,8,45,Tyt
3,3,33.87,132.861,8,45,Tyt
4,4,33.641,133.765,8,45,Tyt
5,5,33.801,133.132,8,45,Tyt
6,6,33.821,133.053,8,45,Tyt
7,7,33.472,134.441,8,45,Tyt
8,8,33.487,134.381,8,45,Tyt
9,9,33.622,133.841,8,45,Tyt
10,10,33.824,133.042,8,45,Tyt
11,11,33.809,133.101,8,45,Tyt
12,12,33.77,133.254,8,45,Tyt
13,13,33.831,133.014,8,45,Tyt
14,14,33.832,133.010,8,45,Tyt
15,15,33.814,133.081,8,45,Tyt
16,16,33.701,133.527,8,45,Tyt
17,17,33.69,133.571,8,45,Tyt
18,18,33.838,132.987,8,45,Tyt
19,19,33.89,132.783,8,45,Tyt
20,20,33.937,132.599,8,45,Tyt
21,21,33.811,133.093,8,45,Tyt
22,22,33.838,132.987,8,45,Tyt
23,23,33.736,133.389,8,45,Tyt
24,24,33.886,132.798,8,45,Tyt
25,25,33.74,133.373,8,45,Tyt
26,26,33.806,133.112,8,45,Tyt
27,27,47.922,93.903,8,45,Tyt
28,28,80.538,55.874,8,45,Tyt
29,29,86.602,51.962,5,45,Tyt
30,30,109.224,41.200,28,45,Tyt
31,31,105.834,42.519,35,45,Tyt
32,32,51.516,87.352,35,45,Tyt
33,33,35.614,126.355,32,45,Tyt
34,34,34.42,130.738,30,45,Tyt
35,35,34.459,130.590,27,45,Tyt
36,36,51.537,87.316,26,45,Tyt
37,37,78.864,57.060,26,45,Tyt
38,38,94.148,47.797,27,45,Tyt
39,39,89.362,50.357,25,45,Tyt
40,40,97.273,46.262,26,45,Tyt
41,41,60.652,74.194,24,45,Tyt
42,42,35.471,126.864,25,45,Tyt
43,43,34.823,129.225,25,45,Tyt
44,44,34.204,131.564,23,45,Tyt
45,45,33.921,132.661,21,45,Tyt
46,46,60.677,74.163,21,45,Tyt
47,47,76.395,58.904,21,45,Tyt
48,48,85.712,52.501,19,45,Tyt
49,49,89.848,50.085,14,45,Tyt
50,50,90.45,49.751,14,45,Tyt
51,51,92.701,48.543,14,45,Tyt
52,52,74.782,60.175,15,45,Tyt
53,53,34.655,129.851,9,45,Tyt
