,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,10,38,Frd
1,1,35.19,127.877,10,38,Frd
2,2,33.762,133.286,10,38,Frd
3,3,33.958,132.517,10,38,Frd
4,4,33.673,133.638,10,38,Frd
5,5,33.796,133.152,10,38,Frd
6,6,33.947,132.560,10,38,Frd
7,7,33.688,133.579,10,38,Frd
8,8,33.784,133.199,10,38,Frd
9,9,33.809,133.101,10,38,Frd
10,10,33.812,133.089,10,38,Frd
11,11,33.87,132.861,10,38,Frd
12,12,33.972,132.462,10,38,Frd
13,13,33.885,132.802,10,38,Frd
14,14,33.842,132.971,10,38,Frd
15,15,33.859,132.904,10,38,Frd
16,16,33.784,133.199,10,38,Frd
17,17,33.853,132.928,10,38,Frd
18,18,33.717,133.464,10,38,Frd
19,19,33.802,133.128,10,38,Frd
20,20,33.785,133.195,10,38,Frd
21,21,33.781,133.211,10,38,Frd
22,22,33.826,133.034,10,38,Frd
23,23,33.974,132.454,10,38,Frd
24,24,33.883,132.810,10,38,Frd
25,25,33.82,133.057,10,38,Frd
26,26,33.95,132.548,10,38,Frd
27,27,48.754,92.300,10,38,Frd
28,28,79.493,56.609,10,38,Frd
29,29,94.777,47.480,22,38,Frd
30,30,84.549,53.224,10,38,Frd
31,31,91.251,49.315,10,38,Frd
32,32,78.862,57.062,10,38,Frd
33,33,36.052,124.820,15,38,Frd
34,34,34.026,132.252,13,38,Frd
35,35,34.226,131.479,13,38,Frd
36,36,45.893,98.054,13,38,Frd
37,37,78.885,57.045,13,38,Frd
38,38,90.987,49.458,13,38,Frd
39,39,91.636,49.107,13,38,Frd
40,40,92.73,48.528,13,38,Frd
41,41,72.993,61.650,13,38,Frd
42,42,35.538,126.625,10,38,Frd
43,43,33.557,134.100,9,38,Frd
44,44,33.625,133.829,9,38,Frd
45,45,34.005,132.333,9,38,Frd
46,46,53.414,84.248,9,38,Frd
47,47,77.868,57.790,9,38,Frd
48,48,85.883,52.397,4,38,Frd
49,49,89.329,50.376,4,38,Frd
50,50,90.61,49.663,4,38,Frd
51,51,90.808,49.555,4,38,Frd
52,52,84.448,53.287,4,38,Frd
53,53,34.665,129.814,4,38,Frd
54,54,33.612,133.881,4,38,Frd
55,55,33.501,134.324,4,38,Frd
56,56,33.335,134.993,4,38,Frd
57,57,33.422,134.642,4,38,Frd
58,58,33.601,133.925,4,38,Frd
59,59,33.465,134.469,4,38,Frd
60,60,33.983,132.419,5,38,Frd
61,61,39.838,112.957,5,38,Frd
62,62,81.123,55.471,5,38,Frd
63,63,90.515,49.716,4,38,Frd
64,64,90.375,49.793,4,38,Frd
65,65,85.052,52.909,4,38,Frd
66,66,35.049,128.392,7,38,Frd
67,67,33.867,132.873,7,38,Frd
68,68,33.688,133.579,7,38,Frd
69,69,33.951,132.544,9,38,Frd
70,70,33.683,133.599,9,38,Frd
71,71,33.952,132.540,9,38,Frd
72,72,33.958,132.517,10,38,Frd
73,73,33.748,133.341,10,38,Frd
74,74,33.873,132.849,11,38,Frd
75,75,34.166,131.710,11,38,Frd
76,76,38.885,115.726,11,38,Frd
77,77,81.4,55.283,11,38,Frd
78,78,102.126,44.063,30,38,Frd
79,79,92.214,48.800,28,38,Frd
80,80,89.138,50.484,27,38,Frd
81,81,95.308,47.215,28,38,Frd
82,82,63.669,70.678,28,38,Frd
83,83,35.425,127.029,27,38,Frd
84,84,34.481,130.507,26,38,Frd
85,85,34.154,131.756,25,38,Frd
86,86,34.471,130.545,26,38,Frd
87,87,33.908,132.712,25,38,Frd
88,88,34.204,131.564,25,38,Frd
89,89,34.281,131.268,26,38,Frd
90,90,34.058,132.128,27,38,Frd
91,91,34.188,131.625,27,38,Frd
92,92,34.052,132.151,27,38,Frd
93,93,34.069,132.085,27,38,Frd
94,94,34.004,132.337,27,38,Frd
95,95,34.32,131.119,27,38,Frd
96,96,34.042,132.190,27,38,Frd
97,97,34.134,131.833,26,38,Frd
98,98,34.267,131.322,26,38,Frd
99,99,34.0,132.353,26,38,Frd
100,100,34.183,131.644,26,38,Frd
101,101,34.274,131.295,26,38,Frd
102,102,34.343,131.031,25,38,Frd
103,103,34.085,132.023,25,38,Frd
104,104,33.97,132.470,25,38,Frd
105,105,34.085,132.023,25,38,Frd
106,106,34.123,131.876,25,38,Frd
107,107,34.109,131.930,25,38,Frd
108,108,34.174,131.679,25,38,Frd
109,109,34.179,131.660,25,38,Frd
110,110,34.306,131.172,25,38,Frd
111,111,34.202,131.571,25,38,Frd
112,112,34.299,131.199,25,38,Frd
113,113,34.288,131.241,25,38,Frd
114,114,34.351,131.001,25,38,Frd
115,115,34.331,131.077,25,38,Frd
116,116,34.288,131.241,25,38,Frd
117,117,34.252,131.379,25,38,Frd
118,118,34.393,130.841,25,38,Frd
119,119,34.389,130.856,25,38,Frd
120,120,34.329,131.085,25,38,Frd
121,121,34.646,129.885,25,38,Frd
122,122,34.622,129.975,25,38,Frd
123,123,34.474,130.533,25,38,Frd
124,124,34.517,130.371,25,38,Frd
