,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,22,8,Chv
1,1,35.267,127.598,19,8,Chv
2,2,33.915,132.685,18,8,Chv
3,3,33.758,133.302,16,8,Chv
4,4,34.433,130.689,17,8,Chv
5,5,33.986,132.407,17,8,Chv
6,6,34.006,132.330,17,8,Chv
7,7,33.979,132.435,18,8,Chv
8,8,33.98,132.431,18,8,Chv
9,9,33.829,133.022,17,8,Chv
10,10,33.855,132.920,17,8,Chv
11,11,34.209,131.544,17,8,Chv
12,12,33.923,132.653,17,8,Chv
13,13,34.071,132.077,17,8,Chv
14,14,34.068,132.089,17,8,Chv
15,15,34.108,131.934,17,8,Chv
16,16,33.935,132.606,17,8,Chv
17,17,34.035,132.217,17,8,Chv
18,18,34.195,131.598,17,8,Chv
19,19,34.26,131.349,17,8,Chv
20,20,34.293,131.222,17,8,Chv
21,21,34.286,131.249,17,8,Chv
22,22,34.095,131.984,17,8,Chv
23,23,34.167,131.706,17,8,Chv
24,24,34.085,132.023,17,8,Chv
25,25,34.056,132.135,17,8,Chv
26,26,62.332,72.194,36,8,Chv
27,27,86.416,52.074,36,8,Chv
28,28,89.123,50.492,36,8,Chv
29,29,162.761,27.648,36,8,Chv
30,30,57.015,78.927,36,8,Chv
31,31,52.679,85.423,36,8,Chv
32,32,35.813,125.653,36,8,Chv
33,33,33.476,134.425,36,8,Chv
34,34,33.388,134.779,36,8,Chv
35,35,55.242,81.460,36,8,Chv
36,36,79.449,56.640,35,8,Chv
37,37,69.371,64.869,35,8,Chv
38,38,44.788,100.473,34,8,Chv
39,39,123.081,36.561,35,8,Chv
40,40,51.54,87.311,35,8,Chv
41,41,48.104,93.547,34,8,Chv
42,42,35.034,128.447,34,8,Chv
43,43,34.54,130.284,32,8,Chv
44,44,34.496,130.450,31,8,Chv
45,45,34.497,130.446,31,8,Chv
46,46,64.965,69.268,31,8,Chv
47,47,77.872,57.787,32,8,Chv
48,48,84.761,53.090,30,8,Chv
49,49,89.428,50.320,22,8,Chv
50,50,90.903,49.503,22,8,Chv
51,51,94.838,47.449,22,8,Chv
52,52,66.943,67.221,23,8,Chv
53,53,35.14,128.059,18,8,Chv
54,54,34.06,132.120,17,8,Chv
55,55,33.856,132.916,17,8,Chv
56,56,33.981,132.427,19,8,Chv
57,57,33.941,132.583,19,8,Chv
58,58,34.045,132.178,19,8,Chv
59,59,33.94,132.587,19,8,Chv
60,60,33.809,133.101,18,8,Chv
61,61,43.83,102.669,17,8,Chv
62,62,90.412,49.772,27,8,Chv
63,63,87.897,51.196,23,8,Chv
64,64,93.482,48.138,24,8,Chv
65,65,68.258,65.926,23,8,Chv
66,66,35.392,127.147,23,8,Chv
67,67,34.68,129.758,24,8,Chv
68,68,34.658,129.840,28,8,Chv
69,69,33.954,132.532,28,8,Chv
70,70,34.127,131.860,29,8,Chv
71,71,34.909,128.907,33,8,Chv
72,72,34.238,131.433,32,8,Chv
73,73,33.988,132.400,32,8,Chv
74,74,33.98,132.431,31,8,Chv
75,75,34.251,131.383,30,8,Chv
76,76,45.119,99.736,31,8,Chv
77,77,81.258,55.379,31,8,Chv
78,78,131.933,34.108,33,8,Chv
79,79,58.127,77.417,33,8,Chv
80,80,85.534,52.611,32,8,Chv
81,81,94.904,47.416,32,8,Chv
82,82,60.461,74.428,32,8,Chv
83,83,35.113,128.158,28,8,Chv
84,84,34.393,130.841,27,8,Chv
85,85,34.194,131.602,27,8,Chv
86,86,34.181,131.652,25,8,Chv
87,87,34.002,132.345,24,8,Chv
88,88,34.117,131.899,23,8,Chv
89,89,33.794,133.160,22,8,Chv
90,90,33.846,132.955,22,8,Chv
91,91,33.872,132.853,22,8,Chv
92,92,34.072,132.073,22,8,Chv
93,93,33.841,132.975,22,8,Chv
94,94,34.012,132.306,22,8,Chv
95,95,34.238,131.433,21,8,Chv
96,96,33.957,132.521,21,8,Chv
97,97,34.212,131.533,21,8,Chv
98,98,34.152,131.764,21,8,Chv
99,99,34.11,131.926,21,8,Chv
100,100,34.07,132.081,21,8,Chv
101,101,33.881,132.818,21,8,Chv
102,102,34.252,131.379,21,8,Chv
103,103,34.073,132.069,21,8,Chv
104,104,34.155,131.752,21,8,Chv
105,105,34.213,131.529,21,8,Chv
106,106,34.217,131.514,21,8,Chv
107,107,34.22,131.502,21,8,Chv
108,108,34.209,131.544,21,8,Chv
109,109,34.261,131.345,21,8,Chv
110,110,34.329,131.085,21,8,Chv
111,111,34.257,131.360,21,8,Chv
112,112,34.277,131.283,21,8,Chv
113,113,34.24,131.425,21,8,Chv
114,114,34.274,131.295,21,8,Chv
115,115,34.317,131.130,21,8,Chv
116,116,34.225,131.483,21,8,Chv
117,117,34.215,131.521,21,8,Chv
118,118,34.247,131.398,21,8,Chv
119,119,34.554,130.231,21,8,Chv
120,120,34.323,131.107,21,8,Chv
121,121,34.626,129.960,21,8,Chv
122,122,34.449,130.628,21,8,Chv
123,123,34.305,131.176,21,8,Chv
124,124,34.224,131.487,21,8,Chv
125,125,34.264,131.333,21,8,Chv
126,126,34.354,130.989,21,8,Chv
127,127,34.246,131.402,21,8,Chv
128,128,34.238,131.433,21,8,Chv
129,129,34.238,131.433,21,8,Chv
130,130,34.331,131.077,21,8,Chv
131,131,34.27,131.310,21,8,Chv
132,132,34.348,131.012,21,8,Chv
133,133,34.376,130.905,21,8,Chv
134,134,39.984,112.545,21,8,Chv
135,135,47.87,94.005,21,8,Chv
136,136,79.751,56.426,26,8,Chv
137,137,87.979,51.149,21,8,Chv
138,138,92.28,48.765,19,8,Chv
139,139,70.932,63.441,18,8,Chv
140,140,35.852,125.516,20,8,Chv
141,141,66.993,67.171,20,8,Chv
142,142,73.268,61.418,17,8,Chv
143,143,88.691,50.738,15,8,Chv
144,144,87.324,51.532,15,8,Chv
145,145,90.479,49.735,15,8,Chv
146,146,95.189,47.274,15,8,Chv
147,147,74.821,60.144,15,8,Chv
148,148,35.289,127.518,16,8,Chv
149,149,34.011,132.310,15,8,Chv
150,150,63.119,71.294,16,8,Chv
151,151,76.302,58.976,16,8,Chv
152,152,90.661,49.635,16,8,Chv
153,153,90.083,49.954,16,8,Chv
154,154,95.802,46.972,16,8,Chv
155,155,70.69,63.658,16,8,Chv
156,156,35.233,127.721,12,8,Chv
157,157,64.754,69.494,13,8,Chv
158,158,79.062,56.917,16,8,Chv
159,159,89.488,50.286,10,8,Chv
160,160,92.133,48.842,10,8,Chv
161,161,80.646,55.799,9,8,Chv
162,162,34.955,128.737,9,8,Chv
163,163,33.607,133.901,9,8,Chv
164,164,33.442,134.561,9,8,Chv
165,165,33.573,134.036,9,8,Chv
166,166,33.662,133.682,9,8,Chv
167,167,33.634,133.793,9,8,Chv
168,168,33.76,133.294,9,8,Chv
169,169,34.009,132.318,10,8,Chv
170,170,33.574,134.032,10,8,Chv
