,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,26,99,Chv
1,1,35.417,127.058,25,99,Chv
2,2,34.202,131.571,25,99,Chv
3,3,34.444,130.647,25,99,Chv
4,4,34.209,131.544,25,99,Chv
5,5,34.045,132.178,25,99,Chv
6,6,34.429,130.704,25,99,Chv
7,7,34.273,131.299,25,99,Chv
8,8,33.843,132.967,25,99,Chv
9,9,34.023,132.263,24,99,Chv
10,10,34.008,132.322,24,99,Chv
11,11,34.272,131.303,24,99,Chv
12,12,34.12,131.887,24,99,Chv
13,13,34.185,131.637,24,99,Chv
14,14,34.174,131.679,23,99,Chv
15,15,34.064,132.104,23,99,Chv
16,16,34.295,131.214,23,99,Chv
17,17,34.317,131.130,23,99,Chv
18,18,34.183,131.644,23,99,Chv
19,19,34.206,131.556,23,99,Chv
20,20,34.273,131.299,23,99,Chv
21,21,34.06,132.120,23,99,Chv
22,22,34.138,131.818,23,99,Chv
23,23,34.087,132.015,23,99,Chv
24,24,34.07,132.081,22,99,Chv
25,25,34.104,131.949,22,99,Chv
26,26,37.299,120.647,21,99,Chv
27,27,51.169,87.944,21,99,Chv
28,28,72.202,62.325,21,99,Chv
29,29,80.886,55.634,16,99,Chv
30,30,101.952,44.138,24,99,Chv
31,31,95.802,46.972,24,99,Chv
32,32,63.733,70.607,24,99,Chv
33,33,35.351,127.295,21,99,Chv
34,34,34.423,130.727,20,99,Chv
35,35,34.626,129.960,21,99,Chv
36,36,47.357,95.023,20,99,Chv
37,37,80.68,55.776,20,99,Chv
38,38,91.915,48.958,21,99,Chv
39,39,91.05,49.423,20,99,Chv
40,40,95.662,47.041,21,99,Chv
41,41,65.816,68.372,20,99,Chv
42,42,35.622,126.326,21,99,Chv
43,43,34.572,130.163,19,99,Chv
44,44,34.406,130.791,20,99,Chv
45,45,34.138,131.818,20,99,Chv
46,46,60.561,74.305,20,99,Chv
47,47,76.038,59.181,19,99,Chv
48,48,84.989,52.948,17,99,Chv
49,49,88.507,50.843,12,99,Chv
50,50,90.101,49.944,12,99,Chv
51,51,93.615,48.069,12,99,Chv
52,52,76.604,58.744,12,99,Chv
53,53,35.608,126.376,15,99,Chv
54,54,34.247,131.398,16,99,Chv
55,55,33.913,132.692,16,99,Chv
56,56,33.642,133.761,15,99,Chv
57,57,33.745,133.353,15,99,Chv
58,58,33.589,133.972,14,99,Chv
59,59,33.91,132.704,14,99,Chv
60,60,34.017,132.287,14,99,Chv
61,61,49.329,91.224,25,99,Chv
62,62,73.445,61.270,17,99,Chv
63,63,123.709,36.376,35,99,Chv
64,64,68.638,65.561,22,99,Chv
65,65,114.037,39.461,35,99,Chv
