,Lap,LapTime,LapSpeed,RunningPos
0,0,,,18
1,1,54.161,176.806,23
2,2,51.314,186.616,23
3,3,51.167,187.152,22
4,4,51.3,186.667,26
5,5,50.936,188.001,22
6,6,50.787,188.552,20
7,7,50.725,188.783,20
8,8,50.564,189.384,20
9,9,50.662,189.017,17
10,10,50.834,188.378,17
11,11,51.055,187.562,15
12,12,51.216,186.973,18
13,13,51.021,187.687,22
14,14,50.677,188.961,22
15,15,50.739,188.731,20
16,16,50.963,187.901,20
17,17,50.822,188.422,22
18,18,50.731,188.760,20
19,19,50.751,188.686,22
20,20,50.69,188.913,21
21,21,50.973,187.864,24
22,22,50.676,188.965,24
23,23,50.482,189.691,24
24,24,50.145,190.966,17
25,25,50.165,190.890,19
26,26,50.345,190.208,26
27,27,50.341,190.223,28
28,28,49.941,191.746,25
29,29,50.446,189.827,35
30,30,49.583,193.131,31
31,31,49.547,193.271,32
32,32,49.79,192.328,31
33,33,49.821,192.208,32
34,34,49.312,194.192,30
35,35,49.887,191.954,34
36,36,49.731,192.556,35
37,37,49.64,192.909,33
38,38,49.609,193.029,29
39,39,49.97,191.635,28
40,40,49.712,192.630,30
41,41,49.825,192.193,19
42,42,49.085,195.090,17
43,43,51.478,186.021,12
44,44,90.173,106.196,12
45,45,131.845,72.631,12
46,46,138.2,69.291,12
47,47,138.702,69.040,12
48,48,137.806,69.489,12
49,49,260.983,36.692,36
50,50,64.149,149.277,36
51,51,84.005,113.993,33
52,52,77.592,123.415,29
53,53,136.651,70.076,27
54,54,140.105,68.349,27
55,55,147.555,64.898,30
56,56,112.686,84.980,31
57,57,52.05,183.977,27
58,58,49.588,193.111,26
59,59,49.707,192.649,28
60,60,49.801,192.285,25
61,61,92.258,103.796,23
62,62,135.137,70.861,24
63,63,143.589,66.690,14
64,64,130.302,73.491,10
65,65,137.953,69.415,9
66,66,126.311,75.813,7
67,67,53.799,177.996,10
68,68,50.587,189.298,12
69,69,50.795,188.522,14
70,70,50.947,187.960,10
71,71,51.079,187.474,9
72,72,51.042,187.610,8
73,73,51.015,187.709,9
74,74,51.127,187.298,13
75,75,50.903,188.123,14
76,76,50.804,188.489,12
77,77,50.977,187.849,14
78,78,50.647,189.073,12
79,79,50.987,187.813,14
80,80,50.626,189.152,14
81,81,50.653,189.051,5
82,82,51.12,187.324,5
83,83,50.92,188.060,4
84,84,50.872,188.237,3
85,85,51.038,187.625,2
86,86,51.3,186.667,6
87,87,50.73,188.764,7
88,88,50.582,189.316,7
89,89,50.529,189.515,11
90,90,50.356,190.166,12
91,91,50.614,189.197,11
92,92,50.679,188.954,10
93,93,50.721,188.798,12
94,94,50.716,188.816,13
95,95,50.843,188.345,14
96,96,50.872,188.237,15
97,97,50.748,188.697,12
98,98,50.616,189.189,12
99,99,50.869,188.248,13
100,100,51.064,187.529,19
101,101,50.441,189.846,12
102,102,50.503,189.612,16
103,103,50.578,189.331,14
104,104,50.093,191.164,8
105,105,50.317,190.313,10
106,106,50.0,191.520,10
107,107,50.18,190.833,12
108,108,50.614,189.197,12
109,109,75.984,126.027,26
110,110,56.934,168.195,26
111,111,50.593,189.275,25
112,112,49.688,192.723,25
113,113,50.751,188.686,17
114,114,49.525,193.357,18
115,115,49.596,193.080,20
116,116,49.233,194.504,19
117,117,48.988,195.476,18
118,118,49.225,194.535,17
119,119,48.877,195.920,15
120,120,48.748,196.439,15
121,121,88.583,108.102,15
122,122,131.121,73.032,15
123,123,155.66,61.519,15
124,124,122.286,78.308,13
125,125,140.614,68.101,12
126,126,125.402,76.362,13
127,127,54.075,177.087,17
128,128,50.755,188.671,18
129,129,50.321,190.298,17
130,130,50.553,189.425,15
131,131,50.465,189.755,15
132,132,50.411,189.959,16
133,133,50.319,190.306,16
134,134,50.068,191.260,18
135,135,49.879,191.985,17
136,136,49.687,192.726,18
137,137,49.597,193.076,19
138,138,49.841,192.131,20
139,139,49.842,192.127,20
140,140,49.927,191.800,20
141,141,50.245,190.586,21
142,142,49.805,192.270,21
143,143,50.407,189.974,23
144,144,50.5,189.624,23
145,145,50.032,191.398,25
146,146,49.789,192.332,24
147,147,49.69,192.715,23
148,148,50.361,190.147,25
149,149,49.742,192.513,24
150,150,49.855,192.077,22
151,151,49.29,194.279,22
152,152,49.502,193.447,22
153,153,49.516,193.392,22
154,154,49.353,194.031,21
155,155,49.807,192.262,21
156,156,49.676,192.769,22
157,157,49.838,192.143,21
158,158,49.856,192.073,19
159,159,49.974,191.620,18
160,160,50.101,191.134,19
161,161,49.719,192.602,19
162,162,49.927,191.800,16
163,163,50.273,190.480,15
164,164,50.502,189.616,11
165,165,50.048,191.336,11
166,166,49.673,192.781,13
167,167,49.755,192.463,14
168,168,49.669,192.796,15
169,169,50.172,190.863,15
170,170,50.022,191.436,14
171,171,49.731,192.556,5
172,172,75.687,126.521,4
173,173,56.686,168.931,4
174,174,50.028,191.413,5
175,175,49.377,193.936,4
176,176,49.377,193.936,4
177,177,49.598,193.072,3
178,178,49.465,193.591,4
179,179,49.546,193.275,3
180,180,49.292,194.271,3
181,181,49.34,194.082,3
182,182,49.734,192.544,5
183,183,49.536,193.314,6
184,184,49.25,194.437,5
185,185,49.209,194.599,5
186,186,49.392,193.878,6
187,187,48.983,195.496,5
188,188,48.693,196.661,9
