,Lap,LapTime,LapSpeed,RunningPos
0,0,,,22
1,1,53.562,178.783,19
2,2,51.328,186.565,18
3,3,51.005,187.746,11
4,4,51.081,187.467,5
5,5,51.043,187.607,5
6,6,50.774,188.600,3
7,7,50.751,188.686,3
8,8,50.633,189.126,4
9,9,50.717,188.812,4
10,10,50.8,188.504,2
11,11,51.195,187.050,10
12,12,51.092,187.427,8
13,13,51.045,187.599,13
14,14,50.587,189.298,10
15,15,50.796,188.519,10
16,16,50.928,188.030,10
17,17,50.838,188.363,10
18,18,50.799,188.508,12
19,19,50.77,188.615,13
20,20,50.71,188.838,13
21,21,50.879,188.211,13
22,22,50.648,189.070,13
23,23,50.577,189.335,17
24,24,50.136,191.000,11
25,25,50.124,191.046,11
26,26,50.407,189.974,18
27,27,50.285,190.435,20
28,28,50.079,191.218,22
29,29,49.565,193.201,16
30,30,49.669,192.796,17
31,31,49.566,193.197,16
32,32,49.845,192.116,16
33,33,49.694,192.699,16
34,34,49.414,193.791,16
35,35,49.947,191.723,16
36,36,49.935,191.769,19
37,37,49.602,193.057,19
38,38,49.655,192.851,18
39,39,49.875,192.000,17
40,40,49.63,192.948,17
41,41,49.71,192.637,9
42,42,49.573,193.170,9
43,43,417.375,22.943,38
