,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,20,20,Tyt
1,1,51.568,174.527,19,20,Tyt
2,2,47.928,187.782,20,20,Tyt
3,3,47.89,187.931,20,20,Tyt
4,4,48.15,186.916,20,20,Tyt
5,5,48.275,186.432,21,20,Tyt
6,6,47.905,187.872,19,20,Tyt
7,7,47.72,188.600,18,20,Tyt
8,8,47.761,188.438,21,20,Tyt
9,9,48.161,186.873,19,20,Tyt
10,10,116.215,77.443,18,20,Tyt
11,11,9999.999,0.900,34,20,Tyt
12,12,158.957,56.619,18,20,Tyt
13,13,161.028,55.891,18,20,Tyt
14,14,127.748,70.451,18,20,Tyt
15,15,127.535,70.569,18,20,Tyt
16,16,136.483,65.942,40,20,Tyt
17,17,129.852,69.310,36,20,Tyt
18,18,125.255,71.853,30,20,Tyt
19,19,126.902,70.921,28,20,Tyt
20,20,174.766,51.497,28,20,Tyt
21,21,1488.42,6.047,28,20,Tyt
22,22,131.317,68.536,36,20,Tyt
23,23,105.434,85.361,32,20,Tyt
24,24,49.186,182.979,32,20,Tyt
25,25,47.569,189.199,30,20,Tyt
26,26,47.867,188.021,31,20,Tyt
27,27,47.484,189.538,31,20,Tyt
28,28,47.486,189.530,32,20,Tyt
29,29,47.033,191.355,29,20,Tyt
30,30,46.756,192.489,24,20,Tyt
31,31,47.669,188.802,24,20,Tyt
32,32,47.453,189.661,26,20,Tyt
33,33,47.461,189.629,27,20,Tyt
34,34,47.379,189.958,31,20,Tyt
35,35,47.286,190.331,28,20,Tyt
36,36,47.529,189.358,28,20,Tyt
37,37,47.277,190.367,28,20,Tyt
38,38,47.443,189.701,30,20,Tyt
39,39,47.355,190.054,28,20,Tyt
40,40,47.642,188.909,27,20,Tyt
41,41,47.522,189.386,29,20,Tyt
42,42,47.623,188.984,23,20,Tyt
43,43,46.887,191.951,14,20,Tyt
44,44,47.495,189.494,18,20,Tyt
45,45,47.654,188.861,20,20,Tyt
46,46,47.549,189.278,27,20,Tyt
47,47,46.457,193.728,22,20,Tyt
48,48,46.485,193.611,10,20,Tyt
49,49,46.87,192.020,13,20,Tyt
50,50,46.996,191.506,14,20,Tyt
51,51,46.71,192.678,10,20,Tyt
52,52,46.519,193.469,7,20,Tyt
53,53,46.644,192.951,6,20,Tyt
54,54,46.511,193.503,5,20,Tyt
55,55,46.574,193.241,7,20,Tyt
56,56,46.435,193.819,6,20,Tyt
57,57,46.263,194.540,6,20,Tyt
58,58,46.238,194.645,5,20,Tyt
59,59,46.479,193.636,5,20,Tyt
60,60,46.635,192.988,5,20,Tyt
61,61,46.709,192.682,5,20,Tyt
62,62,46.641,192.963,5,20,Tyt
63,63,61.684,145.905,5,20,Tyt
64,64,116.612,77.179,5,20,Tyt
65,65,129.509,69.493,5,20,Tyt
66,66,129.655,69.415,5,20,Tyt
67,67,150.321,59.872,31,20,Tyt
68,68,113.506,79.291,15,20,Tyt
69,69,128.216,70.194,10,20,Tyt
70,70,121.287,74.204,10,20,Tyt
71,71,74.719,120.451,5,20,Tyt
72,72,120.704,74.563,5,20,Tyt
73,73,128.977,69.780,5,20,Tyt
74,74,137.017,65.685,23,20,Tyt
75,75,128.846,69.851,15,20,Tyt
76,76,118.904,75.691,14,20,Tyt
77,77,51.374,175.186,18,20,Tyt
78,78,47.923,187.801,14,20,Tyt
79,79,47.771,188.399,15,20,Tyt
80,80,47.777,188.375,11,20,Tyt
81,81,48.06,187.266,12,20,Tyt
82,82,48.323,186.247,12,20,Tyt
83,83,80.006,112.492,11,20,Tyt
84,84,136.346,66.009,26,20,Tyt
85,85,128.875,69.835,13,20,Tyt
86,86,119.321,75.427,12,20,Tyt
87,87,51.793,173.769,16,20,Tyt
88,88,47.604,189.060,17,20,Tyt
89,89,47.408,189.841,16,20,Tyt
90,90,47.697,188.691,20,20,Tyt
