,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,4,43,Tyt
1,1,52.133,172.635,4,43,Tyt
2,2,47.856,188.064,4,43,Tyt
3,3,48.019,187.426,5,43,Tyt
4,4,48.11,187.071,7,43,Tyt
5,5,48.286,186.389,9,43,Tyt
6,6,48.303,186.324,10,43,Tyt
7,7,47.704,188.663,9,43,Tyt
8,8,47.727,188.573,9,43,Tyt
9,9,48.17,186.838,11,43,Tyt
10,10,113.26,79.463,11,43,Tyt
11,11,9999.999,0.900,29,43,Tyt
12,12,183.019,49.175,11,43,Tyt
13,13,161.134,55.854,11,43,Tyt
14,14,129.146,69.689,11,43,Tyt
15,15,127.858,70.391,11,43,Tyt
16,16,131.011,68.697,25,43,Tyt
17,17,136.555,65.908,28,43,Tyt
18,18,125.339,71.805,23,43,Tyt
19,19,127.376,70.657,21,43,Tyt
20,20,149.791,60.084,21,43,Tyt
21,21,1510.699,5.958,21,43,Tyt
22,22,126.304,71.257,19,43,Tyt
23,23,114.019,78.934,15,43,Tyt
24,24,51.267,175.552,16,43,Tyt
25,25,47.839,188.131,17,43,Tyt
26,26,47.852,188.080,18,43,Tyt
27,27,47.522,189.386,18,43,Tyt
28,28,47.28,190.355,15,43,Tyt
29,29,46.96,191.652,11,43,Tyt
30,30,47.131,190.957,12,43,Tyt
31,31,47.617,189.008,12,43,Tyt
32,32,47.45,189.673,14,43,Tyt
33,33,47.403,189.861,14,43,Tyt
34,34,47.363,190.022,17,43,Tyt
35,35,47.41,189.833,17,43,Tyt
36,36,47.455,189.653,14,43,Tyt
37,37,47.277,190.367,15,43,Tyt
38,38,47.461,189.629,18,43,Tyt
39,39,47.62,188.996,23,43,Tyt
40,40,47.505,189.454,19,43,Tyt
41,41,47.486,189.530,19,43,Tyt
42,42,48.523,185.479,30,43,Tyt
43,43,46.881,191.975,29,43,Tyt
44,44,47.266,190.412,28,43,Tyt
45,45,47.857,188.060,32,43,Tyt
46,46,47.386,189.930,32,43,Tyt
47,47,46.293,194.414,28,43,Tyt
48,48,46.652,192.918,19,43,Tyt
49,49,46.589,193.179,17,43,Tyt
50,50,46.993,191.518,18,43,Tyt
51,51,47.028,191.375,19,43,Tyt
52,52,46.764,192.456,22,43,Tyt
53,53,46.809,192.271,21,43,Tyt
54,54,46.395,193.986,19,43,Tyt
55,55,46.175,194.911,15,43,Tyt
56,56,46.431,193.836,15,43,Tyt
57,57,46.224,194.704,12,43,Tyt
58,58,46.347,194.187,8,43,Tyt
59,59,46.392,193.999,8,43,Tyt
60,60,46.688,192.769,8,43,Tyt
61,61,46.686,192.777,8,43,Tyt
62,62,46.615,193.071,8,43,Tyt
63,63,62.681,143.584,9,43,Tyt
64,64,116.996,76.926,9,43,Tyt
65,65,130.252,69.097,9,43,Tyt
66,66,130.201,69.124,9,43,Tyt
67,67,146.214,61.554,29,43,Tyt
68,68,115.369,78.011,17,43,Tyt
69,69,128.73,69.914,13,43,Tyt
70,70,120.189,74.882,12,43,Tyt
71,71,76.212,118.092,8,43,Tyt
72,72,119.44,75.352,6,43,Tyt
73,73,129.377,69.564,6,43,Tyt
74,74,134.622,66.854,19,43,Tyt
75,75,129.104,69.711,14,43,Tyt
76,76,120.146,74.909,12,43,Tyt
77,77,51.378,175.172,14,43,Tyt
78,78,48.202,186.714,17,43,Tyt
79,79,47.775,188.383,20,43,Tyt
80,80,47.873,187.997,20,43,Tyt
81,81,48.073,187.215,20,43,Tyt
82,82,48.289,186.378,19,43,Tyt
83,83,83.305,108.037,20,43,Tyt
84,84,133.052,67.643,27,43,Tyt
85,85,132.33,68.012,21,43,Tyt
86,86,115.963,77.611,18,43,Tyt
87,87,51.72,174.014,25,43,Tyt
88,88,47.747,188.494,29,43,Tyt
89,89,47.465,189.613,28,43,Tyt
90,90,47.588,189.123,29,43,Tyt
91,91,47.993,187.527,31,43,Tyt
92,92,47.291,190.311,28,43,Tyt
93,93,47.315,190.215,30,43,Tyt
94,94,47.214,190.621,29,43,Tyt
95,95,47.339,190.118,30,43,Tyt
96,96,47.49,189.514,30,43,Tyt
97,97,47.346,190.090,30,43,Tyt
98,98,47.39,189.913,30,43,Tyt
