,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,8,11,Tyt
1,1,51.96,173.210,8,11,Tyt
2,2,47.872,188.001,8,11,Tyt
3,3,48.002,187.492,8,11,Tyt
4,4,48.122,187.025,10,11,Tyt
5,5,48.292,186.366,11,11,Tyt
6,6,48.303,186.324,14,11,Tyt
7,7,47.716,188.616,14,11,Tyt
8,8,47.738,188.529,15,11,Tyt
9,9,48.226,186.621,16,11,Tyt
10,10,115.115,78.183,15,11,Tyt
11,11,9999.999,0.900,32,11,Tyt
12,12,166.843,53.943,15,11,Tyt
13,13,161.689,55.662,15,11,Tyt
14,14,127.464,70.608,15,11,Tyt
15,15,127.42,70.633,15,11,Tyt
16,16,128.872,69.837,29,11,Tyt
17,17,132.897,67.722,25,11,Tyt
18,18,125.432,71.752,20,11,Tyt
19,19,127.451,70.615,18,11,Tyt
20,20,148.178,60.738,18,11,Tyt
21,21,1511.198,5.956,18,11,Tyt
22,22,126.081,71.383,15,11,Tyt
23,23,118.026,76.254,14,11,Tyt
24,24,51.333,175.326,14,11,Tyt
25,25,47.905,187.872,15,11,Tyt
26,26,47.745,188.501,13,11,Tyt
27,27,47.5,189.474,13,11,Tyt
28,28,47.425,189.773,14,11,Tyt
29,29,47.29,190.315,20,11,Tyt
30,30,47.103,191.071,22,11,Tyt
31,31,47.621,188.992,22,11,Tyt
32,32,47.323,190.182,19,11,Tyt
33,33,47.482,189.546,22,11,Tyt
34,34,47.228,190.565,21,11,Tyt
35,35,47.434,189.737,22,11,Tyt
36,36,47.592,189.107,23,11,Tyt
37,37,47.261,190.432,23,11,Tyt
38,38,47.216,190.613,19,11,Tyt
39,39,47.428,189.761,16,11,Tyt
40,40,47.632,188.949,18,11,Tyt
41,41,47.472,189.585,18,11,Tyt
42,42,47.729,188.565,17,11,Tyt
43,43,47.307,190.247,19,11,Tyt
44,44,47.024,191.392,6,11,Tyt
45,45,47.55,189.274,5,11,Tyt
46,46,46.969,191.616,4,11,Tyt
47,47,46.593,193.162,3,11,Tyt
48,48,46.619,193.054,3,11,Tyt
49,49,46.732,192.588,3,11,Tyt
50,50,47.152,190.872,3,11,Tyt
51,51,46.897,191.910,3,11,Tyt
52,52,47.014,191.432,6,11,Tyt
53,53,46.757,192.485,7,11,Tyt
54,54,46.57,193.257,8,11,Tyt
55,55,46.575,193.237,10,11,Tyt
56,56,46.443,193.786,10,11,Tyt
57,57,46.329,194.263,11,11,Tyt
58,58,46.877,191.992,18,11,Tyt
59,59,46.802,192.299,24,11,Tyt
60,60,46.699,192.724,27,11,Tyt
61,61,46.882,191.971,26,11,Tyt
62,62,46.146,195.033,21,11,Tyt
63,63,70.37,127.895,26,11,Tyt
64,64,118.622,75.871,27,11,Tyt
65,65,129.823,69.325,26,11,Tyt
66,66,132.211,68.073,26,11,Tyt
67,67,178.663,50.374,38,11,Tyt
68,68,91.164,98.723,36,11,Tyt
69,69,134.268,67.030,38,11,Tyt
70,70,97.863,91.965,37,11,Tyt
71,71,88.167,102.079,29,11,Tyt
72,72,117.442,76.634,29,11,Tyt
73,73,128.787,69.883,28,11,Tyt
74,74,119.762,75.149,14,11,Tyt
75,75,136.656,65.859,21,11,Tyt
76,76,116.778,77.069,27,11,Tyt
77,77,50.956,176.623,30,11,Tyt
78,78,48.847,184.249,32,11,Tyt
79,79,47.724,188.584,32,11,Tyt
80,80,47.894,187.915,32,11,Tyt
81,81,47.828,188.174,32,11,Tyt
82,82,48.466,185.697,32,11,Tyt
83,83,87.022,103.422,32,11,Tyt
84,84,132.988,67.675,32,11,Tyt
85,85,131.975,68.195,32,11,Tyt
86,86,111.799,80.502,25,11,Tyt
87,87,50.759,177.308,23,11,Tyt
88,88,47.633,188.945,24,11,Tyt
89,89,47.486,189.530,25,11,Tyt
90,90,47.516,189.410,24,11,Tyt
91,91,47.874,187.993,25,11,Tyt
92,92,47.432,189.745,23,11,Tyt
93,93,47.254,190.460,24,11,Tyt
94,94,47.268,190.404,23,11,Tyt
95,95,47.382,189.946,26,11,Tyt
96,96,47.385,189.934,25,11,Tyt
97,97,47.308,190.243,24,11,Tyt
98,98,47.285,190.335,22,11,Tyt
99,99,47.255,190.456,23,11,Tyt
100,100,47.424,189.777,24,11,Tyt
101,101,47.156,190.856,23,11,Tyt
102,102,46.973,191.599,21,11,Tyt
103,103,47.503,189.462,21,11,Tyt
104,104,47.762,188.434,21,11,Tyt
105,105,47.798,188.292,22,11,Tyt
106,106,47.675,188.778,17,11,Tyt
107,107,47.54,189.314,18,11,Tyt
108,108,47.273,190.384,16,11,Tyt
109,109,47.133,190.949,14,11,Tyt
110,110,46.566,193.274,13,11,Tyt
111,111,46.698,192.728,13,11,Tyt
112,112,46.976,191.587,14,11,Tyt
113,113,46.762,192.464,13,11,Tyt
114,114,46.883,191.967,15,11,Tyt
115,115,46.782,192.382,17,11,Tyt
116,116,46.874,192.004,17,11,Tyt
117,117,46.719,192.641,16,11,Tyt
118,118,46.748,192.522,17,11,Tyt
119,119,47.037,191.339,18,11,Tyt
120,120,46.775,192.410,12,11,Tyt
121,121,47.282,190.347,20,11,Tyt
122,122,47.03,191.367,21,11,Tyt
123,123,46.387,194.020,15,11,Tyt
124,124,46.453,193.744,16,11,Tyt
125,125,46.443,193.786,16,11,Tyt
126,126,46.325,194.280,16,11,Tyt
127,127,46.579,193.220,16,11,Tyt
128,128,46.535,193.403,17,11,Tyt
129,129,46.762,192.464,19,11,Tyt
130,130,45.976,195.754,19,11,Tyt
131,131,83.615,107.636,19,11,Tyt
132,132,122.636,73.388,19,11,Tyt
133,133,148.35,60.667,33,11,Tyt
134,134,120.465,74.710,30,11,Tyt
135,135,122.528,73.453,26,11,Tyt
136,136,132.374,67.989,27,11,Tyt
137,137,112.499,80.001,25,11,Tyt
138,138,51.188,175.822,30,11,Tyt
139,139,47.773,188.391,28,11,Tyt
140,140,47.697,188.691,29,11,Tyt
141,141,47.894,187.915,29,11,Tyt
142,142,47.644,188.901,29,11,Tyt
143,143,47.878,187.978,30,11,Tyt
144,144,48.023,187.410,30,11,Tyt
145,145,47.703,188.667,30,11,Tyt
146,146,48.119,187.036,30,11,Tyt
147,147,48.621,185.105,31,11,Tyt
148,148,47.931,187.770,31,11,Tyt
149,149,47.951,187.692,31,11,Tyt
150,150,48.216,186.660,31,11,Tyt
151,151,47.937,187.746,31,11,Tyt
152,152,48.434,185.820,31,11,Tyt
153,153,48.161,186.873,31,11,Tyt
154,154,47.765,188.422,31,11,Tyt
155,155,48.207,186.695,31,11,Tyt
156,156,48.136,186.970,31,11,Tyt
157,157,48.441,185.793,31,11,Tyt
158,158,48.242,186.559,31,11,Tyt
159,159,48.01,187.461,31,11,Tyt
160,160,47.525,189.374,30,11,Tyt
161,161,47.892,187.923,25,11,Tyt
162,162,65.914,136.542,25,11,Tyt
163,163,136.357,66.003,29,11,Tyt
164,164,131.712,68.331,23,11,Tyt
