,Lap,LapTime,LapSpeed,RunningPos
0,0,,,38
1,1,51.733,173.970,37
2,2,47.303,190.263,35
3,3,47.921,187.809,37
4,4,48.077,187.200,38
5,5,48.184,186.784,37
6,6,47.404,189.857,32
7,7,47.783,188.352,32
8,8,47.649,188.881,31
9,9,48.4,185.950,30
10,10,121.906,73.827,30
11,11,152.562,58.992,18
12,12,9999.999,0.900,32
13,13,163.024,55.207,32
14,14,129.172,69.675,32
15,15,126.016,71.420,32
16,16,112.987,79.655,31
17,17,140.418,64.094,39
18,18,125.21,71.879,33
19,19,140.711,63.961,41
20,20,209.468,42.966,40
21,21,1453.77,6.191,40
22,22,113.872,79.036,32
23,23,105.26,85.503,25
24,24,50.627,177.771,25
25,25,47.757,188.454,27
26,26,47.89,187.931,27
27,27,47.461,189.629,27
28,28,47.336,190.130,26
29,29,46.86,192.061,17
30,30,47.136,190.937,21
31,31,47.653,188.865,21
32,32,47.471,189.589,24
33,33,47.457,189.645,24
34,34,47.381,189.950,28
35,35,47.296,190.291,26
36,36,47.509,189.438,25
37,37,47.295,190.295,25
38,38,47.438,189.721,28
39,39,47.656,188.853,31
40,40,47.568,189.203,31
41,41,47.467,189.605,31
42,42,47.727,188.573,26
43,43,46.885,191.959,20
44,44,47.497,189.486,24
45,45,47.656,188.853,25
46,46,47.622,188.988,30
47,47,46.296,194.401,25
48,48,46.59,193.175,15
49,49,46.683,192.790,14
50,50,47.0,191.489,15
51,51,47.006,191.465,16
52,52,46.456,193.732,13
53,53,46.7,192.719,12
54,54,46.47,193.673,11
55,55,46.395,193.986,9
56,56,46.436,193.815,9
57,57,46.277,194.481,8
58,58,46.238,194.645,6
59,59,46.477,193.644,6
60,60,46.657,192.897,6
61,61,46.702,192.711,6
62,62,46.622,193.042,6
63,63,62.018,145.119,6
64,64,117.022,76.909,7
65,65,129.666,69.409,7
66,66,130.13,69.162,7
67,67,127.885,70.376,4
68,68,130.793,68.811,8
69,69,126.814,70.970,4
70,70,125.938,71.464,2
71,71,70.885,126.966,1
72,72,122.808,73.285,1
73,73,128.884,69.830,1
74,74,129.951,69.257,1
75,75,136.229,66.065,13
76,76,120.72,74.553,13
77,77,51.383,175.155,15
78,78,47.916,187.829,10
79,79,47.787,188.336,11
80,80,47.771,188.399,9
81,81,48.073,187.215,9
82,82,48.328,186.227,9
83,83,79.786,112.802,10
84,84,127.743,70.454,7
85,85,135.434,66.453,10
86,86,121.383,74.145,8
87,87,51.905,173.394,11
88,88,47.517,189.406,9
89,89,47.48,189.553,10
90,90,47.716,188.616,14
91,91,47.803,188.273,13
92,92,47.295,190.295,8
93,93,47.368,190.002,10
94,94,47.259,190.440,10
95,95,47.317,190.206,8
96,96,47.265,190.416,6
97,97,47.301,190.271,5
98,98,47.233,190.545,2
99,99,47.298,190.283,2
100,100,47.401,189.869,3
101,101,47.175,190.779,2
102,102,47.062,191.237,1
103,103,47.441,189.709,1
104,104,47.794,188.308,1
105,105,47.755,188.462,1
