,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,41,91,Chv
1,1,51.604,174.405,41,91,Chv
2,2,47.391,189.909,40,91,Chv
3,3,47.856,188.064,39,91,Chv
4,4,48.095,187.130,40,91,Chv
5,5,48.169,186.842,40,91,Chv
6,6,47.441,189.709,35,91,Chv
7,7,47.692,188.711,36,91,Chv
8,8,47.783,188.352,36,91,Chv
9,9,48.547,185.387,35,91,Chv
10,10,123.105,73.108,35,91,Chv
11,11,154.478,58.261,21,91,Chv
12,12,9999.999,0.900,36,91,Chv
13,13,160.265,56.157,36,91,Chv
14,14,130.343,69.049,36,91,Chv
15,15,123.336,72.971,36,91,Chv
16,16,116.257,77.415,39,91,Chv
17,17,137.321,65.540,40,91,Chv
18,18,123.782,72.708,34,91,Chv
19,19,126.972,70.882,31,91,Chv
20,20,192.478,46.759,31,91,Chv
21,21,1472.871,6.111,31,91,Chv
22,22,121.102,74.318,28,91,Chv
23,23,109.148,82.457,24,91,Chv
24,24,50.842,177.019,26,91,Chv
25,25,47.707,188.652,26,91,Chv
26,26,47.814,188.229,25,91,Chv
27,27,47.485,189.534,25,91,Chv
28,28,47.394,189.897,25,91,Chv
29,29,47.339,190.118,28,91,Chv
30,30,47.125,190.981,33,91,Chv
31,31,47.713,188.628,33,91,Chv
32,32,47.391,189.909,33,91,Chv
33,33,47.61,189.036,34,91,Chv
34,34,47.044,191.310,33,91,Chv
35,35,47.309,190.239,33,91,Chv
36,36,47.532,189.346,33,91,Chv
37,37,47.23,190.557,33,91,Chv
38,38,47.5,189.474,33,91,Chv
39,39,47.795,188.304,33,91,Chv
40,40,47.284,190.339,33,91,Chv
41,41,47.514,189.418,33,91,Chv
42,42,47.687,188.731,27,91,Chv
43,43,47.618,189.004,34,91,Chv
44,44,47.01,191.449,32,91,Chv
45,45,47.561,189.231,31,91,Chv
46,46,47.366,190.010,31,91,Chv
47,47,46.786,192.365,31,91,Chv
48,48,47.032,191.359,31,91,Chv
49,49,46.212,194.755,29,91,Chv
50,50,46.865,192.041,26,91,Chv
51,51,46.76,192.472,20,91,Chv
52,52,46.479,193.636,15,91,Chv
53,53,46.791,192.345,15,91,Chv
54,54,46.395,193.986,14,91,Chv
55,55,46.695,192.740,19,91,Chv
56,56,46.685,192.781,22,91,Chv
57,57,46.69,192.761,27,91,Chv
58,58,46.22,194.721,28,91,Chv
59,59,46.532,193.415,26,91,Chv
60,60,46.552,193.332,26,91,Chv
61,61,46.861,192.057,25,91,Chv
62,62,46.514,193.490,26,91,Chv
63,63,64.327,139.910,23,91,Chv
64,64,122.534,73.449,23,91,Chv
65,65,130.094,69.181,23,91,Chv
66,66,130.529,68.950,23,91,Chv
67,67,124.138,72.500,19,91,Chv
68,68,140.419,64.094,28,91,Chv
69,69,123.827,72.682,23,91,Chv
70,70,114.475,78.620,21,91,Chv
