,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,10,71,Chv
1,1,23.656,114.136,9,71,Chv
2,2,23.393,115.419,10,71,Chv
3,3,23.621,114.305,11,71,Chv
4,4,23.793,113.479,12,71,Chv
5,5,23.928,112.839,12,71,Chv
6,6,24.205,111.547,14,71,Chv
7,7,24.327,110.988,14,71,Chv
8,8,24.295,111.134,15,71,Chv
9,9,24.447,110.443,15,71,Chv
10,10,24.853,108.639,16,71,Chv
11,11,24.65,109.533,17,71,Chv
12,12,24.712,109.259,18,71,Chv
13,13,24.786,108.932,18,71,Chv
14,14,24.869,108.569,18,71,Chv
15,15,24.703,109.298,18,71,Chv
16,16,24.968,108.138,18,71,Chv
17,17,24.866,108.582,18,71,Chv
18,18,24.849,108.656,18,71,Chv
19,19,25.028,107.879,18,71,Chv
20,20,25.097,107.583,18,71,Chv
21,21,25.034,107.853,18,71,Chv
22,22,25.042,107.819,18,71,Chv
23,23,25.171,107.266,18,71,Chv
24,24,25.41,106.257,18,71,Chv
25,25,25.168,107.279,17,71,Chv
26,26,25.12,107.484,17,71,Chv
27,27,25.037,107.840,17,71,Chv
28,28,25.206,107.117,17,71,Chv
29,29,25.174,107.254,17,71,Chv
30,30,25.181,107.224,17,71,Chv
31,31,25.197,107.156,17,71,Chv
32,32,25.214,107.083,17,71,Chv
33,33,25.193,107.173,16,71,Chv
34,34,25.191,107.181,16,71,Chv
35,35,25.252,106.922,12,71,Chv
36,36,25.222,107.049,10,71,Chv
37,37,25.158,107.322,7,71,Chv
38,38,25.118,107.493,7,71,Chv
39,39,25.322,106.627,6,71,Chv
40,40,25.272,106.838,6,71,Chv
41,41,25.125,107.463,6,71,Chv
42,42,25.368,106.433,5,71,Chv
43,43,25.449,106.095,5,71,Chv
44,44,25.481,105.961,5,71,Chv
45,45,25.539,105.721,5,71,Chv
46,46,25.7,105.058,5,71,Chv
47,47,25.755,104.834,5,71,Chv
48,48,25.749,104.858,6,71,Chv
49,49,25.587,105.522,7,71,Chv
50,50,25.658,105.230,8,71,Chv
51,51,25.72,104.977,9,71,Chv
52,52,25.661,105.218,10,71,Chv
53,53,25.58,105.551,10,71,Chv
54,54,25.672,105.173,11,71,Chv
55,55,25.899,104.251,12,71,Chv
56,56,25.802,104.643,12,71,Chv
57,57,26.029,103.730,14,71,Chv
58,58,25.948,104.054,16,71,Chv
59,59,25.987,103.898,17,71,Chv
60,60,26.084,103.512,18,71,Chv
61,61,25.847,104.461,18,71,Chv
62,62,25.891,104.283,18,71,Chv
63,63,26.141,103.286,19,71,Chv
64,64,25.957,104.018,19,71,Chv
65,65,25.969,103.970,20,71,Chv
66,66,26.189,103.097,22,71,Chv
67,67,25.871,104.364,22,71,Chv
68,68,25.917,104.179,23,71,Chv
69,69,25.968,103.974,25,71,Chv
70,70,27.448,98.368,25,71,Chv
71,71,38.405,70.303,25,71,Chv
72,72,42.375,63.717,25,71,Chv
73,73,61.897,43.621,25,71,Chv
74,74,44.931,60.092,13,71,Chv
75,75,72.413,37.286,23,71,Chv
76,76,55.765,48.417,22,71,Chv
77,77,57.553,46.913,21,71,Chv
78,78,61.476,43.920,20,71,Chv
79,79,44.65,60.470,19,71,Chv
80,80,23.888,113.027,19,71,Chv
81,81,23.751,113.679,20,71,Chv
82,82,23.86,113.160,20,71,Chv
83,83,23.892,113.009,20,71,Chv
84,84,24.223,111.464,20,71,Chv
85,85,24.327,110.988,20,71,Chv
86,86,24.289,111.161,21,71,Chv
87,87,24.754,109.073,21,71,Chv
