,Lap,LapTime,LapSpeed,RunningPos
0,0,,,20
1,1,34.258,157.627,15
2,2,33.229,162.509,16
3,3,33.624,160.600,17
4,4,33.592,160.753,16
5,5,34.192,157.932,16
6,6,33.748,160.009,14
7,7,34.019,158.735,14
8,8,34.229,157.761,13
9,9,34.345,157.228,13
10,10,34.328,157.306,13
11,11,34.565,156.227,13
12,12,34.511,156.472,13
13,13,34.556,156.268,13
14,14,34.857,154.919,14
15,15,34.679,155.714,14
16,16,35.03,154.154,14
17,17,34.88,154.817,14
18,18,35.231,153.274,15
19,19,34.93,154.595,15
20,20,34.922,154.630,15
21,21,35.016,154.215,15
22,22,35.011,154.237,15
23,23,35.357,152.728,16
24,24,35.317,152.901,16
25,25,35.214,153.348,16
26,26,35.081,153.929,16
27,27,35.393,152.573,15
28,28,35.407,152.512,15
29,29,35.472,152.233,15
30,30,35.66,151.430,16
31,31,35.334,152.827,13
32,32,58.732,91.943,30
33,33,46.254,116.747,30
34,34,33.055,163.364,27
35,35,33.319,162.070,24
36,36,33.564,160.887,24
37,37,33.724,160.123,22
38,38,33.869,159.438,22
39,39,33.903,159.278,22
40,40,34.061,158.539,17
41,41,34.059,158.548,13
42,42,34.255,157.641,12
43,43,34.186,157.959,11
44,44,34.24,157.710,11
45,45,34.441,156.790,11
46,46,34.787,155.230,12
47,47,34.603,156.056,12
48,48,34.394,157.004,12
49,49,34.59,156.114,12
50,50,34.694,155.647,12
51,51,34.669,155.759,12
52,52,34.868,154.870,12
53,53,34.938,154.560,11
54,54,34.698,155.629,11
55,55,34.669,155.759,11
56,56,34.92,154.639,11
57,57,35.128,153.724,11
58,58,34.607,156.038,10
59,59,34.71,155.575,10
60,60,34.591,156.110,10
61,61,34.989,154.334,10
62,62,34.873,154.848,10
63,63,34.958,154.471,10
64,64,34.845,154.972,10
65,65,34.903,154.714,11
66,66,35.131,153.710,11
67,67,35.014,154.224,11
68,68,35.01,154.242,11
69,69,35.0,154.286,11
70,70,44.519,121.297,11
71,71,63.116,85.557,11
72,72,104.241,51.803,21
