,Lap,LapTime,LapSpeed,RunningPos
0,0,,,36
1,1,35.405,152.521,32
2,2,34.106,158.330,34
3,3,34.293,157.467,36
4,4,34.576,156.178,36
5,5,34.364,157.141,36
6,6,34.559,156.255,36
7,7,34.636,155.907,36
8,8,34.617,155.993,36
9,9,34.69,155.664,36
10,10,34.833,155.025,36
11,11,34.891,154.768,36
12,12,34.943,154.537,36
13,13,35.45,152.327,36
14,14,35.365,152.693,36
15,15,35.234,153.261,36
16,16,35.344,152.784,36
17,17,35.382,152.620,36
18,18,35.458,152.293,36
19,19,35.542,151.933,36
20,20,35.496,152.130,36
21,21,35.517,152.040,36
22,22,35.592,151.719,36
23,23,35.64,151.515,36
24,24,35.539,151.946,36
25,25,35.64,151.515,36
26,26,35.562,151.847,36
27,27,35.713,151.205,36
28,28,35.781,150.918,36
29,29,35.966,150.142,36
30,30,35.814,150.779,36
31,31,36.108,149.551,34
32,32,36.18,149.254,28
33,33,36.242,148.998,18
34,34,36.004,149.983,16
35,35,36.113,149.531,13
36,36,36.211,149.126,14
37,37,66.524,81.174,37
38,38,48.528,111.276,37
39,39,34.475,156.635,36
40,40,34.248,157.673,36
41,41,34.258,157.627,36
42,42,34.346,157.224,36
43,43,34.27,157.572,36
44,44,34.339,157.256,36
45,45,34.424,156.867,36
46,46,34.544,156.322,36
47,47,34.604,156.051,36
48,48,34.741,155.436,36
49,49,35.082,153.925,36
50,50,34.729,155.490,36
51,51,34.755,155.373,36
52,52,34.792,155.208,36
53,53,35.028,154.162,36
54,54,35.518,152.036,36
55,55,35.564,151.839,36
56,56,35.348,152.767,36
57,57,35.3,152.975,36
58,58,35.275,153.083,36
59,59,34.985,154.352,36
60,60,35.218,153.331,36
61,61,35.286,153.035,36
62,62,35.071,153.973,36
63,63,35.037,154.123,36
64,64,35.317,152.901,36
65,65,35.297,152.988,36
66,66,35.42,152.456,36
67,67,35.573,151.801,36
68,68,38.053,141.907,36
69,69,78.922,68.422,36
70,70,96.423,56.003,36
71,71,97.532,55.366,36
72,72,60.779,88.846,36
73,73,66.623,81.053,36
74,74,69.98,77.165,35
75,75,36.712,147.091,35
76,76,35.178,153.505,36
77,77,35.555,151.877,36
78,78,35.862,150.577,36
79,79,37.185,145.220,36
80,80,57.618,93.721,36
81,81,89.934,60.044,36
82,82,98.02,55.091,36
83,83,80.736,66.885,36
84,84,110.698,48.781,36
85,85,100.795,53.574,36
86,86,111.256,48.537,36
87,87,62.981,85.740,36
88,88,35.096,153.864,36
89,89,33.965,158.987,36
90,90,33.928,159.161,36
91,91,34.259,157.623,36
92,92,34.351,157.201,36
93,93,34.488,156.576,36
94,94,34.231,157.752,36
95,95,34.45,156.749,36
96,96,34.596,156.087,36
97,97,34.689,155.669,36
98,98,34.669,155.759,36
99,99,34.748,155.405,36
100,100,34.798,155.181,36
101,101,34.846,154.968,36
102,102,34.809,155.132,36
103,103,34.974,154.400,36
104,104,34.888,154.781,36
